106/09/12,0,0,---,---,---,---,---,0
106/09/13,1093000,1021050,0.93,0.95,0.87,0.94,+0.04,20
106/09/15,1872000,1982110,0.99,1.18,0.87,0.87,-0.07,63
106/09/18,1302000,1116470,0.90,0.90,0.83,0.89,+0.02,44
106/09/20,1782000,1660110,0.97,0.97,0.90,0.93,0.00,36
106/09/21,2067000,2069610,0.91,1.07,0.89,1.04,+0.11,48
106/09/22,1325000,1260940,0.99,1.02,0.88,0.89,-0.15,43
106/09/25,130000,106000,0.84,0.84,0.80,0.81,-0.08,8
106/09/26,750000,564510,0.83,0.86,0.64,0.65,-0.16,15
106/09/27,555000,381750,0.66,0.71,0.66,0.71,+0.06,18
106/09/28,924000,745150,0.78,0.86,0.76,0.76,+0.05,36
106/09/29,1046000,804890,0.79,0.82,0.67,0.82,+0.06,56
106/09/30,677000,563650,0.84,0.87,0.79,0.80,-0.02,32
106/10/03,1576000,1348190,0.87,0.89,0.84,0.84,-0.08,44
106/10/06,311000,275580,0.89,0.89,0.87,0.87,-0.02,16
106/10/11,404000,327260,0.88,0.88,0.77,0.77,-0.10,16
106/10/12,1013000,848420,0.79,0.87,0.79,0.83,+0.06,31
106/10/13,796000,678200,0.84,0.88,0.83,0.84,+0.01,24
106/10/16,1607000,1674240,0.95,1.21,0.95,1.15,+0.31,96
106/10/17,3452000,3994620,1.15,1.26,1.05,1.06,-0.09,163
106/10/18,2487000,3152130,1.21,1.38,1.15,1.22,+0.16,149
106/10/19,2679000,3336460,1.15,1.32,1.11,1.29,+0.07,113
106/10/20,1902000,2266280,1.28,1.28,1.13,1.14,-0.15,62
106/10/23,840000,898980,1.12,1.12,1.02,1.05,-0.09,32
106/10/24,706000,794570,1.07,1.18,1.07,1.10,+0.05,26
106/10/27,345000,321480,1.00,1.00,0.81,0.81,-0.19,20
106/10/30,169000,126870,0.79,0.79,0.72,0.77,-0.04,10
106/11/01,194000,149240,0.80,0.80,0.74,0.74,-0.09,9
106/11/02,65000,44400,0.68,0.69,0.68,0.68,-0.06,4
106/11/03,51000,32630,0.65,0.65,0.63,0.65,-0.03,6
106/11/08,591000,404790,0.65,0.71,0.65,0.70,+0.07,17
106/11/09,369000,239550,0.67,0.68,0.61,0.61,-0.09,13
106/11/13,488000,244720,0.50,0.53,0.50,0.51,-0.06,7
106/11/14,742000,409240,0.54,0.57,0.52,0.54,+0.03,19
106/11/20,85000,44450,0.53,0.53,0.52,0.52,-0.03,4
106/11/21,200000,107500,0.52,0.55,0.52,0.55,+0.03,3
106/11/22,155000,83100,0.55,0.55,0.51,0.51,-0.04,6
106/11/24,5000,2250,0.45,0.45,0.45,0.45,0.00,1
106/11/27,622000,295160,0.45,0.49,0.45,0.46,+0.01,16
106/11/28,801000,375720,0.47,0.51,0.43,0.46,0.00,18
106/11/29,955000,464860,0.48,0.52,0.46,0.49,+0.03,25
106/11/30,461000,204840,0.45,0.45,0.42,0.42,-0.07,10
106/12/01,318000,111020,0.44,0.44,0.31,0.36,-0.06,10
106/12/04,393000,101490,0.31,0.31,0.22,0.22,-0.14,9
106/12/06,475000,81300,0.18,0.18,0.15,0.15,-0.04,10
106/12/07,270000,40200,0.14,0.15,0.14,0.15,0.00,7
106/12/08,69000,11350,0.15,0.18,0.15,0.18,+0.03,4
106/12/11,204000,38760,0.19,0.19,0.19,0.19,+0.01,5
106/12/12,215000,36750,0.19,0.19,0.17,0.17,-0.02,4
106/12/13,450000,82000,0.19,0.19,0.18,0.18,+0.01,6
106/12/14,626000,148610,0.21,0.30,0.21,0.23,+0.05,18
106/12/15,220000,48480,0.23,0.24,0.21,0.23,0.00,12
106/12/19,294000,70690,0.24,0.25,0.24,0.24,-0.01,4
106/12/20,451000,104750,0.25,0.25,0.23,0.23,-0.01,2
106/12/21,10000,2000,0.20,0.20,0.20,0.20,-0.03,1
106/12/22,139000,25360,0.20,0.20,0.18,0.19,-0.01,4
106/12/25,43000,8700,0.20,0.21,0.20,0.21,+0.02,3
106/12/26,26000,4940,0.19,0.19,0.19,0.19,-0.02,1
106/12/28,0,0,---,---,---,---,---,0
106/12/29,20000,3600,0.18,0.18,0.18,0.18,+0.02,1
107/01/02,20000,3200,0.16,0.16,0.16,0.16,-0.02,1
107/01/03,35000,6300,0.18,0.18,0.18,0.18,+0.02,1
107/01/04,123000,20740,0.14,0.18,0.14,0.18,0.00,4
107/01/05,118000,18750,0.15,0.18,0.15,0.18,0.00,3
107/01/08,401000,64180,0.16,0.18,0.16,0.18,0.00,5
107/01/09,306000,44590,0.16,0.16,0.13,0.13,-0.05,5
107/01/10,10000,1000,0.10,0.10,0.10,0.10,-0.03,1
107/01/11,15000,1600,0.10,0.11,0.10,0.11,+0.01,2
107/01/12,120000,14200,0.12,0.12,0.11,0.11,0.00,4
107/01/15,0,0,---,---,---,---,---,0
107/01/16,180000,16200,0.09,0.09,0.09,0.09,-0.02,3
107/01/17,4000,320,0.08,0.08,0.08,0.08,-0.01,2
107/01/18,3000,240,0.08,0.08,0.08,0.08,0.00,2
107/01/19,0,0,---,---,---,---,---,0
