104/03/23,746000,903440,1.17,1.23,1.17,1.23,-0.30,10
104/03/24,585000,679320,1.19,1.19,1.12,1.12,-0.11,13
104/03/25,689000,725220,1.03,1.06,1.02,1.05,-0.07,10
104/03/26,174000,170890,1.01,1.01,0.98,0.98,-0.07,4
104/03/27,134000,136660,1.03,1.03,0.99,0.99,+0.01,2
104/03/30,293000,264200,0.90,0.91,0.87,0.87,-0.12,4
104/03/31,455000,396480,0.88,0.89,0.86,0.87,0.00,10
104/04/01,787000,684030,0.87,0.90,0.84,0.86,-0.01,20
104/04/02,349000,319350,0.89,0.94,0.89,0.93,+0.07,11
104/04/07,61000,53360,0.86,0.89,0.86,0.89,-0.04,3
104/04/08,31000,26630,0.86,0.86,0.83,0.83,-0.06,2
104/04/09,308000,235050,0.80,0.80,0.75,0.76,-0.07,8
104/04/10,343000,253500,0.74,0.75,0.71,0.73,-0.03,8
104/04/13,620000,463880,0.72,0.77,0.72,0.77,+0.04,8
104/04/14,196000,145160,0.76,0.76,0.72,0.73,-0.04,5
104/04/15,48000,35160,0.72,0.75,0.72,0.75,+0.02,2
104/04/16,187000,147280,0.76,0.80,0.76,0.79,+0.04,9
104/04/17,96000,76230,0.80,0.80,0.77,0.77,-0.02,4
104/04/20,93000,66030,0.71,0.71,0.71,0.71,-0.06,1
104/04/21,320000,181200,0.59,0.59,0.55,0.56,-0.15,4
104/04/22,144000,81140,0.56,0.58,0.56,0.58,+0.02,3
104/04/23,304000,183310,0.61,0.62,0.59,0.62,+0.04,8
104/04/24,376000,226760,0.59,0.61,0.59,0.61,-0.01,10
104/04/27,370000,223600,0.60,0.61,0.58,0.61,0.00,12
104/04/28,579000,384500,0.63,0.70,0.63,0.66,+0.05,12
104/04/29,524000,316750,0.65,0.65,0.58,0.58,-0.08,13
104/04/30,289000,175710,0.60,0.62,0.59,0.62,+0.04,10
104/05/04,151000,84950,0.61,0.61,0.56,0.56,-0.06,6
104/05/05,323000,182720,0.58,0.59,0.54,0.54,-0.02,9
104/05/06,857000,488330,0.55,0.60,0.54,0.56,+0.02,16
104/05/07,729000,401780,0.56,0.56,0.54,0.54,-0.02,21
104/05/08,432000,232300,0.56,0.56,0.52,0.52,-0.02,9
104/05/11,310000,135400,0.52,0.52,0.36,0.36,-0.16,4
104/05/12,480000,160050,0.33,0.36,0.30,0.36,0.00,9
104/05/13,249000,84710,0.33,0.35,0.33,0.35,-0.01,7
104/05/14,226000,73240,0.34,0.34,0.32,0.32,-0.03,4
104/05/15,100000,29000,0.29,0.29,0.29,0.29,-0.03,1
104/05/18,140000,26650,0.19,0.20,0.19,0.20,-0.09,2
104/05/19,0,0,---,---,---,---,---,0
104/05/20,238000,49930,0.21,0.21,0.20,0.20,-0.01,3
104/05/21,217000,38320,0.17,0.18,0.17,0.18,-0.02,2
104/05/22,21000,4090,0.19,0.21,0.19,0.21,+0.03,2
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,400000,68000,0.17,0.17,0.17,0.17,-0.01,3
104/05/28,10000,1900,0.19,0.19,0.19,0.19,+0.02,1
104/05/29,298000,59600,0.20,0.20,0.20,0.20,+0.01,2
104/06/01,448000,82140,0.19,0.19,0.18,0.18,-0.02,3
104/06/02,210000,36300,0.18,0.18,0.17,0.18,0.00,4
104/06/03,450000,68400,0.16,0.16,0.15,0.15,-0.03,3
104/06/04,0,0,---,---,---,---,---,0
104/06/05,0,0,---,---,---,---,---,0
104/06/08,0,0,---,---,---,---,---,0
104/06/09,0,0,---,---,---,---,---,0
104/06/10,0,0,---,---,---,---,---,0
