104/04/30,282000,492520,1.98,1.98,1.73,1.79,-0.19,17
104/05/04,464000,902500,1.71,2.11,1.71,2.10,+0.31,18
104/05/05,412000,846560,2.02,2.10,2.01,2.06,-0.04,14
104/05/06,721000,1642480,2.15,2.38,2.14,2.38,+0.32,27
104/05/07,463000,1102720,2.42,2.48,2.22,2.27,-0.11,16
104/05/08,672000,1544370,2.23,2.37,2.22,2.35,+0.08,15
104/05/11,545000,1192500,2.20,2.23,2.13,2.22,-0.13,11
104/05/12,184000,388240,2.09,2.12,2.09,2.10,-0.12,9
104/05/13,705000,1394410,2.06,2.06,1.88,2.00,-0.10,23
104/05/14,1034000,2151430,1.99,2.15,1.99,2.15,+0.15,35
104/05/15,995000,2117640,2.07,2.18,2.07,2.16,+0.01,36
104/05/18,859000,1912170,2.12,2.30,2.12,2.27,+0.11,44
104/05/19,850000,1935500,2.21,2.32,2.21,2.31,+0.04,24
104/05/20,221000,500340,2.26,2.30,2.21,2.30,-0.01,12
104/05/21,1247000,3082650,2.41,2.61,2.35,2.53,+0.23,56
104/05/22,1203000,2873350,2.43,2.43,2.33,2.37,-0.16,38
104/05/25,208000,516150,2.45,2.53,2.44,2.46,+0.09,14
104/05/26,239000,575860,2.36,2.47,2.36,2.47,+0.01,12
104/05/27,171000,418560,2.47,2.47,2.40,2.42,-0.05,6
104/05/28,185000,419250,2.25,2.28,2.25,2.28,-0.14,5
104/05/29,1000,2270,2.27,2.27,2.27,2.27,-0.01,1
104/06/01,406000,824940,2.17,2.18,1.85,1.88,-0.39,22
104/06/02,491000,910360,1.64,2.03,1.64,2.03,+0.15,27
104/06/03,589000,1155860,1.91,2.08,1.89,2.08,+0.05,25
104/06/04,403000,832460,2.05,2.16,2.00,2.16,+0.08,12
104/06/05,662000,1365710,1.98,2.20,1.98,2.13,-0.03,27
104/06/08,665000,1363450,2.10,2.14,2.02,2.04,-0.09,12
104/06/09,278000,529920,1.90,1.95,1.85,1.90,-0.14,9
104/06/10,458000,841260,1.78,1.87,1.78,1.87,-0.03,11
104/06/11,743000,1370000,1.81,1.85,1.81,1.85,-0.02,18
104/06/12,566000,1056670,1.84,1.95,1.83,1.89,+0.04,26
104/06/15,202000,375930,1.89,1.89,1.82,1.84,-0.05,11
104/06/16,407000,760750,1.87,1.88,1.83,1.88,+0.04,10
104/06/17,664000,1190340,1.83,1.83,1.74,1.78,-0.10,16
104/06/18,404000,689620,1.72,1.73,1.69,1.72,-0.06,10
104/06/22,139000,233550,1.72,1.72,1.65,1.68,-0.04,5
104/06/23,243000,414010,1.64,1.75,1.64,1.72,+0.04,12
104/06/24,145000,244330,1.70,1.70,1.62,1.67,-0.05,8
104/06/25,139000,230480,1.66,1.67,1.62,1.62,-0.05,10
104/06/26,158000,238070,1.53,1.55,1.45,1.54,-0.08,11
104/06/29,288000,445460,1.54,1.56,1.53,1.55,+0.01,12
104/06/30,125000,186480,1.46,1.50,1.46,1.48,-0.07,8
104/07/01,286000,415600,1.44,1.48,1.43,1.47,-0.01,8
104/07/02,288000,386650,1.35,1.36,1.29,1.29,-0.18,13
104/07/03,430000,683710,1.43,1.65,1.39,1.65,+0.36,24
104/07/06,659000,1057960,1.57,1.64,1.56,1.63,-0.02,17
104/07/07,866000,1348450,1.57,1.62,1.51,1.62,-0.01,18
104/07/08,919000,1636920,1.61,2.02,1.61,1.91,+0.29,35
104/07/09,679000,1423030,2.20,2.26,1.79,1.79,-0.12,38
104/07/13,45000,76960,1.73,1.73,1.68,1.70,-0.09,6
104/07/14,480000,738210,1.60,1.61,1.50,1.60,-0.10,15
104/07/15,354000,540300,1.52,1.56,1.52,1.55,-0.05,8
104/07/16,217000,355920,1.62,1.68,1.58,1.68,+0.13,22
104/07/17,237000,385850,1.67,1.67,1.60,1.62,-0.06,15
104/07/20,476000,714400,1.52,1.57,1.46,1.55,-0.07,18
104/07/21,867000,1453910,1.53,1.78,1.52,1.59,+0.04,48
104/07/22,766000,1158990,1.56,1.56,1.45,1.55,-0.04,31
104/07/23,917000,1516310,1.52,1.69,1.52,1.59,+0.04,35
104/07/24,1325000,2145970,1.59,1.67,1.57,1.60,+0.01,44
104/07/27,2404000,4432420,1.74,2.17,1.68,2.17,+0.57,79
104/07/28,1705000,3707020,2.17,2.29,1.98,1.98,-0.19,43
104/07/29,223000,414650,2.02,2.02,1.80,1.80,-0.18,12
104/07/30,11000,19300,1.75,1.80,1.75,1.80,0.00,2
104/07/31,26000,48840,1.88,1.89,1.84,1.84,+0.04,5
104/08/03,61000,118380,2.02,2.02,1.82,1.88,+0.04,8
104/08/04,48000,87190,1.86,1.87,1.76,1.84,-0.04,6
104/08/05,163000,260760,1.75,1.75,1.54,1.59,-0.25,18
104/08/06,156000,264520,1.68,1.77,1.63,1.73,+0.14,14
104/08/07,80000,142600,1.80,1.80,1.71,1.73,0.00,5
104/08/10,38000,63480,1.73,1.73,1.58,1.61,-0.12,8
104/08/11,24000,37120,1.54,1.70,1.54,1.70,+0.09,4
104/08/12,30000,52480,1.79,1.81,1.70,1.81,+0.11,9
104/08/13,33000,51930,1.62,1.65,1.53,1.61,-0.20,6
104/08/14,224000,428550,1.70,1.99,1.70,1.95,+0.34,31
104/08/17,104000,253170,2.19,2.70,2.19,2.70,+0.75,23
104/08/18,103000,326150,3.00,3.40,2.93,3.37,+0.67,22
104/08/19,67000,240040,3.14,3.86,3.14,3.50,+0.13,12
104/08/20,82000,282180,3.59,3.59,3.08,3.14,-0.36,14
104/08/21,66000,221970,3.00,3.54,3.00,3.54,+0.40,13
104/08/24,19000,83250,4.40,4.48,4.15,4.15,+0.61,5
104/08/25,8000,33800,4.20,4.28,4.20,4.28,+0.13,3
104/08/26,15000,55200,3.68,3.68,3.68,3.68,-0.60,1
104/08/27,20000,54200,2.71,2.71,2.71,2.71,-0.97,2
104/08/28,35000,79400,2.27,2.32,2.24,2.32,-0.39,3
104/08/31,10000,23400,2.36,2.36,2.32,2.32,0.00,2
104/09/01,12000,30640,2.54,2.62,2.54,2.62,+0.30,2
104/09/02,0,0,---,---,---,---,---,0
104/09/03,2000,4340,2.17,2.17,2.17,2.17,-0.39,1
