103/03/18,215000,320400,1.52,1.52,1.45,1.49,-0.06,10
103/03/19,159000,225800,1.47,1.47,1.36,1.36,-0.13,7
103/03/20,103000,129940,1.29,1.30,1.24,1.30,-0.06,6
103/03/21,63000,79380,1.26,1.26,1.26,1.26,-0.04,1
103/03/24,406000,490430,1.13,1.30,1.13,1.30,+0.04,9
103/03/25,573000,769550,1.31,1.39,1.31,1.39,+0.09,11
103/03/26,204000,299620,1.48,1.48,1.41,1.41,+0.02,8
103/03/27,0,0,---,---,---,---,---,0
103/03/28,68000,96560,1.44,1.44,1.36,1.36,-0.06,3
103/03/31,110000,156350,1.42,1.43,1.42,1.42,+0.06,6
103/04/01,150000,216400,1.45,1.45,1.42,1.45,+0.03,5
103/04/02,19000,26910,1.42,1.42,1.41,1.42,-0.03,3
103/04/03,125000,182460,1.41,1.49,1.41,1.43,+0.01,6
103/04/07,22000,29500,1.33,1.35,1.33,1.35,-0.08,3
103/04/08,126000,173770,1.37,1.39,1.37,1.37,+0.02,6
103/04/09,912000,1257840,1.42,1.43,1.33,1.42,+0.05,11
103/04/10,841000,1176470,1.41,1.42,1.36,1.41,-0.01,10
103/04/11,71000,92610,1.35,1.35,1.26,1.26,-0.15,2
103/04/14,72000,93100,1.24,1.37,1.24,1.37,+0.11,4
103/04/15,101000,131790,1.32,1.32,1.28,1.28,-0.09,9
103/04/16,113000,141140,1.26,1.28,1.20,1.25,-0.03,11
103/04/17,241000,303620,1.23,1.29,1.22,1.27,+0.02,13
103/04/18,659000,927620,1.34,1.46,1.34,1.36,+0.09,23
103/04/21,521000,705350,1.36,1.38,1.33,1.33,-0.03,12
103/04/22,7000,9290,1.33,1.33,1.32,1.32,-0.01,2
103/04/23,38000,49730,1.35,1.35,1.27,1.27,-0.05,4
103/04/24,225000,272160,1.23,1.23,1.13,1.13,-0.14,7
103/04/25,20000,19600,0.98,0.98,0.98,0.98,-0.15,1
103/04/28,0,0,---,---,---,---,---,0
103/04/29,100000,99000,0.99,0.99,0.99,0.99,+0.02,2
103/04/30,100000,100000,1.00,1.00,1.00,1.00,+0.01,2
103/05/02,0,0,---,---,---,---,---,0
103/05/05,58000,55680,0.96,0.96,0.96,0.96,-0.04,1
103/05/06,0,0,---,---,---,---,---,0
103/05/07,0,0,---,---,---,---,---,0
103/05/08,3000,3090,1.03,1.03,1.03,1.03,+0.02,1
103/05/09,89000,65510,0.74,0.76,0.72,0.73,-0.30,6
103/05/12,410000,209250,0.53,0.53,0.51,0.51,-0.22,11
103/05/13,1083000,498400,0.51,0.51,0.41,0.45,-0.06,24
103/05/14,381000,167640,0.44,0.44,0.44,0.44,-0.01,7
103/05/15,218000,96300,0.41,0.45,0.41,0.44,0.00,131
103/05/16,666000,301080,0.46,0.46,0.45,0.45,+0.01,476
103/05/19,250000,132540,0.50,0.57,0.50,0.56,+0.11,13
103/05/20,223000,136000,0.58,0.64,0.58,0.58,+0.02,11
103/05/21,300000,174000,0.58,0.58,0.58,0.58,0.00,3
103/05/22,265000,162730,0.59,0.63,0.57,0.62,+0.04,5
103/05/23,40000,24200,0.60,0.61,0.60,0.61,-0.01,3
103/05/26,181000,103880,0.58,0.58,0.57,0.58,-0.03,7
103/05/27,40000,23200,0.58,0.58,0.58,0.58,0.00,1
103/05/28,117000,67680,0.57,0.58,0.57,0.58,0.00,2
103/05/29,236000,132340,0.57,0.57,0.56,0.56,-0.02,4
103/05/30,244000,142870,0.59,0.59,0.57,0.59,+0.03,6
103/06/03,0,0,---,---,---,---,---,0
103/06/04,50000,28000,0.56,0.56,0.56,0.56,0.00,1
103/06/05,288000,191360,0.62,0.72,0.62,0.66,+0.10,11
103/06/06,213000,141900,0.68,0.68,0.61,0.61,-0.05,6
103/06/09,60000,37200,0.62,0.62,0.62,0.62,+0.01,1
103/06/10,60000,38400,0.64,0.64,0.64,0.64,+0.02,1
103/06/11,45000,30120,0.68,0.68,0.65,0.65,+0.01,3
103/06/12,58000,36340,0.63,0.64,0.62,0.62,-0.03,4
103/06/13,0,0,---,---,---,---,---,0
103/06/16,70000,46200,0.66,0.66,0.66,0.66,+0.04,4
103/06/17,65000,44000,0.68,0.68,0.67,0.68,+0.02,4
103/06/18,105000,66050,0.66,0.66,0.61,0.61,-0.07,4
103/06/19,176000,105600,0.61,0.61,0.59,0.61,0.00,7
103/06/20,327000,201470,0.61,0.62,0.61,0.62,+0.01,5
103/06/23,380000,252110,0.65,0.68,0.63,0.64,+0.02,14
103/06/24,497000,293140,0.58,0.60,0.58,0.58,-0.06,8
103/06/25,103000,59300,0.55,0.60,0.55,0.60,+0.02,4
103/06/26,0,0,---,---,---,---,---,0
103/06/27,18000,10440,0.58,0.58,0.58,0.58,-0.03,1
103/06/30,48000,27170,0.57,0.57,0.56,0.56,-0.02,3
103/07/01,58000,32660,0.56,0.57,0.55,0.57,+0.01,3
103/07/02,93000,56880,0.64,0.64,0.58,0.58,+0.01,5
103/07/03,33000,19710,0.59,0.62,0.59,0.60,+0.02,3
103/07/04,0,0,---,---,---,---,---,0
103/07/07,50000,27200,0.55,0.55,0.54,0.54,-0.06,2
103/07/08,0,0,---,---,---,---,---,0
103/07/09,128000,69120,0.54,0.54,0.54,0.54,0.00,1
103/07/10,128000,76800,0.60,0.60,0.60,0.60,+0.06,1
103/07/11,0,0,---,---,---,---,---,0
103/07/14,0,0,---,---,---,---,---,0
103/07/15,17000,9690,0.57,0.57,0.57,0.57,+0.03,1
103/07/16,33000,17820,0.54,0.54,0.54,0.54,-0.03,2
103/07/17,19000,9880,0.52,0.52,0.52,0.52,-0.02,1
103/07/18,72000,32320,0.47,0.47,0.43,0.43,-0.09,3
103/07/21,266000,111720,0.42,0.42,0.42,0.42,-0.01,3
103/07/22,283000,124990,0.41,0.45,0.41,0.44,+0.02,3
103/07/24,180000,75350,0.41,0.42,0.41,0.42,-0.02,4
103/07/25,38000,16720,0.44,0.44,0.44,0.44,+0.02,1
103/07/28,133000,49260,0.38,0.38,0.37,0.37,-0.07,2
103/07/29,178000,56460,0.32,0.32,0.31,0.31,-0.06,3
103/07/30,134000,41200,0.31,0.31,0.30,0.30,-0.01,2
103/07/31,34000,9180,0.27,0.27,0.27,0.27,-0.03,1
103/08/01,53000,13250,0.25,0.25,0.25,0.25,-0.02,2
103/08/04,0,0,---,---,---,---,---,0
103/08/05,40000,9600,0.24,0.24,0.24,0.24,-0.01,1
103/08/06,0,0,---,---,---,---,---,0
103/08/07,0,0,---,---,---,---,---,0
103/08/08,0,0,---,---,---,---,---,0
103/08/11,114000,19930,0.18,0.18,0.17,0.17,-0.03,2
103/08/12,114000,21660,0.19,0.19,0.19,0.19,+0.02,2
103/08/13,0,0,---,---,---,---,---,0
103/08/14,45000,10370,0.24,0.24,0.23,0.23,+0.03,2
103/08/15,43000,8600,0.20,0.20,0.20,0.20,-0.03,1
103/08/18,0,0,---,---,---,---,---,0
103/08/19,0,0,---,---,---,---,---,0
103/08/20,0,0,---,---,---,---,---,0
103/08/21,0,0,---,---,---,---,---,0
103/08/22,0,0,---,---,---,---,---,0
103/08/25,0,0,---,---,---,---,---,0
103/08/26,0,0,---,---,---,---,---,0
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
