106/02/18,0,0,---,---,---,---,---,0
106/02/20,607000,677830,1.06,1.15,1.05,1.05,+0.09,14
106/02/21,1226000,1254630,1.05,1.07,1.00,1.01,-0.04,30
106/02/22,2128000,2229850,1.03,1.08,1.02,1.07,+0.06,36
106/02/23,1327000,1471180,1.07,1.14,1.05,1.05,-0.02,39
106/02/24,646000,641890,1.00,1.00,0.98,0.99,-0.06,26
106/03/01,488000,469700,0.99,0.99,0.92,0.92,-0.07,8
106/03/02,158000,139880,0.91,0.91,0.86,0.87,-0.05,6
106/03/03,281000,251490,0.87,0.91,0.87,0.88,+0.01,5
106/03/06,0,0,---,---,---,---,---,0
106/03/07,23000,20010,0.87,0.87,0.87,0.87,-0.01,2
106/03/08,148000,118100,0.80,0.80,0.79,0.79,-0.08,3
106/03/09,40000,30400,0.76,0.76,0.76,0.76,-0.03,1
106/03/10,220000,158600,0.72,0.74,0.72,0.74,-0.02,2
106/03/13,427000,342700,0.80,0.81,0.79,0.80,+0.06,10
106/03/14,1229000,1102580,0.82,0.96,0.82,0.93,+0.13,26
106/03/15,706000,620610,0.93,0.93,0.85,0.86,-0.07,23
106/03/16,351000,310280,0.89,0.90,0.86,0.86,0.00,9
106/03/17,280000,241800,0.87,0.87,0.86,0.86,0.00,5
106/03/20,840000,782860,0.87,0.98,0.87,0.92,+0.06,14
106/03/21,663000,584730,0.90,0.91,0.82,0.82,-0.10,22
106/03/22,51000,40290,0.79,0.79,0.79,0.79,-0.03,1
106/03/23,45000,38700,0.86,0.86,0.86,0.86,+0.07,2
106/03/24,60000,50900,0.85,0.85,0.84,0.84,-0.02,3
106/03/27,85000,70350,0.83,0.83,0.81,0.81,-0.03,2
106/03/28,0,0,---,---,---,---,---,0
106/03/29,168000,124320,0.74,0.74,0.74,0.74,0.00,3
106/03/30,303000,214940,0.68,0.76,0.68,0.76,+0.02,6
106/03/31,130000,95900,0.74,0.74,0.73,0.73,-0.03,2
106/04/05,130000,94800,0.73,0.73,0.72,0.73,0.00,4
106/04/06,150000,113500,0.75,0.76,0.75,0.75,+0.02,4
106/04/07,10000,7200,0.72,0.72,0.72,0.72,-0.03,1
106/04/10,155000,111850,0.71,0.73,0.71,0.73,+0.01,4
106/04/11,105000,77950,0.74,0.79,0.74,0.79,+0.06,2
106/04/12,30000,22650,0.79,0.79,0.74,0.75,-0.04,3
