100/11/15,0,0,---,---,---,---,---,0
100/11/16,10000,12300,1.23,1.23,1.23,1.23,-0.04,1
100/11/17,338000,452870,1.34,1.37,1.29,1.35,+0.12,21
100/11/18,284000,332390,1.25,1.26,1.11,1.11,-0.24,15
100/11/21,628000,543010,1.04,1.04,0.81,0.81,-0.30,19
100/11/22,716000,480760,0.78,0.78,0.59,0.59,-0.22,24
100/11/23,1511000,956410,0.64,0.72,0.53,0.54,-0.05,35
100/11/24,2550000,1473920,0.53,0.78,0.52,0.78,+0.24,49
100/11/25,3797000,3008560,0.78,0.91,0.71,0.87,+0.09,91
100/11/28,1271000,1076160,0.85,0.90,0.80,0.82,-0.05,39
100/11/29,634000,615180,0.88,1.04,0.86,0.97,+0.15,39
100/11/30,669000,649530,0.96,1.07,0.88,0.94,-0.03,39
100/12/01,1140000,1361070,1.10,1.36,1.10,1.25,+0.31,46
100/12/02,1006000,1188790,1.20,1.26,1.08,1.08,-0.17,31
100/12/05,575000,559570,1.02,1.03,0.91,0.91,-0.17,20
100/12/06,796000,786470,0.99,1.08,0.91,0.91,0.00,30
100/12/07,934000,912920,0.96,1.04,0.88,0.92,+0.01,19
100/12/08,696000,548570,0.86,0.86,0.76,0.77,-0.15,17
100/12/09,499000,463680,0.82,1.04,0.81,0.97,+0.20,20
100/12/12,902000,901880,1.21,1.21,0.93,0.96,-0.01,34
100/12/13,1003000,1007880,0.98,1.04,0.97,0.97,+0.01,19
100/12/14,1430000,1477170,1.01,1.09,0.98,1.01,+0.04,34
100/12/15,1224000,1018430,0.87,0.91,0.75,0.75,-0.26,30
100/12/16,397000,298400,0.77,0.80,0.71,0.76,+0.01,17
100/12/19,692000,507080,0.73,0.78,0.67,0.67,-0.09,16
100/12/20,477000,362560,0.70,0.82,0.70,0.77,+0.10,15
100/12/21,337000,355040,1.03,1.13,1.00,1.09,+0.32,16
100/12/22,1557000,1937750,1.09,1.34,1.08,1.26,+0.17,67
100/12/23,2102000,2869470,1.36,1.48,1.27,1.32,+0.06,67
100/12/26,1147000,1477880,1.33,1.35,1.21,1.28,-0.04,28
100/12/27,1202000,1690720,1.28,1.50,1.28,1.33,+0.05,61
100/12/28,885000,1151180,1.34,1.37,1.26,1.31,-0.02,39
100/12/29,1110000,1708500,1.33,1.66,1.31,1.60,+0.29,71
100/12/30,1441000,2250970,1.64,1.64,1.51,1.51,-0.09,65
101/01/02,1832000,2833580,1.54,1.62,1.48,1.49,-0.02,51
101/01/03,1529000,2358280,1.53,1.58,1.47,1.53,+0.04,54
101/01/04,1028000,1809050,1.58,1.86,1.58,1.74,+0.21,55
101/01/05,1270000,2291360,1.80,1.91,1.70,1.76,+0.02,51
101/01/06,677000,1284410,1.84,2.03,1.83,1.93,+0.17,57
101/01/09,340000,625970,1.95,1.95,1.71,1.71,-0.22,20
101/01/10,335000,579250,1.71,1.81,1.65,1.72,+0.01,22
101/01/11,214000,374890,1.79,1.80,1.72,1.72,0.00,14
101/01/12,659000,1283090,1.79,2.15,1.79,1.92,+0.20,33
101/01/13,810000,1554000,2.00,2.01,1.83,1.89,-0.03,39
101/01/16,384000,701890,1.93,1.93,1.78,1.85,-0.04,17
101/01/17,516000,1007840,1.87,2.03,1.85,2.01,+0.16,30
101/01/18,513000,1130620,2.01,2.52,2.00,2.45,+0.44,33
101/01/30,91000,279380,2.97,3.10,2.97,3.07,+0.62,14
101/01/31,238000,805840,3.07,3.63,3.07,3.29,+0.22,35
101/02/01,65000,227030,3.31,3.80,3.26,3.80,+0.51,9
101/02/02,19000,74070,4.01,4.33,3.63,4.33,+0.53,8
101/02/03,6000,23040,3.86,3.86,3.82,3.82,-0.51,3
101/02/04,15000,54950,3.60,3.79,3.60,3.79,-0.03,2
101/02/06,6000,23070,3.78,4.13,3.78,4.13,+0.34,3
101/02/07,18000,71620,4.05,4.05,3.89,3.89,-0.24,3
101/02/08,15000,62590,4.19,4.30,4.15,4.15,+0.26,5
101/02/09,30000,134100,4.47,4.47,4.47,4.47,+0.32,1
101/02/10,14000,64650,4.65,4.65,4.20,4.20,-0.27,2
101/02/13,0,0,---,---,---,---,---,0
101/02/14,0,0,---,---,---,---,---,0
101/02/15,20000,67600,3.38,3.38,3.38,3.38,-0.82,1
101/02/16,5000,19000,3.80,3.80,3.80,3.80,+0.42,1
101/02/17,5000,16800,3.36,3.36,3.36,3.36,-0.44,1
101/02/20,0,0,---,---,---,---,---,0
101/02/21,0,0,---,---,---,---,---,0
101/02/22,0,0,---,---,---,---,---,0
101/02/23,5000,21000,4.20,4.20,4.20,4.20,+0.08,2
101/02/24,21000,77340,3.80,3.80,3.34,3.34,-0.86,4
101/02/29,40000,116210,3.07,3.07,2.68,3.04,-0.30,6
101/03/01,14000,43760,3.14,3.14,3.10,3.10,+0.06,2
101/03/02,5000,15200,3.04,3.04,3.04,3.04,-0.06,1
101/03/03,0,0,---,---,---,---,---,0
101/03/05,0,0,---,---,---,---,---,0
101/03/06,44000,107110,2.41,2.47,2.36,2.46,-0.55,7
101/03/07,223000,554430,2.28,2.52,2.28,2.37,-0.09,6
101/03/08,228000,547500,2.43,2.49,2.39,2.40,+0.03,6
101/03/09,25000,62950,2.50,2.53,2.50,2.53,+0.13,4
101/03/12,70000,180500,2.60,2.62,2.42,2.42,-0.11,5
101/03/13,62000,133700,2.20,2.23,2.14,2.14,-0.28,5
101/03/14,14000,32330,2.20,2.37,2.20,2.37,+0.23,2
101/03/15,20000,46850,2.43,2.43,2.22,2.22,-0.15,4
101/03/16,87000,225920,2.32,2.85,2.32,2.85,+0.63,11
101/03/19,175000,478140,3.00,3.00,2.60,2.70,-0.15,12
101/03/20,38000,105280,2.83,2.86,2.65,2.65,-0.05,6
101/03/21,77000,195320,2.58,2.58,2.46,2.46,-0.19,9
101/03/22,141000,341550,2.43,2.51,2.35,2.35,-0.11,8
101/03/23,10000,23300,2.33,2.33,2.33,2.33,-0.02,1
101/03/26,0,0,---,---,---,---,---,0
101/03/27,26000,62930,2.48,2.49,2.35,2.35,-0.06,4
101/03/28,12000,28900,2.55,2.55,2.35,2.35,0.00,3
101/03/29,42000,79540,2.02,2.02,1.57,1.57,-0.78,4
101/03/30,120000,165800,1.31,1.47,1.30,1.40,-0.17,12
101/04/02,53000,82890,1.40,1.67,1.40,1.52,+0.12,8
101/04/03,57000,77960,1.54,1.54,1.35,1.35,-0.17,3
101/04/05,171000,149090,0.79,1.01,0.79,1.01,-0.34,8
101/04/06,29000,30500,1.03,1.12,1.03,1.06,+0.05,3
101/04/09,41000,47010,1.01,1.19,1.01,1.11,+0.05,5
101/04/10,138000,155980,1.14,1.14,1.09,1.09,-0.02,4
101/04/11,93000,133380,1.22,1.55,1.22,1.55,+0.46,7
101/04/12,84000,135780,1.64,1.71,1.57,1.69,+0.14,7
101/04/13,139000,310650,2.06,2.27,2.06,2.23,+0.54,12
101/04/16,60000,125050,2.03,2.13,1.98,2.13,-0.10,5
101/04/17,191000,390860,2.10,2.13,1.96,2.03,-0.10,12
101/04/18,80000,168440,2.20,2.20,1.95,2.09,+0.06,15
101/04/19,31000,60260,2.02,2.02,1.91,1.91,-0.18,4
101/04/20,172000,305240,1.94,1.94,1.64,1.64,-0.27,12
101/04/23,133000,176730,1.63,1.63,1.14,1.20,-0.44,13
101/04/24,83000,100490,1.20,1.30,1.14,1.15,-0.05,9
101/04/25,102000,137400,1.37,1.43,1.30,1.39,+0.24,8
101/04/26,84000,139300,1.84,1.84,1.49,1.49,+0.10,13
101/04/27,23000,28930,1.47,1.47,1.22,1.22,-0.27,8
101/04/30,98000,99940,1.05,1.05,1.00,1.04,-0.18,6
101/05/02,89000,106490,1.08,1.25,1.08,1.24,+0.20,7
101/05/03,3000,3410,1.15,1.15,1.11,1.11,-0.13,2
101/05/04,7000,9420,1.25,1.58,1.25,1.42,+0.31,5
101/05/07,10000,12470,1.31,1.34,1.18,1.18,-0.24,6
101/05/08,30000,38260,1.34,1.38,1.22,1.22,+0.04,8
101/05/09,22000,28100,1.18,1.38,1.18,1.22,0.00,6
101/05/10,74000,112130,1.42,1.68,1.42,1.47,+0.25,11
