105/01/15,0,0,---,---,---,---,---,0
105/01/18,0,0,---,---,---,---,---,0
105/01/19,290000,324110,1.07,1.16,1.07,1.16,+0.16,6
105/01/20,370000,455940,1.25,1.27,1.21,1.21,+0.05,8
105/01/21,1709000,2282400,1.22,1.42,1.22,1.31,+0.10,26
105/01/22,2217000,3223730,1.44,1.63,1.40,1.63,+0.32,53
105/01/25,1216000,2009510,1.66,1.80,1.59,1.62,-0.01,57
105/01/26,1185000,2067840,1.71,1.82,1.70,1.78,+0.16,33
105/01/27,1961000,3376250,1.93,1.93,1.40,1.47,-0.31,82
105/01/28,2504000,3619650,1.53,1.59,1.26,1.43,-0.04,82
105/01/29,902000,1310490,1.40,1.51,1.35,1.46,+0.03,35
105/01/30,1317000,1953560,1.57,1.57,1.35,1.40,-0.06,33
105/02/01,1560000,2335390,1.44,1.56,1.43,1.50,+0.10,37
105/02/02,1272000,1760590,1.43,1.43,1.34,1.36,-0.14,26
105/02/03,1340000,1925450,1.39,1.47,1.38,1.39,+0.03,33
105/02/15,2961000,4921670,1.53,1.77,1.52,1.72,+0.33,110
105/02/16,2988000,5575830,1.99,1.99,1.72,1.76,+0.04,134
105/02/17,3802000,7345980,1.85,2.15,1.77,2.15,+0.39,133
105/02/18,2347000,4818670,2.15,2.18,1.98,2.10,-0.05,93
105/02/19,1908000,4114380,2.18,2.25,2.00,2.03,-0.07,74
105/02/22,1328000,2740200,2.05,2.16,1.96,2.07,+0.04,50
105/02/23,2304000,5039090,2.12,2.38,2.04,2.37,+0.30,93
105/02/24,1424000,3265250,2.40,2.43,2.11,2.11,-0.26,112
105/02/25,592000,1228470,2.21,2.26,1.99,2.01,-0.10,51
105/02/26,961000,1931030,2.04,2.05,1.96,1.99,-0.02,42
105/03/01,473000,951820,2.00,2.06,1.96,2.03,+0.04,25
105/03/02,719000,1367590,2.05,2.05,1.81,1.95,-0.08,41
105/03/03,1148000,2179950,1.97,1.98,1.83,1.88,-0.07,49
105/03/04,1042000,1886970,1.89,1.91,1.72,1.74,-0.14,56
105/03/07,2584000,4996650,1.82,2.08,1.75,2.08,+0.34,85
105/03/08,1449000,3229860,2.15,2.31,2.15,2.24,+0.16,74
105/03/09,488000,1117060,2.16,2.43,2.15,2.41,+0.17,43
105/03/10,1313000,3579180,2.52,2.82,2.51,2.82,+0.41,86
105/03/11,966000,2598540,2.82,2.82,2.50,2.62,-0.20,64
105/03/14,316000,815310,2.58,2.65,2.51,2.61,-0.01,39
105/03/15,705000,1943040,2.79,2.88,2.42,2.51,-0.10,53
105/03/16,305000,742140,2.43,2.60,2.32,2.55,+0.04,23
105/03/17,325000,813650,2.60,2.69,2.36,2.42,-0.13,29
105/03/18,1435000,4361310,2.81,3.50,2.76,3.50,+1.08,75
105/03/21,649000,2387430,3.69,4.04,3.39,4.01,+0.51,61
105/03/22,105000,402380,3.78,4.07,3.72,3.75,-0.26,23
105/03/23,41000,153140,3.79,3.99,3.56,3.56,-0.19,14
105/03/24,185000,651770,3.45,3.69,3.42,3.58,+0.02,19
105/03/25,237000,830960,3.49,3.74,3.41,3.74,+0.16,15
105/03/28,536000,2158270,3.83,4.58,3.77,4.24,+0.50,36
105/03/29,253000,990600,4.06,4.19,3.52,3.56,-0.68,14
105/03/30,176000,645130,3.65,3.72,3.59,3.59,+0.03,13
105/03/31,119000,444400,3.58,4.02,3.50,4.00,+0.41,19
105/04/01,379000,1460190,3.91,4.04,3.76,4.04,+0.04,20
