103/02/13,0,0,---,---,---,---,---,0
103/02/14,60000,48400,0.80,0.84,0.80,0.84,+0.09,2
103/02/17,484000,430990,0.85,1.12,0.84,1.12,+0.28,16
103/02/18,847000,822570,1.00,1.02,0.91,1.00,-0.12,32
103/02/19,1259000,1475590,1.02,1.34,0.99,1.32,+0.32,48
103/02/20,1295000,1695510,1.33,1.43,1.20,1.28,-0.04,74
103/02/21,764000,1047520,1.28,1.47,1.25,1.36,+0.08,24
103/02/24,884000,1305700,1.35,1.68,1.27,1.55,+0.19,38
103/02/25,371000,588600,1.63,1.68,1.50,1.60,+0.05,23
103/02/26,791000,1097450,1.45,1.48,1.33,1.42,-0.18,31
103/02/27,795000,1284470,1.56,1.71,1.41,1.42,0.00,28
103/03/03,121000,164930,1.32,1.42,1.31,1.31,-0.11,11
103/03/04,560000,774880,1.38,1.41,1.32,1.34,+0.03,20
103/03/05,1988000,3148570,1.45,1.90,1.43,1.74,+0.40,75
103/03/06,1978000,3431210,1.76,1.89,1.65,1.65,-0.09,83
103/03/07,786000,1217950,1.72,1.72,1.33,1.50,-0.15,34
103/03/10,196000,272840,1.40,1.43,1.37,1.40,-0.10,18
103/03/11,618000,950660,1.50,1.65,1.50,1.65,+0.25,28
103/03/12,225000,376690,1.74,1.74,1.58,1.61,-0.04,11
103/03/13,691000,1158770,1.68,1.72,1.65,1.72,+0.11,7
103/03/14,118000,207460,1.78,1.78,1.62,1.62,-0.10,3
103/03/17,756000,1178950,1.62,1.65,1.50,1.53,-0.09,15
103/03/18,229000,352730,1.59,1.63,1.48,1.48,-0.05,11
103/03/19,733000,1313870,1.65,1.93,1.65,1.78,+0.30,32
103/03/20,677000,1084240,1.62,1.65,1.50,1.53,-0.25,23
103/03/21,300000,427200,1.58,1.58,1.29,1.35,-0.18,12
103/03/24,473000,515420,1.16,1.21,0.96,1.21,-0.14,18
103/03/25,351000,444880,1.18,1.35,1.18,1.24,+0.03,14
103/03/26,846000,1080770,1.27,1.37,1.21,1.35,+0.11,17
103/03/27,870000,1166560,1.34,1.37,1.26,1.34,-0.01,13
103/03/28,301000,383410,1.26,1.31,1.15,1.15,-0.19,7
103/03/31,50000,60700,1.18,1.26,1.18,1.26,+0.11,4
103/04/01,1399000,1817640,1.23,1.35,1.23,1.30,+0.04,22
103/04/02,1184000,1674110,1.37,1.46,1.36,1.36,+0.06,27
103/04/03,305000,407000,1.39,1.42,1.27,1.27,-0.09,16
103/04/07,153000,192160,1.22,1.37,1.22,1.37,+0.10,8
103/04/08,437000,615180,1.37,1.49,1.22,1.48,+0.11,16
103/04/09,355000,586170,1.50,1.76,1.50,1.70,+0.22,14
103/04/10,242000,406970,1.79,1.79,1.54,1.69,-0.01,17
103/04/11,184000,281190,1.59,1.62,1.47,1.50,-0.19,13
103/04/14,280000,390950,1.45,1.48,1.31,1.31,-0.19,15
103/04/15,170000,244250,1.39,1.51,1.39,1.51,+0.20,6
103/04/16,513000,698170,1.41,1.44,1.21,1.44,-0.07,19
103/04/17,327000,440130,1.35,1.41,1.26,1.26,-0.18,13
103/04/18,140000,181200,1.31,1.31,1.28,1.31,+0.05,7
103/04/21,235000,293890,1.30,1.30,1.24,1.24,-0.07,8
103/04/22,160000,205200,1.26,1.32,1.26,1.32,+0.08,6
103/04/23,368000,445290,1.37,1.37,1.17,1.20,-0.12,7
103/04/24,1607000,1927770,1.28,1.28,1.17,1.27,+0.07,18
103/04/25,1506000,1846310,1.29,1.29,1.02,1.09,-0.18,20
103/04/28,254000,205400,0.98,0.98,0.75,0.85,-0.24,9
103/04/29,10000,9200,0.92,0.92,0.92,0.92,+0.07,1
103/04/30,289000,241970,0.86,0.88,0.79,0.79,-0.13,11
103/05/02,422000,377160,0.85,0.93,0.85,0.85,+0.06,12
103/05/05,95000,75150,0.79,0.81,0.79,0.81,-0.04,6
103/05/06,116000,90670,0.74,0.88,0.74,0.85,+0.04,9
103/05/07,267000,206540,0.80,0.80,0.75,0.75,-0.10,10
103/05/08,154000,117510,0.73,0.82,0.73,0.82,+0.07,6
103/05/09,707000,448310,0.60,0.70,0.51,0.52,-0.30,34
103/05/12,784000,418040,0.56,0.56,0.49,0.55,+0.03,22
103/05/13,267000,149680,0.56,0.59,0.55,0.55,0.00,7
103/05/14,378000,200320,0.55,0.55,0.50,0.53,-0.02,6
103/05/15,146000,78980,0.52,0.56,0.52,0.53,0.00,6
103/05/16,306000,155810,0.52,0.53,0.47,0.52,-0.01,9
103/05/19,966000,619520,0.52,0.77,0.52,0.73,+0.21,19
103/05/20,1235000,976150,0.79,0.84,0.75,0.77,+0.04,33
103/05/21,1065000,676210,0.69,0.71,0.59,0.60,-0.17,30
103/05/22,889000,524430,0.57,0.61,0.57,0.61,+0.01,29
103/05/23,1383000,745320,0.60,0.60,0.51,0.51,-0.10,33
103/05/26,747000,391890,0.51,0.55,0.51,0.51,0.00,17
103/05/27,425000,210550,0.53,0.53,0.47,0.51,0.00,15
103/05/28,461000,224770,0.48,0.51,0.47,0.49,-0.02,17
103/05/29,377000,178860,0.48,0.48,0.47,0.47,-0.02,12
103/05/30,1901000,1126790,0.51,0.69,0.51,0.65,+0.18,42
103/06/03,1494000,971460,0.60,0.67,0.60,0.67,+0.02,48
103/06/04,487000,315430,0.65,0.67,0.64,0.67,0.00,22
103/06/05,704000,420460,0.68,0.70,0.55,0.55,-0.12,25
103/06/06,1475000,1027700,0.61,0.81,0.58,0.74,+0.19,37
103/06/09,1041000,684610,0.66,0.69,0.59,0.66,-0.08,22
103/06/10,1532000,883050,0.61,0.61,0.49,0.57,-0.09,27
103/06/11,1686000,909890,0.51,0.56,0.50,0.55,-0.02,25
103/06/12,1360000,704080,0.53,0.53,0.51,0.53,-0.02,21
103/06/13,1559000,835770,0.50,0.57,0.45,0.55,+0.02,28
103/06/16,975000,502090,0.51,0.54,0.49,0.49,-0.06,18
103/06/17,488000,268680,0.50,0.56,0.50,0.52,+0.03,12
103/06/18,359000,179990,0.53,0.53,0.47,0.47,-0.05,10
103/06/19,200000,98000,0.48,0.50,0.48,0.50,+0.03,4
103/06/20,1832000,1173530,0.50,0.71,0.50,0.59,+0.09,32
103/06/23,974000,523450,0.58,0.60,0.44,0.46,-0.13,16
103/06/24,175000,83250,0.50,0.50,0.46,0.46,0.00,4
103/06/25,80000,34400,0.43,0.43,0.43,0.43,-0.03,2
103/06/26,785000,362600,0.46,0.47,0.43,0.43,0.00,11
103/06/27,850000,385000,0.44,0.47,0.44,0.47,+0.04,9
103/06/30,610000,278900,0.49,0.50,0.45,0.45,-0.02,11
103/07/01,730000,334940,0.45,0.46,0.44,0.44,-0.01,6
103/07/02,1184000,756790,0.45,0.72,0.45,0.61,+0.17,25
103/07/03,421000,356730,0.93,0.93,0.81,0.84,+0.23,15
103/07/04,122000,83740,0.80,0.80,0.64,0.64,-0.20,7
103/07/07,68000,40580,0.56,0.61,0.56,0.61,-0.03,2
103/07/08,75000,45000,0.60,0.60,0.60,0.60,-0.01,4
103/07/09,332000,182240,0.52,0.62,0.50,0.57,-0.03,5
103/07/10,330000,205900,0.59,0.67,0.59,0.61,+0.04,5
103/07/11,70000,35500,0.55,0.55,0.49,0.49,-0.12,2
103/07/14,95000,38500,0.45,0.45,0.40,0.40,-0.09,3
103/07/15,40000,17750,0.41,0.46,0.41,0.45,+0.05,5
103/07/16,50000,19550,0.38,0.45,0.38,0.45,0.00,3
103/07/17,30000,15000,0.50,0.50,0.50,0.50,+0.05,2
103/07/18,1000,380,0.38,0.38,0.38,0.38,-0.12,1
103/07/21,20000,7200,0.36,0.36,0.36,0.36,-0.02,2
103/07/22,10000,3700,0.37,0.37,0.37,0.37,+0.01,1
103/07/24,48000,16390,0.34,0.35,0.33,0.33,-0.04,8
103/07/25,81000,26440,0.33,0.36,0.30,0.36,+0.03,11
103/07/28,186000,60320,0.30,0.36,0.27,0.36,0.00,21
103/07/29,297000,75000,0.31,0.32,0.19,0.26,-0.10,42
103/07/30,101000,24670,0.23,0.28,0.21,0.27,+0.01,12
103/07/31,200000,39800,0.21,0.21,0.18,0.18,-0.09,11
103/08/01,175000,23610,0.12,0.17,0.11,0.14,-0.04,13
103/08/04,140000,15400,0.11,0.13,0.10,0.11,-0.03,12
103/08/05,153000,16300,0.10,0.13,0.10,0.10,-0.01,16
103/08/06,140000,12300,0.09,0.10,0.07,0.09,-0.01,13
103/08/07,200000,20100,0.09,0.12,0.09,0.12,+0.03,3
103/08/08,1041000,17070,0.03,0.03,0.01,0.02,-0.10,14
