105/09/13,20000,34060,1.72,1.72,1.66,1.66,+0.16,4
105/09/14,14000,23390,1.64,1.69,1.64,1.67,+0.01,3
105/09/19,457000,747460,1.63,1.64,1.63,1.63,-0.04,6
105/09/20,508000,808280,1.59,1.61,1.59,1.61,-0.02,7
105/09/21,0,0,---,---,---,---,---,0
105/09/22,317000,511600,1.59,1.63,1.59,1.62,+0.03,7
105/09/23,471000,757790,1.60,1.64,1.60,1.63,+0.01,7
105/09/26,673000,1120090,1.64,1.68,1.64,1.67,+0.04,14
105/09/29,587000,951630,1.62,1.64,1.61,1.64,-0.03,16
105/09/30,294000,485040,1.66,1.66,1.64,1.65,+0.01,5
105/10/03,0,0,---,---,---,---,---,0
105/10/04,1000,1570,1.57,1.57,1.57,1.57,+0.03,1
105/10/05,266000,409740,1.54,1.55,1.54,1.55,-0.02,3
105/10/06,426000,686100,1.59,1.62,1.59,1.61,+0.06,10
105/10/07,535000,896030,1.64,1.79,1.64,1.72,+0.11,18
105/10/11,261000,465040,1.71,1.87,1.71,1.81,+0.09,14
105/10/12,358000,653070,1.83,1.83,1.79,1.79,-0.02,7
105/10/13,97000,172500,1.78,1.78,1.77,1.78,-0.01,3
105/10/14,151000,276500,1.80,1.85,1.80,1.85,+0.07,6
105/10/17,160000,294540,1.84,1.85,1.83,1.83,-0.02,3
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,97000,171600,1.77,1.77,1.76,1.76,-0.02,3
105/10/21,88000,154000,1.75,1.75,1.75,1.75,-0.01,1
105/10/24,200000,344000,1.72,1.72,1.72,1.72,-0.03,1
105/10/25,2000,3480,1.74,1.74,1.74,1.74,+0.02,1
105/10/26,2000,3520,1.76,1.76,1.76,1.76,+0.02,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,54000,99900,1.85,1.85,1.85,1.85,+0.07,1
105/10/31,54000,102060,1.89,1.89,1.89,1.89,+0.04,2
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,65000,119360,1.83,1.85,1.83,1.85,+0.13,3
105/11/04,65000,124140,1.90,1.91,1.90,1.91,+0.06,2
105/11/07,0,0,---,---,---,---,---,0
105/11/08,330000,597500,1.79,1.85,1.79,1.85,+0.04,5
105/11/09,477000,899340,1.94,2.07,1.77,2.07,+0.22,11
105/11/10,297000,578000,1.95,1.97,1.93,1.94,-0.13,10
105/11/11,110000,184300,1.73,1.73,1.67,1.67,-0.27,2
105/11/14,14000,23800,1.70,1.70,1.70,1.70,+0.03,1
105/11/15,16000,26420,1.65,1.66,1.65,1.66,-0.04,2
105/11/16,50000,82880,1.60,1.66,1.60,1.66,0.00,2
105/11/17,48000,80160,1.67,1.67,1.67,1.67,+0.01,1
105/11/18,49000,79870,1.63,1.63,1.63,1.63,-0.04,1
105/11/21,49000,78400,1.60,1.60,1.60,1.60,-0.03,1
105/11/22,50000,76500,1.53,1.53,1.53,1.53,-0.07,1
105/11/23,100000,155500,1.55,1.56,1.55,1.56,+0.03,2
105/11/24,50000,78000,1.56,1.56,1.56,1.56,0.00,1
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,53000,71520,1.34,1.35,1.34,1.35,+0.02,3
