103/04/18,0,0,---,---,---,---,---,0
103/04/21,85000,109050,1.27,1.29,1.27,1.29,+0.02,3
103/04/22,55000,68750,1.25,1.25,1.25,1.25,-0.04,3
103/04/23,52000,59800,1.15,1.15,1.15,1.15,-0.10,1
103/04/24,1369000,1556190,1.14,1.15,1.09,1.15,0.00,15
103/04/25,1403000,1608330,1.12,1.30,1.12,1.27,+0.12,22
103/04/28,150000,191940,1.30,1.30,1.24,1.24,-0.03,8
103/04/29,14000,17040,1.20,1.22,1.20,1.22,-0.02,2
103/04/30,1027000,1169390,1.16,1.16,1.05,1.13,-0.09,11
103/05/02,1343000,1475160,1.12,1.13,1.04,1.06,-0.07,13
103/05/05,396000,413280,1.04,1.06,1.04,1.06,0.00,6
103/05/06,240000,253910,1.03,1.08,1.03,1.08,+0.02,6
103/05/07,376000,388050,1.07,1.07,0.97,1.02,-0.06,11
103/05/08,1016000,1068180,0.99,1.08,0.99,1.05,+0.03,14
103/05/09,1391000,1441340,1.02,1.05,1.02,1.04,-0.01,12
103/05/12,732000,772120,1.04,1.15,1.04,1.15,+0.11,7
103/05/13,1197000,1446620,1.09,1.28,1.09,1.23,+0.08,40
103/05/14,935000,1101080,1.18,1.19,1.14,1.16,-0.07,21
103/05/15,0,0,---,---,---,---,---,0
103/05/16,270000,294160,1.09,1.11,1.05,1.05,-0.09,8
103/05/19,467000,489910,1.01,1.06,1.01,1.05,0.00,14
103/05/20,247000,255490,1.02,1.06,1.02,1.06,+0.01,7
103/05/21,0,0,---,---,---,---,---,0
103/05/22,310000,325200,1.02,1.05,1.02,1.05,-0.02,3
103/05/23,542000,545720,1.03,1.03,0.98,1.00,-0.05,10
103/05/26,258000,245090,0.96,0.96,0.94,0.95,-0.05,4
103/05/27,1218000,1007490,0.93,0.93,0.80,0.84,-0.11,13
103/05/28,735000,641770,0.84,0.93,0.84,0.93,+0.09,18
103/05/29,866000,865030,0.99,1.02,0.96,1.02,+0.09,24
103/05/30,609000,629850,1.00,1.07,1.00,1.03,+0.01,19
103/06/03,212000,219910,1.04,1.04,1.01,1.02,-0.01,4
103/06/04,21000,21640,1.04,1.04,1.03,1.03,+0.01,3
103/06/05,11000,11110,1.01,1.01,1.01,1.01,-0.02,2
103/06/06,35000,35250,0.99,1.01,0.99,1.01,0.00,2
103/06/09,0,0,---,---,---,---,---,0
103/06/10,0,0,---,---,---,---,---,0
103/06/11,30000,29400,0.98,0.98,0.98,0.98,-0.01,1
103/06/12,60000,58200,0.97,0.97,0.97,0.97,-0.01,1
103/06/13,0,0,---,---,---,---,---,0
103/06/16,0,0,---,---,---,---,---,0
103/06/17,0,0,---,---,---,---,---,0
103/06/18,220000,216000,0.98,1.00,0.98,1.00,+0.06,2
103/06/19,260000,255500,0.99,0.99,0.96,0.97,-0.03,6
103/06/20,49000,47370,0.94,0.99,0.94,0.99,+0.02,3
103/06/23,15000,14400,0.96,0.96,0.96,0.96,-0.03,1
103/06/24,540000,545400,1.00,1.02,1.00,1.01,+0.05,10
103/06/25,29000,27020,0.94,0.94,0.93,0.93,-0.08,3
103/06/26,542000,478680,0.91,0.91,0.83,0.83,-0.10,7
103/06/27,138000,104290,0.75,0.79,0.75,0.79,-0.04,4
103/06/30,239000,181750,0.78,0.79,0.75,0.79,0.00,5
103/07/01,1084000,967470,0.82,0.95,0.82,0.95,+0.16,23
103/07/02,1845000,1703650,0.91,0.96,0.89,0.93,-0.02,24
103/07/03,3526000,3542460,0.94,1.08,0.94,0.95,+0.02,67
103/07/04,2401000,2264800,0.93,0.99,0.90,0.98,+0.03,43
103/07/07,166000,163730,0.95,1.00,0.95,0.98,0.00,8
103/07/08,263000,253600,0.97,0.97,0.95,0.97,-0.01,11
103/07/09,165000,148100,0.90,0.91,0.89,0.89,-0.08,4
103/07/10,175000,138190,0.83,0.83,0.78,0.80,-0.09,7
103/07/11,288000,240050,0.75,0.89,0.75,0.86,+0.06,13
103/07/14,68000,57970,0.84,0.87,0.84,0.87,+0.01,4
103/07/15,670000,587460,0.85,0.89,0.83,0.88,+0.01,12
103/07/16,527000,456440,0.86,0.89,0.86,0.86,-0.02,12
103/07/17,2284000,2225440,0.87,1.08,0.87,1.03,+0.17,69
103/07/18,2030000,2556310,1.20,1.34,1.20,1.25,+0.22,59
103/07/21,1503000,1927730,1.24,1.36,1.20,1.28,+0.03,54
103/07/22,1088000,1290830,1.22,1.23,1.06,1.08,-0.20,35
103/07/24,783000,773770,0.98,1.05,0.91,1.04,-0.04,34
103/07/25,788000,837770,1.05,1.11,1.01,1.08,+0.04,21
103/07/28,708000,799490,1.10,1.16,1.10,1.12,+0.04,19
103/07/29,521000,582550,1.10,1.20,1.10,1.15,+0.03,15
103/07/30,395000,433160,1.16,1.16,1.07,1.08,-0.07,10
103/07/31,35000,37750,1.08,1.08,1.07,1.07,-0.01,2
103/08/01,160000,177200,1.12,1.12,1.10,1.12,+0.05,3
103/08/04,331000,374310,1.06,1.14,1.06,1.12,0.00,6
103/08/05,347000,383530,1.10,1.11,1.09,1.09,-0.03,6
103/08/06,471000,508120,1.02,1.10,1.02,1.09,0.00,11
103/08/07,450000,490000,1.07,1.10,1.07,1.09,0.00,6
103/08/08,99000,110070,1.13,1.13,1.10,1.10,+0.01,3
103/08/11,69000,110580,1.59,1.62,1.59,1.62,+0.52,7
103/08/12,396000,601710,2.09,2.09,1.40,1.45,-0.17,24
103/08/13,111000,165740,1.49,1.51,1.45,1.51,+0.06,8
103/08/14,13000,19240,1.48,1.48,1.48,1.48,-0.03,1
103/08/15,2000,3000,1.50,1.50,1.50,1.50,+0.02,1
103/08/18,0,0,---,---,---,---,---,0
103/08/19,17000,29690,1.66,1.88,1.66,1.88,+0.33,5
