107/01/15,0,0,---,---,---,---,---,0
107/01/16,1000,1210,1.21,1.21,1.21,1.21,-0.05,1
107/01/17,759000,947650,1.26,1.30,1.22,1.29,+0.08,18
107/01/18,798000,1065250,1.31,1.37,1.30,1.37,+0.08,20
107/01/19,375000,467460,1.29,1.29,1.21,1.21,-0.16,14
107/01/22,351000,434310,1.13,1.25,1.13,1.25,+0.04,9
107/01/23,852000,1141170,1.32,1.39,1.28,1.35,+0.10,18
107/01/24,428000,542750,1.27,1.28,1.26,1.28,-0.07,17
107/01/26,666000,827500,1.21,1.28,1.20,1.25,+0.06,11
107/01/31,424000,551780,1.31,1.33,1.26,1.32,-0.06,22
107/02/01,1017000,1473970,1.40,1.50,1.38,1.46,+0.14,24
107/02/02,662000,933560,1.41,1.43,1.38,1.39,-0.07,30
107/02/05,17000,20990,1.17,1.25,1.17,1.24,-0.15,3
107/02/06,218000,231890,1.07,1.07,0.92,0.92,-0.32,7
107/02/12,0,0,---,---,---,---,---,0
107/02/21,261000,239740,0.86,0.95,0.86,0.93,+0.15,8
107/02/23,128000,130080,1.02,1.02,0.97,0.97,-0.01,7
107/02/26,2000,1880,0.94,0.94,0.94,0.94,-0.03,1
107/02/27,458000,461830,0.97,1.04,0.97,1.03,+0.09,11
107/03/01,622000,582050,0.92,0.96,0.91,0.93,-0.10,10
107/03/02,30000,26400,0.88,0.88,0.88,0.88,-0.05,1
107/03/05,75000,66870,0.93,0.93,0.89,0.89,+0.01,5
107/03/07,559000,493320,0.89,0.92,0.86,0.89,-0.02,13
107/03/09,404000,377280,0.94,0.95,0.92,0.94,-0.03,11
107/03/12,150000,148070,0.98,1.00,0.96,0.96,+0.02,7
107/03/13,772000,774380,0.98,1.05,0.96,1.03,+0.07,30
107/03/14,770000,791580,1.01,1.07,0.99,0.99,-0.04,32
107/03/15,601000,605220,1.00,1.04,0.99,1.03,+0.04,18
107/03/16,1237000,1312140,1.06,1.13,1.02,1.02,-0.01,35
107/03/19,669000,646020,1.00,1.00,0.95,0.95,-0.07,13
107/03/20,332000,310320,0.93,0.95,0.90,0.95,0.00,8
107/03/21,430000,393450,0.96,0.96,0.89,0.91,-0.04,7
107/03/22,295000,253640,0.90,0.90,0.79,0.79,-0.12,6
107/03/23,305000,212100,0.67,0.71,0.67,0.70,-0.09,7
107/03/26,332000,239700,0.68,0.74,0.68,0.74,+0.04,13
107/03/27,414000,336440,0.81,0.85,0.78,0.85,+0.11,11
107/03/28,453000,348890,0.77,0.80,0.75,0.76,-0.09,10
107/03/29,90000,68400,0.76,0.76,0.76,0.76,0.00,2
107/03/30,50000,35500,0.71,0.71,0.71,0.71,-0.05,1
107/03/31,73000,53290,0.73,0.73,0.73,0.73,+0.02,1
107/04/02,92000,66550,0.72,0.76,0.72,0.73,0.00,3
107/04/03,8000,5360,0.68,0.68,0.66,0.66,-0.07,2
107/04/09,4000,2520,0.63,0.63,0.63,0.63,-0.03,1
107/04/10,12000,6720,0.56,0.56,0.56,0.56,-0.07,1
107/04/11,75000,44250,0.59,0.59,0.59,0.59,+0.03,1
107/04/12,0,0,---,---,---,---,---,0
107/04/13,275000,153750,0.55,0.57,0.55,0.57,+0.03,3
107/04/16,281000,173550,0.60,0.65,0.60,0.61,+0.04,7
107/04/17,9000,5190,0.59,0.59,0.55,0.55,-0.06,2
107/04/18,189000,104780,0.56,0.56,0.54,0.54,-0.01,7
107/04/20,3000,1470,0.49,0.49,0.49,0.49,-0.03,1
107/04/23,25000,9000,0.36,0.36,0.36,0.36,-0.13,1
107/04/24,103000,28940,0.28,0.30,0.28,0.30,-0.06,2
