102/12/16,0,0,---,---,---,---,---,0
102/12/17,0,0,---,---,---,---,---,0
102/12/18,99000,100980,1.02,1.02,1.02,1.02,+0.01,1
102/12/19,198000,198000,1.02,1.02,0.98,0.98,-0.04,2
102/12/20,99000,102960,1.04,1.04,1.04,1.04,+0.06,1
102/12/23,0,0,---,---,---,---,---,0
102/12/24,175000,175300,0.98,1.04,0.98,1.01,+0.01,10
102/12/25,80000,79200,0.99,0.99,0.99,0.99,-0.02,5
102/12/26,178000,185440,1.03,1.21,1.02,1.19,+0.20,10
102/12/27,124000,145000,1.19,1.19,1.13,1.15,-0.04,6
102/12/30,209000,269990,1.22,1.47,1.22,1.45,+0.30,10
102/12/31,197000,300970,1.47,1.65,1.47,1.51,+0.06,12
103/01/02,150000,250130,1.51,1.77,1.40,1.77,+0.26,12
103/01/03,500000,1063870,1.86,2.52,1.81,2.52,+0.75,28
103/01/06,409000,1099600,2.60,2.77,2.57,2.75,+0.23,24
103/01/07,501000,1359150,2.72,2.89,2.51,2.71,-0.04,37
103/01/08,460000,1397600,3.27,3.48,2.93,3.48,+0.77,43
103/01/09,321000,1083370,3.41,3.53,2.92,2.92,-0.56,22
103/01/10,372000,1160790,3.32,3.32,2.98,3.00,+0.08,21
103/01/13,597000,1682080,3.27,3.27,2.53,2.57,-0.43,31
103/01/14,1222000,2920560,2.45,2.49,2.30,2.38,-0.19,39
103/01/15,1854000,4550880,2.41,2.62,2.36,2.36,-0.02,46
103/01/16,1022000,2479220,2.52,2.52,2.23,2.41,+0.05,30
103/01/17,701000,1948070,2.60,2.90,2.60,2.77,+0.36,38
103/01/20,449000,1249350,2.97,2.97,2.71,2.78,+0.01,21
103/01/21,497000,1403000,2.78,3.00,2.68,2.81,+0.03,17
103/01/22,380000,1053830,2.77,2.80,2.67,2.77,-0.04,12
103/01/23,339000,987720,2.79,3.11,2.79,2.81,+0.04,25
103/01/24,365000,961110,2.76,2.83,2.53,2.61,-0.20,12
103/01/27,584000,1264830,2.41,2.41,1.88,2.07,-0.54,17
103/02/05,428000,861990,1.86,2.40,1.71,2.34,+0.27,13
103/02/06,968000,2554740,2.58,2.72,2.50,2.50,+0.16,15
103/02/07,454000,1076910,2.47,2.47,2.34,2.35,-0.15,7
103/02/10,558000,1108570,2.05,2.09,1.85,1.85,-0.50,12
103/02/11,1258000,2073350,1.79,1.79,1.57,1.70,-0.15,33
103/02/12,1762000,2956280,1.77,1.92,1.59,1.92,+0.22,46
103/02/13,2071000,3821430,1.87,2.10,1.66,1.68,-0.24,48
103/02/14,1962000,3299590,1.66,1.76,1.65,1.66,-0.02,35
103/02/17,1743000,2178720,1.67,1.67,1.12,1.13,-0.53,48
103/02/18,1683000,1980990,1.03,1.36,1.03,1.35,+0.22,58
103/02/19,1512000,2002810,1.37,1.43,1.25,1.28,-0.07,59
103/02/20,1619000,2250480,1.31,1.44,1.27,1.38,+0.10,40
103/02/21,2511000,4475870,1.64,1.99,1.61,1.98,+0.60,71
103/02/24,2243000,5025820,2.02,2.39,1.99,2.29,+0.31,43
103/02/25,965000,2213620,2.42,2.44,2.19,2.26,-0.03,27
103/02/26,487000,988630,2.13,2.13,1.99,2.01,-0.25,16
103/02/27,1208000,2624160,2.40,2.43,2.03,2.08,+0.07,31
103/03/03,1019000,2014850,1.88,2.13,1.86,2.00,-0.08,35
103/03/04,435000,882940,2.05,2.15,1.94,1.96,-0.04,15
103/03/05,255000,526370,2.09,2.09,2.05,2.07,+0.11,9
103/03/06,948000,2336430,2.34,2.55,2.34,2.46,+0.39,25
103/03/07,304000,719090,2.50,2.50,2.27,2.27,-0.19,9
103/03/10,222000,517310,2.23,2.44,2.18,2.40,+0.13,5
103/03/11,181000,398530,2.33,2.33,2.19,2.19,-0.21,6
103/03/12,74000,150530,1.97,2.29,1.97,2.29,+0.10,6
103/03/13,133000,323930,2.45,2.52,2.30,2.30,+0.01,11
103/03/14,110000,249300,2.35,2.39,2.19,2.19,-0.11,4
103/03/17,59000,124560,2.12,2.12,2.10,2.10,-0.09,5
103/03/18,138000,320500,2.31,2.35,2.27,2.29,+0.19,6
103/03/19,355000,690250,2.13,2.16,1.83,1.85,-0.44,9
103/03/20,147000,241070,1.68,1.68,1.55,1.59,-0.26,7
103/03/21,55000,85900,1.57,1.57,1.56,1.56,-0.03,3
103/03/24,80000,115370,1.32,1.60,1.32,1.60,+0.04,8
103/03/25,215000,365650,1.59,1.74,1.59,1.73,+0.13,10
103/03/26,81000,135420,1.71,1.71,1.62,1.63,-0.10,5
103/03/27,211000,293570,1.55,1.55,1.32,1.37,-0.26,8
103/03/28,269000,339230,1.40,1.40,1.16,1.16,-0.21,12
103/03/31,414000,503630,1.22,1.25,1.15,1.24,+0.08,15
103/04/01,329000,423150,1.23,1.31,1.23,1.31,+0.07,10
103/04/02,971000,1330720,1.39,1.41,1.34,1.34,+0.03,16
103/04/03,808000,1026290,1.27,1.29,1.26,1.26,-0.08,8
103/04/07,1056000,1285620,1.25,1.25,1.14,1.19,-0.07,17
103/04/08,192000,264950,1.31,1.46,1.23,1.23,+0.04,12
103/04/09,285000,347780,1.23,1.30,1.18,1.18,-0.05,11
103/04/10,528000,607930,1.31,1.31,0.99,1.02,-0.16,18
103/04/11,1050000,817510,0.89,0.93,0.72,0.76,-0.26,26
103/04/14,633000,461590,0.78,0.79,0.70,0.70,-0.06,8
103/04/15,351000,246390,0.75,0.75,0.69,0.71,+0.01,14
103/04/16,982000,581760,0.66,0.66,0.50,0.58,-0.13,22
103/04/17,605000,350500,0.62,0.62,0.56,0.56,-0.02,11
103/04/18,1430000,995050,0.65,0.83,0.65,0.83,+0.27,25
103/04/21,1346000,1129300,0.79,1.00,0.78,0.80,-0.03,30
103/04/22,1036000,830440,0.83,0.86,0.77,0.77,-0.03,18
103/04/23,976000,711360,0.77,0.77,0.69,0.77,0.00,14
103/04/24,1955000,1320390,0.75,0.75,0.61,0.62,-0.15,24
103/04/25,1635000,816730,0.58,0.58,0.42,0.43,-0.19,16
103/04/28,991000,490530,0.50,0.55,0.46,0.55,+0.12,11
103/04/29,1273000,739670,0.51,0.67,0.49,0.62,+0.07,19
103/04/30,1473000,834090,0.58,0.62,0.53,0.55,-0.07,19
