107/01/04,0,0,---,---,---,---,---,0
107/01/05,160000,191050,1.19,1.20,1.18,1.18,+0.02,3
107/01/08,84000,95880,1.15,1.15,1.07,1.07,-0.11,2
107/01/09,2000,2140,1.07,1.07,1.07,1.07,0.00,2
107/01/10,63000,59850,0.95,0.95,0.95,0.95,-0.12,1
107/01/11,63000,61110,0.97,0.97,0.97,0.97,+0.02,1
107/01/12,306000,306070,0.99,1.02,0.99,1.01,+0.04,12
107/01/15,170000,176900,1.05,1.05,1.04,1.04,+0.03,5
107/01/16,95000,98560,1.04,1.04,1.01,1.01,-0.03,2
107/01/17,199000,206880,1.04,1.05,0.99,0.99,-0.02,4
107/01/18,256000,272920,1.07,1.07,1.06,1.07,+0.08,4
107/01/19,566000,619870,1.04,1.16,1.04,1.14,+0.07,13
107/01/22,635000,773240,1.21,1.24,1.19,1.21,+0.07,22
107/01/23,651000,754210,1.18,1.19,1.14,1.14,-0.07,20
107/01/24,372000,439360,1.17,1.19,1.17,1.17,+0.03,10
107/01/26,486000,551680,1.14,1.14,1.11,1.12,-0.02,12
107/01/31,614000,548070,0.86,0.92,0.86,0.91,+0.01,11
107/02/01,866000,794690,0.91,0.93,0.89,0.93,+0.02,17
107/02/02,415000,368510,0.89,0.90,0.87,0.89,-0.04,20
107/02/05,25000,20250,0.81,0.81,0.81,0.81,-0.08,1
107/02/06,207000,139790,0.73,0.73,0.63,0.63,-0.18,5
107/02/12,68000,54400,0.80,0.80,0.80,0.80,+0.03,2
107/02/21,100000,85000,0.85,0.85,0.85,0.85,+0.05,1
107/02/23,0,0,---,---,---,---,---,0
107/02/26,10000,8900,0.89,0.89,0.89,0.89,0.00,1
107/02/27,62000,57180,0.92,0.93,0.90,0.90,+0.01,5
107/03/01,52000,45200,0.85,0.87,0.85,0.87,-0.03,2
107/03/02,26000,21840,0.84,0.84,0.84,0.84,-0.03,1
107/03/05,97000,77700,0.81,0.81,0.80,0.80,-0.04,2
107/03/07,515000,396470,0.77,0.77,0.76,0.77,0.00,9
107/03/09,711000,643530,0.89,0.92,0.88,0.90,+0.01,14
107/03/12,330000,288310,0.88,0.88,0.85,0.86,-0.04,4
107/03/13,879000,790900,0.87,0.96,0.87,0.96,+0.10,28
107/03/14,810000,736970,0.89,0.92,0.88,0.92,-0.04,24
107/03/15,153000,133310,0.88,0.91,0.85,0.91,-0.01,7
107/03/16,326000,304220,0.94,0.96,0.92,0.92,+0.01,8
107/03/19,386000,357160,0.89,0.94,0.88,0.93,+0.01,13
107/03/20,92000,79120,0.86,0.86,0.86,0.86,-0.07,4
107/03/21,215000,179430,0.84,0.84,0.83,0.83,-0.03,4
107/03/22,458000,396740,0.85,0.90,0.84,0.84,+0.01,19
107/03/23,604000,430100,0.67,0.75,0.67,0.72,-0.12,24
107/03/26,465000,386080,0.83,0.85,0.79,0.83,+0.11,14
107/03/27,308000,259790,0.83,0.85,0.83,0.84,+0.01,7
107/03/28,0,0,---,---,---,---,---,0
107/03/29,307000,260020,0.82,0.87,0.82,0.84,+0.03,14
107/03/30,503000,408420,0.81,0.82,0.79,0.79,-0.05,17
107/03/31,213000,170640,0.81,0.81,0.80,0.80,+0.01,7
107/04/02,188000,150300,0.81,0.81,0.78,0.79,-0.01,5
107/04/03,84000,63020,0.75,0.76,0.75,0.76,-0.03,3
107/04/09,504000,388840,0.75,0.81,0.75,0.81,+0.05,12
107/04/10,798000,605790,0.73,0.79,0.73,0.78,-0.03,19
107/04/11,413000,341590,0.83,0.84,0.81,0.82,+0.04,8
107/04/12,61000,48240,0.80,0.80,0.78,0.80,-0.02,3
107/04/13,350000,283780,0.81,0.82,0.81,0.81,+0.01,7
107/04/16,525000,394140,0.78,0.79,0.73,0.74,-0.07,9
107/04/17,92000,59800,0.65,0.65,0.65,0.65,-0.09,1
107/04/18,100000,64680,0.65,0.65,0.61,0.61,-0.04,3
107/04/20,235000,135230,0.57,0.58,0.57,0.58,-0.02,2
107/04/23,128000,70400,0.55,0.55,0.55,0.55,-0.03,2
