101/03/07,522000,762980,1.40,1.48,1.38,1.43,+0.08,12
101/03/08,522000,735580,1.43,1.43,1.38,1.42,-0.01,11
101/03/09,0,0,---,---,---,---,---,0
101/03/12,0,0,---,---,---,---,---,0
101/03/13,0,0,---,---,---,---,---,0
101/03/14,0,0,---,---,---,---,---,0
101/03/15,0,0,---,---,---,---,---,0
101/03/16,0,0,---,---,---,---,---,0
101/03/19,0,0,---,---,---,---,---,0
101/03/20,0,0,---,---,---,---,---,0
101/03/21,117000,179930,1.54,1.54,1.49,1.53,+0.14,4
101/03/22,117000,189690,1.63,1.63,1.50,1.62,+0.09,4
101/03/23,0,0,---,---,---,---,---,0
101/03/26,0,0,---,---,---,---,---,0
101/03/27,0,0,---,---,---,---,---,0
101/03/28,10000,16400,1.64,1.64,1.64,1.64,+0.23,1
101/03/29,10000,11700,1.17,1.17,1.17,1.17,-0.47,1
101/03/30,10000,11900,1.19,1.19,1.19,1.19,+0.02,1
101/04/02,0,0,---,---,---,---,---,0
101/04/03,0,0,---,---,---,---,---,0
101/04/05,0,0,---,---,---,---,---,0
101/04/06,10000,10250,1.03,1.03,1.02,1.02,+0.15,2
101/04/09,0,0,---,---,---,---,---,0
101/04/10,5000,5000,1.00,1.00,1.00,1.00,+0.03,1
101/04/11,5000,4450,0.89,0.89,0.89,0.89,-0.11,1
101/04/12,0,0,---,---,---,---,---,0
101/04/13,0,0,---,---,---,---,---,0
101/04/16,20000,21200,1.06,1.06,1.06,1.06,0.00,1
101/04/17,0,0,---,---,---,---,---,0
101/04/18,20000,17800,0.89,0.89,0.89,0.89,-0.04,1
101/04/19,0,0,---,---,---,---,---,0
101/04/20,0,0,---,---,---,---,---,0
101/04/23,0,0,---,---,---,---,---,0
101/04/24,0,0,---,---,---,---,---,0
101/04/25,0,0,---,---,---,---,---,0
101/04/26,0,0,---,---,---,---,---,0
101/04/27,0,0,---,---,---,---,---,0
101/04/30,0,0,---,---,---,---,---,0
101/05/02,4000,3440,0.86,0.86,0.86,0.86,+0.15,1
101/05/03,0,0,---,---,---,---,---,0
101/05/04,4000,3480,0.87,0.87,0.87,0.87,+0.06,1
101/05/07,297000,270270,0.91,0.91,0.91,0.91,+0.04,3
101/05/08,553000,498520,0.92,0.92,0.88,0.88,-0.03,8
101/05/09,588000,516880,0.89,0.89,0.87,0.88,0.00,11
101/05/10,635000,542500,0.88,0.88,0.83,0.83,-0.05,12
101/05/11,323000,258400,0.80,0.80,0.80,0.80,-0.03,6
101/05/14,0,0,---,---,---,---,---,0
101/05/15,0,0,---,---,---,---,---,0
101/05/16,0,0,---,---,---,---,---,0
101/05/17,109000,101370,0.93,0.93,0.93,0.93,+0.13,2
101/05/18,136000,108560,0.82,0.82,0.74,0.74,-0.19,2
101/05/21,342000,249660,0.74,0.74,0.72,0.72,-0.02,4
101/05/22,171000,124830,0.73,0.73,0.73,0.73,+0.01,2
101/05/23,0,0,---,---,---,---,---,0
101/05/24,0,0,---,---,---,---,---,0
