107/02/12,0,0,---,---,---,---,---,0
107/02/21,333000,423630,1.21,1.31,1.21,1.31,+0.26,11
107/02/23,10000,13900,1.39,1.39,1.39,1.39,+0.16,1
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,64000,70400,1.10,1.10,1.10,1.10,-0.01,1
107/03/02,64000,66320,1.03,1.04,1.03,1.03,-0.07,4
107/03/05,0,0,---,---,---,---,---,0
107/03/07,127000,150090,1.15,1.19,1.15,1.19,+0.03,3
107/03/09,340000,441280,1.21,1.39,1.20,1.37,+0.18,8
107/03/12,244000,359470,1.43,1.53,1.42,1.53,+0.16,10
107/03/13,309000,442440,1.43,1.45,1.39,1.43,-0.10,11
107/03/14,69000,94120,1.37,1.37,1.36,1.36,-0.07,5
107/03/15,1000,1310,1.31,1.31,1.31,1.31,-0.05,1
107/03/16,201000,306040,1.37,1.55,1.37,1.55,+0.24,13
107/03/19,345000,627340,1.76,1.98,1.73,1.98,+0.43,25
107/03/20,455000,911420,1.81,2.26,1.81,2.23,+0.25,25
107/03/21,619000,1224560,2.05,2.05,1.92,1.92,-0.31,22
107/03/22,439000,871830,1.91,2.15,1.80,1.80,-0.12,30
107/03/23,221000,326030,1.49,1.51,1.43,1.43,-0.37,14
107/03/26,145000,213380,1.45,1.50,1.42,1.50,+0.07,5
107/03/27,400000,671580,1.65,1.71,1.62,1.71,+0.21,20
107/03/28,434000,647130,1.53,1.53,1.47,1.50,-0.21,9
107/03/29,476000,911190,1.87,2.07,1.80,1.85,+0.35,27
107/03/30,846000,1625910,1.96,2.03,1.79,1.84,-0.01,35
107/03/31,781000,1331070,1.80,1.80,1.67,1.70,-0.14,15
107/04/02,90000,155070,1.76,1.76,1.66,1.66,-0.04,6
107/04/03,300000,493270,1.62,1.71,1.59,1.64,-0.02,13
107/04/09,1056000,2049160,1.70,2.28,1.69,2.28,+0.64,27
107/04/10,1323000,3154770,2.34,2.46,2.25,2.25,-0.03,37
107/04/11,970000,2417560,2.39,2.66,2.35,2.35,+0.10,66
107/04/12,1342000,3224030,2.43,2.62,2.20,2.58,+0.23,60
107/04/13,1056000,3172680,2.99,3.38,2.83,3.29,+0.71,65
107/04/16,556000,1992160,3.37,4.34,3.34,4.34,+1.05,48
107/04/17,414000,1626770,4.19,4.24,3.39,3.39,-0.95,35
107/04/18,81000,293920,3.62,3.71,3.22,3.62,+0.23,7
107/04/20,145000,540050,3.78,3.88,3.64,3.64,-0.83,16
107/04/23,160000,559200,3.72,3.72,3.27,3.27,-0.37,5
107/04/24,80000,210600,2.82,2.82,2.49,2.53,-0.74,5
107/04/25,80000,235500,2.86,2.98,2.86,2.89,+0.36,4
107/04/27,20000,74100,3.68,3.73,3.68,3.73,+0.63,2
107/04/30,20000,68800,3.44,3.44,3.44,3.44,-0.29,1
107/05/04,30000,97800,3.40,3.40,2.96,2.96,-0.50,3
107/05/07,40000,134400,3.30,3.48,3.21,3.21,+0.25,7
107/05/08,217000,792360,3.46,3.80,3.46,3.47,+0.26,18
107/05/09,88000,317810,3.69,3.74,3.37,3.37,-0.10,9
107/05/10,44000,153740,3.31,3.61,3.31,3.61,+0.24,7
107/05/11,150000,625170,4.06,4.31,3.96,4.16,+0.55,21
107/05/15,210000,1032830,5.15,5.25,4.34,4.39,-0.71,23
107/05/16,126000,595550,4.43,5.10,4.43,4.58,+0.19,18
107/05/17,188000,777260,4.62,4.62,3.72,3.82,-0.76,18
107/05/18,117000,473120,4.05,4.15,3.76,4.15,+0.33,13
107/05/21,95000,393550,4.19,4.19,4.09,4.09,-0.06,11
107/05/22,36000,151600,4.34,4.34,3.69,3.73,-0.36,6
107/05/24,11000,43010,3.91,3.91,3.91,3.91,+0.07,2
