101/11/15,562000,270490,0.48,0.50,0.47,0.50,-0.17,13
101/11/16,1073000,522000,0.50,0.50,0.46,0.47,-0.03,17
101/11/19,1076000,432770,0.46,0.46,0.36,0.36,-0.11,12
101/11/20,479000,166950,0.35,0.41,0.34,0.41,+0.05,7
101/11/21,80000,30400,0.38,0.38,0.38,0.38,-0.03,1
101/11/22,303000,114240,0.38,0.38,0.37,0.38,0.00,5
101/11/23,639000,269420,0.40,0.43,0.40,0.43,+0.05,10
101/11/26,968000,483680,0.48,0.58,0.47,0.58,+0.15,15
101/11/27,422000,273100,0.65,0.69,0.62,0.62,+0.04,12
101/11/28,130000,79300,0.61,0.61,0.61,0.61,-0.01,3
101/11/29,737000,488900,0.65,0.72,0.65,0.65,+0.04,13
101/11/30,1113000,705200,0.64,0.66,0.62,0.62,-0.03,25
101/12/03,343000,227310,0.65,0.67,0.65,0.65,+0.03,7
101/12/04,200000,120000,0.60,0.60,0.60,0.60,-0.05,3
101/12/05,745000,517520,0.68,0.70,0.68,0.70,+0.10,7
101/12/06,854000,596180,0.69,0.77,0.69,0.69,-0.01,11
101/12/07,894000,589250,0.69,0.69,0.62,0.62,-0.07,13
101/12/10,0,0,---,---,---,---,---,0
101/12/11,943000,442290,0.50,0.50,0.45,0.45,-0.12,11
101/12/12,1212000,625500,0.51,0.53,0.49,0.51,+0.06,21
101/12/13,1666000,904350,0.52,0.57,0.52,0.55,+0.04,23
101/12/14,278000,158460,0.57,0.57,0.57,0.57,+0.02,4
101/12/17,429000,232220,0.52,0.60,0.52,0.58,+0.01,7
101/12/18,286000,162950,0.56,0.57,0.56,0.56,-0.02,8
101/12/19,1318000,746770,0.57,0.57,0.56,0.56,0.00,17
101/12/20,1134000,641960,0.59,0.62,0.54,0.55,-0.01,15
101/12/21,218000,116140,0.56,0.56,0.52,0.52,-0.03,4
101/12/22,0,0,---,---,---,---,---,0
101/12/24,5000,2550,0.51,0.51,0.51,0.51,0.00,1
101/12/25,115000,57900,0.50,0.51,0.50,0.51,0.00,5
101/12/26,787000,532640,0.65,0.73,0.65,0.73,+0.22,15
101/12/27,1189000,909990,0.84,0.84,0.70,0.71,-0.02,38
