107/01/17,0,0,---,---,---,---,---,0
107/01/18,247000,407580,1.63,1.75,1.63,1.63,+0.11,6
107/01/19,483000,814850,1.68,1.71,1.65,1.71,+0.08,14
107/01/22,436000,845700,1.82,2.25,1.81,2.25,+0.54,20
107/01/23,426000,1010230,2.46,2.50,2.04,2.10,-0.15,25
107/01/24,560000,1168520,2.03,2.17,2.03,2.13,+0.03,26
107/01/26,204000,381830,1.84,1.90,1.82,1.90,+0.10,12
107/01/31,257000,382220,1.50,1.52,1.40,1.52,-0.26,14
107/02/01,139000,231000,1.68,1.68,1.64,1.65,+0.13,5
107/02/02,139000,204800,1.50,1.50,1.45,1.46,-0.19,6
107/02/05,110000,141200,1.24,1.44,1.24,1.44,-0.02,6
107/02/06,142000,162420,1.29,1.29,1.08,1.08,-0.36,7
107/02/12,30000,31600,1.08,1.08,1.02,1.06,+0.14,3
107/02/21,20000,23300,1.17,1.17,1.16,1.16,+0.10,2
107/02/23,10000,11600,1.16,1.16,1.16,1.16,+0.05,1
107/02/26,78000,95180,1.21,1.25,1.21,1.25,+0.09,3
107/02/27,78000,98280,1.26,1.26,1.26,1.26,+0.01,1
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,224000,202380,0.85,0.94,0.85,0.94,0.00,4
107/03/09,259000,286920,1.03,1.17,1.03,1.17,+0.24,5
107/03/12,467000,629980,1.30,1.43,1.29,1.43,+0.26,13
107/03/13,334000,452850,1.28,1.39,1.27,1.36,-0.07,8
107/03/14,62000,83000,1.35,1.35,1.24,1.24,-0.12,4
107/03/15,91000,111060,1.22,1.23,1.20,1.20,-0.04,3
107/03/16,377000,497100,1.25,1.38,1.25,1.34,+0.14,18
107/03/19,385000,503770,1.33,1.38,1.27,1.38,+0.04,10
107/03/20,184000,218920,1.19,1.20,1.18,1.20,-0.18,7
107/03/21,134000,170730,1.27,1.28,1.27,1.28,+0.08,3
107/03/22,411000,514550,1.21,1.32,1.21,1.31,+0.03,14
107/03/23,275000,274520,1.01,1.01,0.98,1.00,-0.31,9
107/03/26,186000,181180,0.96,1.02,0.96,1.02,+0.02,5
107/03/27,362000,404700,1.10,1.14,1.08,1.14,+0.12,14
107/03/28,261000,262260,1.04,1.04,1.00,1.01,-0.13,4
107/03/29,276000,304080,1.09,1.12,1.06,1.06,+0.05,8
107/03/30,370000,359010,0.97,0.98,0.89,0.89,-0.17,8
107/03/31,83000,73040,0.88,0.88,0.88,0.88,-0.01,2
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,60000,47000,0.78,0.79,0.78,0.78,-0.03,3
107/04/10,116000,97740,0.84,0.86,0.84,0.86,+0.08,6
107/04/11,273000,239720,0.86,0.94,0.86,0.94,+0.08,8
107/04/12,172000,141340,0.83,0.83,0.80,0.80,-0.14,5
107/04/13,269000,258370,0.85,1.01,0.85,0.92,+0.12,13
107/04/16,558000,487850,0.83,0.91,0.83,0.84,-0.08,13
107/04/17,379000,313320,0.84,0.84,0.77,0.77,-0.07,6
107/04/18,60000,45000,0.75,0.75,0.75,0.75,-0.02,2
107/04/20,1082000,1172420,1.03,1.23,1.02,1.09,-0.04,42
107/04/23,835000,1018010,1.14,1.28,1.14,1.17,+0.08,23
107/04/24,519000,604530,1.26,1.26,0.87,0.87,-0.30,25
107/04/25,386000,345340,0.85,0.99,0.79,0.99,+0.12,14
107/04/27,359000,322800,0.92,0.92,0.85,0.85,+0.03,7
107/04/30,535000,472200,0.92,0.95,0.86,0.87,+0.02,12
107/05/04,724000,649880,1.00,1.01,0.83,0.86,-0.18,16
107/05/07,291000,287770,0.87,1.03,0.87,1.03,+0.17,14
107/05/08,1114000,1569740,1.30,1.59,1.30,1.42,+0.39,43
107/05/09,821000,1221220,1.47,1.53,1.33,1.33,-0.09,35
107/05/10,370000,471170,1.44,1.44,1.19,1.43,+0.10,27
107/05/11,639000,1023430,1.62,1.73,1.48,1.48,+0.05,32
107/05/15,521000,984310,2.05,2.05,1.72,1.83,-0.67,35
107/05/16,551000,1307290,2.14,2.61,2.14,2.35,+0.52,21
107/05/17,183000,491890,2.74,3.02,2.40,2.42,+0.07,24
107/05/18,84000,206880,2.46,2.59,2.28,2.59,+0.17,14
107/05/21,106000,277930,2.62,2.67,2.49,2.56,-0.03,13
107/05/22,73000,146820,2.22,2.22,1.97,2.01,-0.55,7
107/05/24,27000,54830,2.05,2.05,1.96,1.99,+0.02,6
107/05/25,227000,479660,1.22,2.23,1.22,2.23,+0.24,9
107/05/29,216000,670390,2.91,3.37,2.80,3.37,+0.56,20
