101/09/04,0,0,--,--,--,--,,0
101/09/05,198000,741510,3.75,3.75,3.74,3.74,0.19,2
101/09/06,0,0,--,--,--,--,,0
101/09/07,1000,3540,3.54,3.54,3.54,3.54,-0.28,1
101/09/10,234000,824370,3.53,3.53,3.47,3.48,-0.06,11
101/09/11,7000,24210,3.46,3.46,3.45,3.46,-0.02,4
101/09/12,50000,160530,3.30,3.30,3.18,3.18,-0.28,8
101/09/13,55000,173190,3.17,3.17,3.13,3.13,-0.05,5
101/09/14,184000,529850,2.94,2.95,2.82,2.84,-0.29,13
101/09/17,202000,574200,2.82,2.87,2.82,2.84,,10
101/09/18,141000,400370,2.84,2.86,2.81,2.83,-0.01,7
101/09/19,197000,548670,2.79,2.80,2.72,2.73,-0.10,9
101/09/20,265000,736680,2.74,2.81,2.73,2.80,0.07,11
101/09/21,117000,322500,2.77,2.77,2.74,2.75,-0.05,10
101/09/24,434000,1191470,2.80,2.86,2.68,2.71,-0.04,23
101/09/25,423000,1136650,2.67,2.73,2.65,2.73,0.02,12
101/09/26,192000,546710,2.83,2.87,2.81,2.85,0.12,12
101/09/27,265000,751100,2.86,2.87,2.79,2.82,-0.03,15
101/09/28,760000,2137460,2.80,2.86,2.75,2.79,-0.03,27
101/10/01,804000,2285810,2.80,2.86,2.80,2.83,0.04,20
101/10/02,128000,352340,2.76,2.79,2.71,2.72,-0.11,18
101/10/03,265000,730470,2.75,2.80,2.73,2.78,0.06,11
101/10/04,526000,1501490,2.82,2.90,2.78,2.79,0.01,29
101/10/05,597000,1649300,2.75,2.80,2.73,2.78,-0.01,25
101/10/08,624000,1801610,2.85,2.91,2.85,2.89,0.11,31
101/10/09,216000,627320,2.90,2.93,2.87,2.92,0.03,14
101/10/11,264000,842870,3.35,3.35,3.15,3.25,0.33,23
101/10/12,51000,167270,3.25,3.37,3.25,3.30,0.05,4
101/10/15,25000,84220,3.36,3.38,3.36,3.37,0.07,4
101/10/16,48000,157450,3.27,3.30,3.27,3.27,-0.10,5
101/10/17,16000,50470,3.14,3.22,3.14,3.22,-0.05,3
101/10/18,73000,235560,3.26,3.26,3.20,3.22,,8
101/10/19,97000,322080,3.29,3.35,3.29,3.34,0.12,6
101/10/22,48000,167120,3.53,3.55,3.43,3.43,0.09,9
101/10/23,27000,95040,3.52,3.52,3.52,3.52,0.09,2
101/10/24,34000,120350,3.67,3.67,3.47,3.50,-0.02,6
101/10/25,27000,95210,3.50,3.61,3.50,3.61,0.11,4
101/10/26,51000,190220,3.64,3.93,3.64,3.93,0.32,12
101/10/29,54000,213680,3.98,4.01,3.93,4.01,0.08,7
101/10/30,122000,466810,3.74,3.89,3.74,3.82,-0.19,11
101/10/31,86000,332180,3.75,3.94,3.75,3.87,0.05,12
101/11/01,151000,607070,4.07,4.19,3.82,3.86,-0.01,12
101/11/02,56000,209930,3.74,3.78,3.74,3.75,-0.11,8
101/11/05,33000,126150,3.82,3.83,3.74,3.80,0.05,5
101/11/06,22000,81320,3.77,3.77,3.61,3.61,-0.19,3
101/11/07,28000,101310,3.67,3.68,3.50,3.53,-0.08,7
101/11/08,26000,97310,3.75,3.76,3.71,3.71,0.18,8
101/11/09,98000,347030,3.83,3.83,3.46,3.46,-0.25,9
101/11/12,65000,228830,3.50,3.55,3.50,3.51,0.05,5
101/11/13,63000,237730,3.64,3.91,3.64,3.91,0.40,10
101/11/14,45000,174310,3.89,3.93,3.83,3.83,-0.08,11
101/11/15,13000,50990,3.88,4.04,3.80,3.81,-0.02,8
101/11/16,23000,89500,3.77,3.91,3.77,3.91,0.10,4
101/11/19,12000,46560,3.88,3.88,3.88,3.88,-0.03,2
101/11/20,6000,23160,3.81,3.87,3.81,3.87,-0.01,2
101/11/21,62000,249510,3.79,4.08,3.79,4.04,0.17,12
101/11/22,12000,46500,3.87,3.90,3.87,3.90,-0.14,2
101/11/23,263000,910270,3.59,3.59,3.30,3.30,-0.60,21
101/11/26,207000,641800,3.10,3.13,3.06,3.09,-0.21,5
101/11/27,177000,544330,3.03,3.09,3.03,3.05,-0.04,8
101/11/28,241000,729200,3.05,3.07,2.98,3.00,-0.05,9
101/11/29,277000,773040,2.82,2.82,2.75,2.76,-0.24,18
101/11/30,302000,799160,2.72,2.72,2.60,2.63,-0.13,16
101/12/03,421000,1084310,2.58,2.63,2.50,2.60,-0.03,17
101/12/04,319000,835080,2.63,2.66,2.57,2.59,-0.01,18
101/12/05,386000,967700,2.58,2.60,2.42,2.45,-0.14,15
101/12/06,315000,774870,2.47,2.50,2.42,2.47,0.02,16
101/12/07,467000,1123260,2.42,2.44,2.37,2.43,-0.04,23
101/12/10,536000,1316120,2.38,2.50,2.36,2.47,0.04,20
101/12/11,490000,1222550,2.45,2.55,2.44,2.48,0.01,23
101/12/12,467000,1085690,2.37,2.37,2.28,2.31,-0.17,22
101/12/13,537000,1185210,2.27,2.27,2.15,2.16,-0.15,30
101/12/14,605000,1347880,2.22,2.25,2.21,2.25,0.09,16
101/12/17,382000,913320,2.32,2.44,2.32,2.42,0.17,19
101/12/18,425000,1015000,2.38,2.42,2.37,2.39,-0.03,16
101/12/19,443000,1023000,2.27,2.35,2.26,2.34,-0.05,17
101/12/20,350000,867860,2.46,2.52,2.42,2.52,0.18,16
101/12/21,252000,672360,2.54,2.72,2.54,2.66,0.14,24
101/12/22,102000,263560,2.60,2.60,2.56,2.58,-0.08,4
101/12/24,96000,245140,2.62,2.62,2.53,2.59,0.01,5
101/12/25,223000,533020,2.52,2.53,2.26,2.27,-0.32,15
101/12/26,212000,487000,2.26,2.33,2.26,2.33,0.06,10
101/12/27,151000,351360,2.37,2.37,2.27,2.34,0.01,7
101/12/28,202000,447390,2.20,2.23,2.19,2.19,-0.15,11
102/01/02,272000,549070,2.11,2.11,1.96,2.00,-0.19,13
102/01/03,173000,329170,1.90,1.92,1.89,1.91,-0.09,12
102/01/04,273000,537760,1.97,2.01,1.95,1.99,0.08,9
102/01/07,170000,346150,2.00,2.08,2.00,2.00,0.01,13
102/01/08,139000,292450,2.08,2.13,2.06,2.10,0.10,8
102/01/09,137000,276760,2.05,2.05,1.99,1.99,-0.11,8
102/01/10,264000,488440,1.90,1.92,1.81,1.83,-0.16,18
102/01/11,201000,366240,1.79,1.85,1.79,1.85,0.02,11
102/01/14,70000,136500,2.03,2.03,1.87,1.87,0.02,8
102/01/15,82000,159470,1.89,2.01,1.89,1.98,0.11,8
102/01/16,84000,170760,2.05,2.08,1.98,2.07,0.09,11
102/01/17,231000,479990,1.90,2.26,1.90,2.21,0.14,24
102/01/18,105000,214830,2.00,2.07,2.00,2.02,-0.19,13
102/01/21,39000,76990,2.04,2.05,1.91,1.91,-0.11,7
102/01/22,58000,110140,1.96,1.96,1.85,1.88,-0.03,9
102/01/23,216000,395740,1.83,1.89,1.81,1.89,0.01,6
102/01/24,424000,833830,2.00,2.08,1.90,2.00,0.11,18
102/01/25,83000,168570,2.01,2.08,1.99,2.05,0.05,15
102/01/28,49000,93140,1.87,1.93,1.87,1.88,-0.17,9
102/01/29,130000,223620,1.80,1.80,1.68,1.68,-0.20,19
102/01/30,120000,195900,1.66,1.66,1.58,1.61,-0.07,10
102/01/31,115000,189810,1.65,1.70,1.63,1.63,0.02,6
102/02/01,134000,210930,1.60,1.61,1.54,1.54,-0.09,8
102/02/04,253000,358000,1.48,1.48,1.38,1.41,-0.13,14
102/02/05,235000,343920,1.48,1.48,1.45,1.45,0.04,11
102/02/06,157000,219760,1.39,1.42,1.38,1.42,-0.03,9
102/02/18,150000,193440,1.26,1.32,1.25,1.26,-0.16,14
102/02/19,123000,154080,1.26,1.27,1.24,1.24,-0.02,7
102/02/20,262000,301140,1.18,1.18,1.14,1.15,-0.09,15
102/02/21,77000,91690,1.16,1.21,1.16,1.21,0.06,6
102/02/22,241000,299090,1.23,1.28,1.19,1.25,0.04,18
102/02/23,88000,102010,1.16,1.17,1.15,1.15,-0.10,7
102/02/25,203000,241700,1.19,1.20,1.17,1.19,0.04,9
102/02/26,154000,197010,1.30,1.30,1.25,1.29,0.10,13
102/02/27,47000,59890,1.28,1.28,1.27,1.28,-0.01,4
102/03/01,143000,168060,1.18,1.18,1.17,1.18,-0.10,10
102/03/04,361000,457770,1.16,1.32,1.16,1.29,0.11,29
102/03/05,186000,224250,1.23,1.23,1.15,1.16,-0.13,16
102/03/06,121000,130710,1.06,1.11,1.06,1.08,-0.08,8
102/03/07,250000,273700,1.11,1.11,1.06,1.09,0.01,8
102/03/08,384000,382890,1.03,1.03,0.98,1.00,-0.09,22
102/03/11,574000,534350,0.96,0.99,0.90,0.91,-0.09,25
102/03/12,574000,539150,0.92,0.97,0.90,0.96,0.05,17
102/03/13,431000,407690,0.94,0.99,0.91,0.98,0.02,18
102/03/14,437000,436910,0.99,1.02,0.99,1.00,0.02,16
102/03/15,190000,192300,0.98,1.05,0.98,1.00,,7
102/03/18,237000,283400,1.15,1.25,1.14,1.25,0.25,16
102/03/19,342000,407250,1.19,1.20,1.16,1.19,-0.06,11
102/03/20,173000,209330,1.22,1.25,1.18,1.23,0.04,7
102/03/21,30000,35400,1.18,1.18,1.18,1.18,-0.05,2
102/03/22,23000,27070,1.17,1.19,1.17,1.18,,3
102/03/25,85000,90450,1.05,1.10,1.05,1.07,-0.11,4
102/03/26,38000,41060,1.09,1.09,1.07,1.08,0.01,4
102/03/27,50000,50900,1.06,1.06,1.00,1.02,-0.06,4
102/03/28,113000,118540,1.02,1.07,1.02,1.05,0.03,12
102/03/29,77000,72110,0.96,0.96,0.90,0.90,-0.15,6
102/04/01,25000,21950,0.87,0.88,0.87,0.88,-0.02,3
102/04/02,26000,23070,0.90,0.90,0.87,0.90,0.02,4
102/04/03,46000,38890,0.84,0.85,0.84,0.84,-0.06,6
102/04/08,104000,105370,0.96,1.05,0.96,1.05,0.21,7
102/04/09,73000,78860,1.05,1.11,1.05,1.09,0.04,4
102/04/10,40000,42400,1.06,1.06,1.06,1.06,-0.03,1
102/04/11,212000,202440,0.99,0.99,0.93,0.93,-0.13,4
102/04/12,214000,190490,0.90,0.93,0.87,0.93,,8
102/04/15,166000,163560,0.95,1.04,0.91,1.02,0.09,6
102/04/16,106000,114050,1.07,1.08,0.98,0.98,-0.04,4
102/04/17,85000,79850,0.94,0.94,0.93,0.93,-0.05,2
102/04/18,12000,11410,0.99,0.99,0.92,0.92,-0.01,3
102/04/19,77000,57650,0.79,0.79,0.65,0.65,-0.27,4
102/04/22,19000,10800,0.57,0.58,0.55,0.58,-0.07,3
102/04/23,0,0,--,--,--,--,,0
102/04/24,40000,20300,0.53,0.53,0.50,0.50,X,2
102/04/25,229000,111910,0.48,0.49,0.48,0.49,-0.01,5
