102/07/18,213000,164010,0.77,0.77,0.77,0.77,+0.11,3
102/07/19,213000,166140,0.78,0.78,0.78,0.78,+0.01,200
102/07/22,0,0,---,---,---,---,---,0
102/07/23,10000,7500,0.75,0.75,0.75,0.75,-0.08,1
102/07/24,0,0,---,---,---,---,---,0
102/07/25,0,0,---,---,---,---,---,0
102/07/26,40000,30000,0.75,0.75,0.75,0.75,+0.01,1
102/07/29,909000,711730,0.73,0.83,0.71,0.82,+0.07,19
102/07/30,1724000,1420780,0.82,0.85,0.81,0.83,+0.01,267
102/07/31,1085000,933890,0.83,1.10,0.83,1.10,+0.27,24
102/08/01,2977000,2702850,1.10,1.10,0.83,0.89,-0.21,56
102/08/02,2557000,2005490,0.78,0.83,0.73,0.73,-0.16,52
102/08/05,6038000,3802500,0.67,0.70,0.61,0.61,-0.12,64
102/08/06,318000,194800,0.67,0.67,0.59,0.61,0.00,6
102/08/07,286000,173860,0.61,0.62,0.59,0.59,-0.02,12
102/08/08,181000,105830,0.56,0.61,0.56,0.59,0.00,7
102/08/09,167000,95460,0.57,0.60,0.57,0.60,+0.01,4
102/08/12,131000,68870,0.53,0.54,0.48,0.48,-0.12,7
102/08/13,69000,31600,0.45,0.48,0.45,0.46,-0.02,7
102/08/14,100000,45000,0.46,0.46,0.44,0.45,-0.01,4
102/08/15,467000,236290,0.47,0.51,0.47,0.49,+0.04,10
102/08/16,753000,367900,0.47,0.51,0.46,0.46,-0.03,13
102/08/19,20000,9400,0.47,0.47,0.47,0.47,+0.01,2
102/08/20,250000,125190,0.49,0.51,0.49,0.51,+0.04,7
102/08/22,1243000,609170,0.50,0.50,0.48,0.49,-0.02,18
102/08/23,105000,46200,0.44,0.44,0.44,0.44,-0.05,4
102/08/26,198000,88110,0.44,0.45,0.44,0.45,+0.01,3
102/08/27,233000,107720,0.45,0.48,0.45,0.47,+0.02,7
102/08/28,318000,151160,0.48,0.48,0.46,0.47,0.00,13
102/08/29,94000,38160,0.42,0.42,0.40,0.40,-0.07,7
102/08/30,233000,81580,0.36,0.36,0.33,0.35,-0.05,5
102/09/02,292000,85160,0.33,0.33,0.27,0.28,-0.07,9
102/09/03,57000,12210,0.25,0.25,0.21,0.21,-0.07,3
102/09/04,135000,32280,0.23,0.25,0.23,0.24,+0.03,6
102/09/05,0,0,---,---,---,---,---,0
102/09/06,0,0,---,---,---,---,---,0
102/09/09,48000,11460,0.24,0.24,0.22,0.22,-0.02,3
102/09/10,1260000,296000,0.23,0.24,0.23,0.24,+0.02,8
102/09/11,14000,3640,0.26,0.26,0.26,0.26,+0.02,3
102/09/12,200000,50000,0.25,0.25,0.25,0.25,-0.01,2
102/09/13,0,0,---,---,---,---,---,0
102/09/14,600000,162000,0.27,0.27,0.27,0.27,+0.02,3
102/09/16,100000,27000,0.27,0.27,0.27,0.27,0.00,2
102/09/17,1005000,237150,0.27,0.27,0.22,0.22,-0.05,13
102/09/18,0,0,---,---,---,---,---,0
102/09/23,3000,660,0.22,0.22,0.22,0.22,0.00,1
102/09/24,0,0,---,---,---,---,---,0
102/09/25,90000,18900,0.21,0.21,0.21,0.21,-0.01,2
102/09/26,200000,44000,0.22,0.22,0.22,0.22,+0.01,1
102/09/27,206000,47480,0.24,0.24,0.23,0.23,+0.01,10
102/09/30,200000,46000,0.23,0.23,0.23,0.23,0.00,1
102/10/01,0,0,---,---,---,---,---,0
102/10/02,400000,86000,0.21,0.22,0.21,0.22,-0.01,2
102/10/03,99000,17820,0.18,0.18,0.18,0.18,-0.04,1
102/10/04,50000,8500,0.17,0.17,0.17,0.17,-0.01,1
102/10/07,1000,180,0.18,0.18,0.18,0.18,+0.01,1
102/10/08,115000,18240,0.16,0.16,0.15,0.15,-0.03,2
102/10/09,200000,34000,0.17,0.17,0.17,0.17,+0.02,1
102/10/11,0,0,---,---,---,---,---,0
102/10/14,195000,37200,0.18,0.20,0.18,0.20,+0.05,4
102/10/15,165000,31600,0.19,0.20,0.19,0.20,0.00,4
