107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,0,0,---,---,---,---,---,0
107/02/12,121000,61380,0.48,0.51,0.48,0.51,+0.07,3
107/02/21,0,0,---,---,---,---,---,0
107/02/23,708000,478150,0.67,0.73,0.65,0.72,+0.02,8
107/02/26,720000,528670,0.74,0.74,0.73,0.74,+0.02,12
107/02/27,124000,91780,0.75,0.75,0.74,0.74,0.00,2
107/03/01,222000,154400,0.70,0.70,0.69,0.69,-0.05,2
107/03/02,147000,103970,0.71,0.71,0.69,0.69,0.00,2
107/03/05,150000,104940,0.70,0.70,0.68,0.68,-0.01,4
107/03/07,1340000,1336850,0.89,1.27,0.88,1.24,+0.36,43
107/03/09,641000,871000,1.31,1.44,1.27,1.42,+0.26,23
107/03/12,371000,557720,1.39,1.58,1.32,1.32,-0.10,26
107/03/13,66000,93160,1.41,1.44,1.38,1.39,+0.07,6
107/03/14,392000,596990,1.53,1.57,1.45,1.47,+0.08,16
107/03/15,534000,720120,1.40,1.40,1.23,1.27,-0.20,23
107/03/16,49000,62690,1.31,1.33,1.21,1.25,-0.02,10
107/03/19,155000,201640,1.32,1.33,1.27,1.28,+0.03,8
107/03/20,69000,88420,1.23,1.31,1.23,1.26,-0.02,5
107/03/21,300000,388220,1.27,1.31,1.27,1.28,+0.02,12
107/03/22,320000,421590,1.34,1.34,1.20,1.20,-0.08,11
107/03/23,339000,400090,1.13,1.23,1.13,1.17,-0.03,15
107/03/26,649000,808880,1.15,1.33,1.15,1.33,+0.16,20
107/03/27,849000,1264980,1.43,1.58,1.34,1.35,+0.02,36
107/03/28,507000,715190,1.36,1.46,1.35,1.35,0.00,14
107/03/29,324000,458920,1.41,1.44,1.39,1.44,+0.09,13
107/03/30,796000,1249130,1.53,1.61,1.51,1.56,+0.12,36
107/03/31,449000,681240,1.53,1.58,1.38,1.38,-0.18,20
107/04/02,237000,317310,1.40,1.40,1.28,1.36,-0.02,13
107/04/03,261000,360220,1.37,1.41,1.36,1.37,+0.01,6
107/04/09,948000,1527330,1.56,1.72,1.52,1.71,+0.34,34
107/04/10,935000,1823210,1.82,2.40,1.81,2.20,+0.49,79
107/04/11,327000,731000,2.10,2.38,2.06,2.18,-0.02,30
107/04/12,246000,542840,2.24,2.35,2.07,2.11,-0.07,22
107/04/13,549000,1036280,2.11,2.15,1.84,1.93,-0.18,20
107/04/16,148000,295090,1.90,2.07,1.88,2.07,+0.14,13
107/04/17,130000,247110,2.10,2.11,1.76,1.76,-0.31,23
107/04/18,194000,275090,1.84,1.84,1.19,1.37,-0.39,25
107/04/20,96000,143820,1.47,1.55,1.47,1.54,+0.03,5
107/04/23,211000,373730,1.70,1.87,1.70,1.86,+0.32,20
107/04/24,323000,532880,1.85,1.85,1.43,1.45,-0.41,25
107/04/25,104000,160960,1.51,1.64,1.47,1.64,+0.19,6
107/04/27,145000,185010,1.29,1.31,1.17,1.29,-0.05,7
107/04/30,254000,371920,1.41,1.54,1.41,1.54,+0.25,12
107/05/04,276000,401310,1.53,1.53,1.32,1.39,-0.13,14
107/05/07,245000,339460,1.43,1.43,1.34,1.38,-0.01,11
107/05/08,570000,815130,1.43,1.48,1.35,1.48,+0.10,26
