105/02/15,0,0,---,---,---,---,---,0
105/02/16,68000,95880,1.41,1.41,1.41,1.41,+0.23,2
105/02/17,68000,102400,1.52,1.52,1.50,1.50,+0.09,4
105/02/18,12000,17030,1.45,1.45,1.35,1.35,-0.15,5
105/02/19,22000,33100,1.45,1.57,1.45,1.57,+0.22,2
105/02/22,32000,49020,1.48,1.57,1.48,1.51,-0.06,8
105/02/23,45000,67390,1.52,1.52,1.45,1.47,-0.04,6
105/02/24,144000,229970,1.56,1.67,1.55,1.67,+0.20,12
105/02/25,137000,215710,1.56,1.58,1.56,1.57,-0.10,6
105/02/26,0,0,---,---,---,---,---,0
105/03/01,1000,1520,1.52,1.52,1.52,1.52,+0.09,1
105/03/02,1000,1550,1.55,1.55,1.55,1.55,+0.03,1
105/03/03,0,0,---,---,---,---,---,0
105/03/04,4000,5320,1.33,1.33,1.33,1.33,-0.12,1
105/03/07,0,0,---,---,---,---,---,0
105/03/08,282000,366550,1.35,1.35,1.22,1.22,-0.11,10
105/03/09,806000,1180610,1.36,1.70,1.35,1.68,+0.46,22
105/03/10,511000,808630,1.59,1.62,1.53,1.53,-0.15,19
105/03/11,83000,133370,1.51,1.63,1.51,1.63,+0.10,3
105/03/14,313000,538390,1.62,1.88,1.60,1.88,+0.25,7
105/03/15,246000,434190,1.76,1.78,1.75,1.75,-0.13,6
105/03/16,0,0,---,---,---,---,---,0
105/03/17,0,0,---,---,---,---,---,0
105/03/18,0,0,---,---,---,---,---,0
105/03/21,239000,375380,1.38,1.61,1.38,1.61,+0.19,5
105/03/22,249000,388090,1.57,1.57,1.51,1.55,-0.06,9
105/03/23,29000,41180,1.47,1.47,1.36,1.37,-0.18,5
105/03/24,32000,42800,1.31,1.38,1.30,1.32,-0.05,5
105/03/25,24000,32810,1.36,1.39,1.35,1.35,+0.03,4
105/03/28,40000,51200,1.27,1.31,1.25,1.31,-0.04,4
105/03/29,24000,30120,1.33,1.33,1.24,1.24,-0.07,2
105/03/30,117000,153000,1.27,1.38,1.27,1.38,+0.14,9
105/03/31,100000,138190,1.40,1.42,1.36,1.42,+0.04,10
105/04/01,28000,37820,1.34,1.37,1.34,1.37,-0.05,3
105/04/06,20000,27000,1.33,1.37,1.33,1.37,0.00,2
105/04/07,44000,68200,1.54,1.60,1.54,1.60,+0.23,3
105/04/08,93000,162010,1.65,1.81,1.65,1.81,+0.21,4
105/04/11,133000,223520,1.70,1.71,1.63,1.70,-0.11,5
105/04/12,32000,47130,1.60,1.60,1.32,1.32,-0.38,5
105/04/13,18000,25440,1.40,1.43,1.40,1.43,+0.11,3
105/04/14,92000,140790,1.48,1.60,1.45,1.60,+0.17,10
105/04/15,237000,408760,1.64,1.80,1.60,1.80,+0.20,9
105/04/18,313000,564560,1.73,1.86,1.69,1.86,+0.06,7
105/04/19,221000,409600,1.82,1.94,1.82,1.85,-0.01,11
105/04/20,103000,201780,1.95,1.97,1.93,1.93,+0.08,10
105/04/21,20000,35400,1.78,1.78,1.76,1.76,-0.17,2
105/04/22,10000,16100,1.68,1.68,1.54,1.54,-0.22,2
105/04/25,10000,14750,1.49,1.49,1.46,1.46,-0.08,2
105/04/26,37000,58300,1.60,1.68,1.50,1.50,+0.04,6
105/04/27,80000,97220,1.39,1.39,1.13,1.16,-0.34,11
105/04/28,47000,51540,1.08,1.11,1.06,1.06,-0.10,4
105/04/29,75000,80050,1.11,1.14,0.99,1.01,-0.05,8
105/05/03,85000,97650,1.10,1.21,1.10,1.21,+0.20,10
105/05/04,0,0,---,---,---,---,---,0
105/05/05,15000,18550,1.27,1.27,1.20,1.20,-0.11,3
105/05/06,20000,23950,1.22,1.22,1.16,1.19,-0.01,3
105/05/09,50000,59800,1.24,1.24,1.10,1.10,-0.09,7
105/05/10,60000,67350,1.05,1.23,1.05,1.23,+0.13,6
105/05/11,350000,403150,1.20,1.21,1.14,1.15,-0.08,8
105/05/12,355000,368550,1.02,1.09,1.02,1.05,-0.10,9
105/05/13,117000,104980,0.95,0.95,0.76,0.92,-0.13,11
105/05/16,147000,127950,0.88,0.96,0.84,0.96,+0.04,12
105/05/17,80000,79000,1.01,1.01,0.97,1.00,+0.04,6
105/05/18,125000,124750,0.95,1.03,0.95,0.99,-0.01,11
105/05/19,120000,117300,1.01,1.01,0.95,0.95,-0.04,11
105/05/20,125000,112800,0.94,0.94,0.88,0.93,-0.02,8
105/05/23,140000,147400,0.98,1.23,0.96,1.23,+0.30,10
105/05/24,60000,68200,1.15,1.15,1.12,1.12,-0.11,6
105/05/25,50000,57500,1.18,1.18,1.13,1.13,+0.01,4
105/05/26,90000,99300,1.10,1.12,1.08,1.11,-0.02,7
105/05/27,46000,50480,1.11,1.11,1.08,1.08,-0.03,5
105/05/30,50000,52500,1.05,1.05,1.05,1.05,-0.03,5
105/05/31,170000,196500,1.10,1.18,1.10,1.17,+0.12,12
105/06/01,130000,153600,1.16,1.22,1.15,1.19,+0.02,8
105/06/02,70000,77800,1.14,1.14,1.06,1.06,-0.13,7
105/06/03,50000,51000,1.06,1.06,0.96,0.96,-0.10,5
105/06/04,60000,58800,0.96,0.99,0.96,0.99,+0.03,4
105/06/06,170000,169800,0.99,1.04,0.96,1.04,+0.05,9
