101/05/03,80000,472000,5.90,5.90,5.90,5.90,2.93,1
101/05/04,1000,5550,5.55,5.55,5.55,5.55,-0.35,1
101/05/07,1000,5750,5.75,5.75,5.75,5.75,0.20,1
101/05/08,0,0,--,--,--,--,,0
101/05/09,28000,162450,5.75,5.90,5.75,5.90,0.30,4
101/05/10,12000,67750,5.65,5.65,5.60,5.65,-0.25,3
101/05/11,27000,162050,6.00,6.05,6.00,6.05,0.40,3
101/05/14,1000,5850,5.85,5.85,5.85,5.85,-0.20,1
101/05/15,83000,525000,6.30,6.40,6.30,6.40,0.55,6
101/05/16,32000,212800,6.65,6.65,6.65,6.65,0.25,2
101/05/17,82000,504550,6.55,6.55,6.00,6.00,-0.65,3
101/05/18,121000,750500,5.80,6.55,5.80,6.50,0.50,6
101/05/21,71000,460350,6.50,6.50,6.35,6.45,-0.05,3
101/05/22,99000,569400,6.05,6.05,5.55,5.55,-0.90,10
101/05/23,67000,388100,5.35,5.85,5.35,5.50,-0.05,7
101/05/24,57000,302700,5.25,5.95,5.25,5.95,0.45,6
101/05/25,57000,350200,6.00,6.15,6.00,6.10,0.15,5
101/05/28,5000,29100,5.85,5.90,5.75,5.75,-0.35,3
101/05/29,52000,269520,5.20,5.20,4.76,4.76,-0.99,2
101/05/30,3000,14820,4.95,4.95,4.92,4.92,0.16,2
101/05/31,32000,162000,5.05,5.25,5.05,5.25,0.33,2
101/06/01,0,0,--,--,--,--,,0
101/06/04,5000,32250,6.25,6.75,6.25,6.75,1.20,5
101/06/05,5000,32300,6.10,6.55,6.10,6.55,-0.20,2
101/06/06,17000,106000,6.10,6.40,6.10,6.35,-0.20,5
101/06/07,129000,748650,5.70,5.95,5.60,5.95,-0.40,9
101/06/08,275000,1776950,6.20,6.65,6.20,6.65,0.70,11
101/06/11,88000,509600,5.70,5.80,5.70,5.80,-0.85,2
101/06/12,252000,1572800,6.25,6.25,6.15,6.15,0.35,6
101/06/13,34000,209000,6.10,6.20,6.05,6.20,0.05,4
101/06/14,57000,346350,6.10,6.20,6.05,6.20,,11
101/06/15,119000,687950,6.00,6.00,5.50,5.60,-0.60,15
101/06/18,197000,937540,4.67,4.79,4.67,4.78,-0.82,8
101/06/19,502000,2432010,4.87,4.92,4.78,4.89,0.11,27
101/06/20,716000,3428150,4.87,4.87,4.62,4.67,-0.22,24
101/06/21,684000,3232380,4.67,4.84,4.64,4.78,0.11,17
101/06/22,524000,2600720,5.05,5.05,4.67,4.67,-0.11,20
101/06/25,625000,2936880,4.98,4.98,4.56,4.58,-0.09,33
101/06/26,341000,1628230,4.82,4.82,4.71,4.73,0.15,12
101/06/27,75000,338650,4.53,4.53,4.45,4.53,-0.20,4
101/06/28,74000,316420,4.34,4.34,4.17,4.17,-0.36,10
101/06/29,92000,371060,4.14,4.14,3.89,3.89,-0.28,16
101/07/02,46000,172540,3.74,3.85,3.70,3.85,-0.04,6
101/07/03,340000,1274120,3.75,3.75,3.56,3.56,-0.29,5
101/07/04,85000,285450,3.39,3.39,3.33,3.33,-0.23,2
101/07/05,0,0,--,--,--,--,,0
101/07/06,53000,179850,3.31,3.41,3.23,3.39,0.11,4
101/07/09,2000,6340,3.17,3.17,3.17,3.17,-0.22,1
101/07/10,27000,91640,3.32,3.40,3.32,3.40,0.23,2
101/07/11,37000,130330,3.57,3.57,3.43,3.43,0.03,4
101/07/12,25000,94420,3.68,3.91,3.68,3.87,0.44,5
101/07/13,27000,108360,4.03,4.06,4.00,4.00,0.13,3
101/07/16,30000,110820,4.00,4.00,3.65,3.65,-0.35,6
101/07/17,103000,364530,3.51,3.54,3.51,3.54,-0.11,3
101/07/18,221000,837640,3.84,3.89,3.74,3.89,0.35,6
101/07/19,125000,446270,3.61,3.61,3.52,3.55,-0.34,5
