106/09/12,0,0,---,---,---,---,---,0
106/09/13,316000,502390,1.60,1.62,1.53,1.55,+0.16,10
106/09/15,448000,807900,1.85,1.85,1.74,1.76,-0.12,20
106/09/18,167000,300120,1.84,1.84,1.76,1.79,+0.03,9
106/09/20,28000,48840,1.75,1.75,1.73,1.73,-0.03,4
106/09/21,217000,398550,1.71,1.92,1.71,1.90,+0.17,6
106/09/22,384000,653390,1.75,1.75,1.62,1.62,-0.28,11
106/09/25,122000,186920,1.54,1.55,1.40,1.40,-0.22,9
106/09/26,194000,288740,1.44,1.50,1.44,1.48,+0.08,4
106/09/27,610000,890100,1.41,1.57,1.41,1.56,+0.08,12
106/09/28,424000,656380,1.57,1.57,1.53,1.55,-0.01,11
106/09/29,152000,240540,1.51,1.67,1.51,1.67,+0.12,3
106/09/30,260000,381530,1.49,1.50,1.44,1.46,-0.21,8
106/10/03,480000,840380,1.69,1.82,1.59,1.59,-0.05,18
106/10/06,450000,842270,1.84,2.05,1.82,1.93,-0.04,24
106/10/11,5000,9440,1.96,1.96,1.83,1.83,-0.10,4
106/10/12,3000,5340,1.78,1.78,1.78,1.78,-0.05,1
106/10/13,191000,328860,1.75,1.75,1.67,1.68,-0.10,6
106/10/16,338000,572480,1.63,1.81,1.63,1.64,-0.04,9
106/10/17,709000,1211720,1.70,1.76,1.56,1.56,-0.08,19
106/10/18,221000,345350,1.57,1.57,1.53,1.56,0.00,5
106/10/19,67000,99360,1.58,1.58,1.45,1.45,-0.11,2
106/10/20,17000,25310,1.49,1.49,1.48,1.48,+0.03,2
106/10/23,0,0,---,---,---,---,---,0
106/10/24,103000,140520,1.38,1.38,1.34,1.34,-0.17,3
106/10/27,94000,109980,1.17,1.17,1.17,1.17,+0.01,1
106/10/30,144000,136700,1.05,1.05,0.76,0.76,-0.41,2
106/11/01,537000,569940,1.03,1.15,0.98,1.15,+0.10,10
106/11/02,620000,711490,1.14,1.19,1.11,1.11,-0.04,7
106/11/03,492000,534200,1.08,1.10,1.06,1.08,-0.03,6
106/11/08,213000,157440,0.70,0.88,0.70,0.88,+0.17,4
106/11/09,103000,84430,0.81,0.82,0.81,0.82,-0.06,2
106/11/13,0,0,---,---,---,---,---,0
106/11/14,137000,112480,0.78,0.85,0.78,0.85,+0.12,4
106/11/20,2517000,2732600,1.02,1.32,0.97,1.32,+0.29,34
106/11/21,1592000,2107270,1.38,1.47,1.24,1.25,-0.07,29
106/11/22,1134000,1488400,1.20,1.43,1.20,1.25,0.00,20
106/11/24,397000,499460,1.25,1.41,1.21,1.37,-0.04,9
106/11/27,215000,289180,1.38,1.38,1.10,1.10,-0.27,6
106/11/28,1235000,1614780,1.18,1.47,1.18,1.39,+0.29,30
106/11/29,908000,1142670,1.29,1.33,1.16,1.18,-0.21,22
106/11/30,1273000,1545660,1.12,1.40,1.01,1.35,+0.17,24
106/12/01,1127000,1356920,1.25,1.26,1.07,1.26,-0.09,26
106/12/04,129000,129720,1.09,1.09,0.96,0.96,-0.30,7
106/12/06,1105000,766500,0.78,0.78,0.61,0.61,-0.23,17
106/12/07,205000,125450,0.62,0.63,0.57,0.58,-0.03,5
106/12/08,495000,278250,0.58,0.61,0.53,0.61,+0.03,10
106/12/11,1004000,679110,0.61,0.79,0.61,0.78,+0.17,13
106/12/12,1105000,806810,0.65,0.80,0.64,0.80,+0.02,17
106/12/13,561000,421250,0.73,0.77,0.70,0.70,-0.10,12
106/12/14,466000,323590,0.74,0.74,0.63,0.63,-0.07,9
106/12/15,389000,217840,0.55,0.57,0.55,0.56,-0.07,6
106/12/19,176000,85540,0.50,0.50,0.48,0.48,+0.01,3
106/12/20,575000,311850,0.49,0.56,0.49,0.56,+0.08,6
106/12/21,783000,449130,0.54,0.62,0.54,0.62,+0.06,10
