104/06/02,836000,858680,1.03,1.16,0.91,0.91,+0.04,53
104/06/03,1211000,1115070,1.01,1.03,0.87,0.87,-0.04,55
104/06/04,997000,791610,0.89,0.89,0.67,0.68,-0.19,38
104/06/05,747000,494260,0.65,0.69,0.59,0.67,-0.01,33
104/06/08,1455000,967620,0.66,0.72,0.62,0.67,0.00,36
104/06/09,1074000,652610,0.69,0.71,0.52,0.53,-0.14,37
104/06/10,956000,510420,0.55,0.57,0.52,0.55,+0.02,19
104/06/11,245000,139250,0.57,0.59,0.55,0.56,+0.01,19
104/06/12,584000,372470,0.59,0.67,0.58,0.60,+0.04,16
104/06/15,469000,281040,0.61,0.61,0.54,0.54,-0.06,10
104/06/16,275000,147000,0.55,0.55,0.50,0.54,0.00,9
104/06/17,142000,78540,0.56,0.57,0.55,0.55,+0.01,3
104/06/18,67000,41030,0.59,0.64,0.59,0.64,+0.09,6
104/06/22,519000,331170,0.65,0.67,0.61,0.61,-0.03,20
104/06/23,319000,192500,0.63,0.64,0.57,0.57,-0.04,11
104/06/24,25000,14300,0.58,0.58,0.57,0.57,0.00,2
104/06/25,41000,22950,0.60,0.60,0.55,0.55,-0.02,5
104/06/26,106000,57250,0.55,0.55,0.53,0.54,-0.01,7
104/06/29,55000,26200,0.48,0.48,0.47,0.48,-0.06,3
104/06/30,150000,71910,0.48,0.49,0.47,0.49,+0.01,4
104/07/01,274000,152780,0.53,0.57,0.53,0.55,+0.06,7
104/07/02,130000,73300,0.56,0.57,0.56,0.57,+0.02,3
104/07/03,778000,478640,0.56,0.68,0.56,0.68,+0.11,15
104/07/06,1574000,1082280,0.66,0.74,0.62,0.62,-0.06,48
104/07/07,1197000,844070,0.67,0.76,0.66,0.68,+0.06,32
104/07/08,759000,443820,0.68,0.69,0.50,0.50,-0.18,43
104/07/09,870000,385200,0.43,0.50,0.37,0.50,0.00,15
104/07/13,551000,282330,0.52,0.53,0.49,0.53,+0.03,9
104/07/14,193000,93870,0.51,0.51,0.48,0.49,-0.04,4
104/07/15,172000,81720,0.48,0.48,0.45,0.45,-0.04,5
104/07/16,11000,4920,0.45,0.45,0.44,0.44,-0.01,2
104/07/17,65000,30500,0.49,0.49,0.46,0.46,+0.02,3
104/07/20,80000,31980,0.43,0.43,0.35,0.35,-0.11,5
104/07/21,203000,63990,0.31,0.33,0.29,0.32,-0.03,6
104/07/22,68000,22440,0.33,0.33,0.33,0.33,+0.01,1
104/07/23,263000,69460,0.32,0.32,0.24,0.24,-0.09,11
104/07/24,162000,36480,0.23,0.24,0.22,0.22,-0.02,5
104/07/27,0,0,---,---,---,---,---,0
104/07/28,130000,29900,0.23,0.23,0.23,0.23,+0.03,3
104/07/29,20000,5000,0.25,0.25,0.25,0.25,+0.02,1
104/07/30,421000,113190,0.26,0.29,0.26,0.26,+0.01,11
104/07/31,85000,19000,0.23,0.23,0.22,0.22,-0.04,4
104/08/03,0,0,---,---,---,---,---,0
104/08/04,22000,3960,0.18,0.18,0.18,0.18,-0.04,2
104/08/05,16000,3840,0.24,0.24,0.24,0.24,+0.06,1
104/08/06,0,0,---,---,---,---,---,0
104/08/07,950000,254980,0.27,0.27,0.26,0.26,+0.02,13
104/08/10,480000,138900,0.28,0.31,0.28,0.31,+0.05,7
104/08/11,20000,6000,0.30,0.30,0.30,0.30,-0.01,1
104/08/12,20000,6200,0.31,0.31,0.31,0.31,+0.01,2
104/08/13,60000,17400,0.29,0.29,0.29,0.29,-0.02,3
104/08/14,300000,85500,0.29,0.29,0.28,0.28,-0.01,7
104/08/17,70000,21000,0.30,0.30,0.30,0.30,+0.02,1
104/08/18,0,0,---,---,---,---,---,0
104/08/19,20000,4600,0.20,0.26,0.20,0.26,-0.02,2
104/08/20,146000,38020,0.27,0.27,0.25,0.27,+0.01,6
104/08/21,410000,73800,0.18,0.18,0.18,0.18,-0.09,1
104/08/24,0,0,---,---,---,---,---,0
104/08/25,120000,24000,0.19,0.21,0.19,0.21,+0.03,3
104/08/26,100000,20600,0.20,0.21,0.20,0.21,0.00,4
104/08/27,70000,14800,0.22,0.24,0.20,0.24,+0.03,5
104/08/28,143000,29000,0.20,0.25,0.20,0.25,+0.01,3
