106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,160000,142400,0.89,0.89,0.89,0.89,-0.02,5
106/10/16,226000,205160,0.91,0.91,0.90,0.91,+0.02,7
106/10/17,210000,183700,0.89,0.89,0.87,0.87,-0.04,3
106/10/18,315000,266100,0.87,0.87,0.82,0.82,-0.05,7
106/10/19,480000,395000,0.83,0.83,0.82,0.82,0.00,12
106/10/20,430000,344900,0.81,0.81,0.79,0.80,-0.02,5
106/10/23,350000,277500,0.79,0.80,0.78,0.78,-0.02,6
106/10/24,450000,362500,0.80,0.81,0.80,0.81,+0.03,6
106/10/27,330000,261700,0.80,0.80,0.79,0.79,0.00,5
106/10/30,305000,236850,0.81,0.81,0.75,0.75,-0.04,7
106/11/01,1000000,759500,0.77,0.77,0.75,0.75,0.00,18
106/11/02,1505000,1199800,0.76,0.92,0.76,0.86,+0.11,16
106/11/03,1342000,1129650,0.84,0.92,0.82,0.82,-0.04,12
106/11/08,509000,392200,0.79,0.79,0.75,0.75,-0.03,15
106/11/09,521000,381540,0.75,0.77,0.70,0.71,-0.04,18
106/11/13,445000,312200,0.72,0.72,0.66,0.66,-0.08,9
106/11/14,490000,307100,0.67,0.67,0.60,0.61,-0.05,7
106/11/20,903000,565220,0.30,0.70,0.30,0.68,+0.14,22
106/11/21,1204000,829630,0.78,0.78,0.66,0.68,0.00,32
106/11/22,755000,510000,0.69,0.70,0.66,0.67,-0.01,18
106/11/24,1980000,1622140,0.80,0.89,0.77,0.81,+0.01,55
106/11/27,1138000,858880,0.63,0.81,0.63,0.69,-0.12,26
106/11/28,1040000,710500,0.70,0.71,0.67,0.67,-0.02,17
106/11/29,1425000,994830,0.69,0.76,0.68,0.68,+0.01,31
106/11/30,3365000,2570950,0.68,0.92,0.67,0.79,+0.11,263
106/12/01,3966000,3479890,0.85,1.08,0.75,0.95,+0.16,247
106/12/04,3164000,3094390,1.02,1.06,0.85,0.88,-0.07,152
106/12/06,1281000,977080,0.81,0.83,0.69,0.69,-0.13,45
106/12/07,751000,510580,0.70,0.72,0.65,0.65,-0.04,30
106/12/08,394000,259140,0.64,0.68,0.64,0.66,+0.01,12
106/12/11,1800000,1531640,0.69,0.95,0.69,0.93,+0.27,51
106/12/12,1560000,1451750,0.93,1.04,0.77,0.79,-0.14,73
106/12/13,1733000,1457470,0.82,0.91,0.79,0.82,+0.03,52
106/12/14,377000,488390,0.99,1.43,0.99,1.39,+0.57,50
106/12/15,1070000,1361790,1.09,1.61,1.08,1.25,-0.14,91
106/12/19,618000,921300,1.52,1.65,1.39,1.44,-0.18,48
106/12/20,365000,639980,1.42,1.94,1.42,1.86,+0.42,53
106/12/21,318000,623290,1.85,2.18,1.83,1.88,+0.02,35
106/12/22,167000,304050,1.88,2.06,1.70,2.06,+0.18,18
106/12/25,63000,116490,1.92,1.94,1.70,1.70,-0.36,14
106/12/26,419000,611980,1.63,1.66,1.20,1.26,-0.44,27
106/12/28,210000,270780,1.27,1.41,1.21,1.32,-0.04,18
106/12/29,165000,246610,1.44,1.66,1.43,1.51,+0.19,20
107/01/02,306000,410460,1.41,1.41,1.30,1.32,-0.19,17
107/01/03,506000,713490,1.44,1.57,1.35,1.52,+0.20,17
107/01/04,170000,261320,1.51,1.66,1.48,1.66,+0.14,11
107/01/05,214000,364980,1.70,1.78,1.62,1.67,+0.01,25
107/01/08,189000,266620,1.57,1.64,1.34,1.34,-0.33,11
107/01/09,440000,530730,1.36,1.36,1.16,1.19,-0.15,14
107/01/10,205000,244550,1.21,1.22,1.09,1.22,+0.03,9
107/01/11,69000,82470,1.21,1.21,1.19,1.19,-0.03,4
107/01/12,10000,14300,1.36,1.49,1.36,1.42,+0.23,3
107/01/15,72000,101070,1.38,1.44,1.37,1.39,-0.03,9
107/01/16,91000,137120,1.45,1.59,1.35,1.35,-0.04,13
107/01/17,170000,201950,1.29,1.29,1.17,1.17,-0.18,7
107/01/18,369000,466080,1.34,1.34,1.18,1.18,+0.01,12
107/01/19,270000,318330,1.20,1.24,1.08,1.08,-0.10,9
107/01/22,309000,318750,1.09,1.11,1.02,1.09,+0.01,9
107/01/23,37000,41440,1.12,1.12,1.12,1.12,+0.03,3
107/01/24,75000,71580,1.00,1.06,0.93,1.06,-0.06,5
107/01/26,82000,65800,0.81,0.82,0.79,0.82,-0.12,7
107/01/31,323000,361370,1.07,1.33,1.02,1.32,+0.17,23
107/02/01,238000,325000,1.45,1.45,1.28,1.28,-0.04,10
107/02/02,240000,302700,1.27,1.33,1.18,1.20,-0.08,21
