106/05/03,0,0,---,---,---,---,---,0
106/05/04,5000,4550,0.91,0.91,0.91,0.91,-0.02,1
106/05/05,5000,4350,0.87,0.87,0.87,0.87,-0.04,1
106/05/08,0,0,---,---,---,---,---,0
106/05/09,0,0,---,---,---,---,---,0
106/05/10,327000,249980,0.76,0.78,0.76,0.76,+0.01,4
106/05/11,254000,190180,0.75,0.75,0.74,0.74,-0.02,3
106/05/12,73000,54020,0.74,0.74,0.74,0.74,0.00,2
106/05/15,0,0,---,---,---,---,---,0
106/05/16,407000,329600,0.80,0.83,0.80,0.83,+0.07,10
106/05/17,400000,322690,0.81,0.82,0.78,0.79,-0.04,9
106/05/18,23000,17940,0.78,0.78,0.78,0.78,-0.01,2
106/05/19,188000,154030,0.81,0.86,0.81,0.85,+0.07,5
106/05/22,208000,179900,0.85,0.87,0.85,0.86,+0.01,7
106/05/23,257000,231150,0.90,0.90,0.89,0.89,+0.03,6
106/05/24,1641000,1563530,0.85,1.03,0.85,0.95,+0.06,60
106/05/25,958000,865350,0.95,0.95,0.85,0.90,-0.05,28
106/05/26,185000,166260,0.90,0.92,0.88,0.89,-0.01,16
106/05/31,922000,866610,0.93,0.95,0.93,0.93,+0.04,15
106/06/01,862000,740680,0.88,0.88,0.84,0.85,-0.08,22
106/06/02,106000,91160,0.86,0.86,0.86,0.86,+0.01,2
106/06/03,274000,246630,0.89,0.96,0.89,0.94,+0.08,12
106/06/05,473000,448090,0.91,0.97,0.91,0.96,+0.02,11
106/06/06,285000,286400,1.01,1.02,0.97,1.00,+0.04,8
106/06/07,168000,167840,1.00,1.02,0.98,1.02,+0.02,6
106/06/08,425000,464720,1.09,1.12,1.07,1.12,+0.10,13
106/06/09,436000,465800,1.13,1.13,1.03,1.05,-0.07,24
106/06/12,430000,486860,1.06,1.16,1.06,1.12,+0.07,15
106/06/21,384000,465680,1.20,1.24,1.19,1.24,-0.04,15
106/09/12,698000,407030,0.52,0.67,0.52,0.65,+0.13,14
106/09/13,635000,402150,0.65,0.66,0.59,0.59,-0.06,10
106/09/15,5000,2950,0.59,0.59,0.59,0.59,+0.03,1
106/09/18,110000,61300,0.51,0.56,0.51,0.56,-0.03,3
106/09/20,380000,203900,0.52,0.55,0.52,0.53,-0.06,5
106/09/21,1224000,731340,0.56,0.66,0.54,0.63,+0.10,29
106/09/22,1150000,798660,0.67,0.94,0.65,0.94,+0.31,37
106/09/25,792000,832260,1.05,1.13,0.97,1.05,+0.11,29
106/09/26,158000,156210,1.01,1.02,0.77,0.77,-0.28,15
106/09/27,255000,222210,0.79,0.99,0.79,0.99,+0.22,26
106/09/28,200000,186000,0.96,0.96,0.90,0.90,-0.09,9
106/09/29,40000,27900,0.75,0.75,0.64,0.64,-0.26,3
106/09/30,30000,22600,0.77,0.78,0.71,0.71,+0.07,3
106/10/03,225000,196700,0.87,0.90,0.84,0.90,-0.05,14
106/10/06,87000,78000,0.98,0.98,0.89,0.89,-0.18,3
106/10/11,1000,830,0.83,0.83,0.83,0.83,-0.06,1
106/10/12,3000,2550,0.85,0.85,0.85,0.85,+0.02,1
106/10/13,0,0,---,---,---,---,---,0
106/10/16,3000,2310,0.77,0.77,0.77,0.77,-0.08,1
106/10/17,0,0,---,---,---,---,---,0
106/10/18,3000,3140,0.99,1.16,0.99,1.16,+0.35,2
106/10/19,19000,24140,1.20,1.28,1.20,1.28,+0.12,4
106/10/20,2000,2200,1.10,1.10,1.10,1.10,-0.18,1
106/10/23,16000,22230,1.28,1.41,1.28,1.41,+0.31,3
106/10/24,24000,32740,1.36,1.37,1.36,1.37,-0.04,2
106/10/27,32000,43890,1.32,1.45,1.32,1.37,+0.18,4
106/10/30,17000,21110,1.25,1.25,1.23,1.23,-0.14,2
