105/10/31,409000,516760,1.20,1.30,1.20,1.27,+0.15,25
105/11/01,223000,276580,1.25,1.26,1.21,1.26,-0.01,14
105/11/02,240000,320500,1.27,1.46,1.27,1.46,+0.20,15
105/11/03,378000,566920,1.46,1.61,1.45,1.48,+0.02,22
105/11/04,27000,41040,1.49,1.54,1.49,1.50,+0.02,3
105/11/07,43000,58590,1.43,1.43,1.33,1.33,-0.17,5
105/11/08,205000,282350,1.38,1.38,1.35,1.35,+0.02,5
105/11/09,781000,1067550,1.33,1.41,1.33,1.41,+0.06,12
105/11/10,750000,1010920,1.35,1.38,1.33,1.38,-0.03,6
105/11/11,130000,190600,1.48,1.48,1.43,1.44,+0.06,5
105/11/14,155000,229220,1.44,1.55,1.44,1.55,+0.11,8
105/11/15,391000,611920,1.60,1.60,1.48,1.48,-0.07,19
105/11/16,253000,347430,1.36,1.43,1.35,1.41,-0.07,10
105/11/17,98000,138360,1.42,1.42,1.40,1.40,-0.01,3
105/11/18,88000,122420,1.39,1.40,1.38,1.38,-0.02,4
105/11/21,58000,81200,1.40,1.40,1.40,1.40,+0.02,1
105/11/22,154000,195750,1.30,1.30,1.21,1.21,-0.19,5
105/11/23,56000,67220,1.20,1.21,1.20,1.20,-0.01,3
105/11/24,196000,242100,1.26,1.26,1.23,1.23,+0.03,3
105/11/25,281000,333780,1.20,1.23,1.17,1.23,0.00,4
105/11/28,281000,341240,1.22,1.22,1.20,1.20,-0.03,6
105/11/29,252000,308720,1.24,1.25,1.09,1.09,-0.11,12
105/11/30,20000,20700,1.03,1.04,1.03,1.04,-0.05,2
105/12/01,103000,109910,1.04,1.07,1.04,1.07,+0.03,2
105/12/02,93000,104160,1.12,1.12,1.12,1.12,+0.05,1
105/12/05,142000,160160,1.10,1.14,1.10,1.14,+0.02,4
105/12/06,420000,456640,1.09,1.09,1.07,1.07,-0.07,6
105/12/07,150000,161640,1.04,1.08,1.04,1.08,+0.01,6
105/12/08,247000,248590,1.03,1.03,0.97,0.97,-0.11,13
105/12/09,85000,83500,1.00,1.00,0.95,0.95,-0.02,4
105/12/12,25000,23250,0.93,0.93,0.93,0.93,-0.02,2
105/12/13,40000,38700,0.96,0.99,0.96,0.99,+0.06,3
105/12/14,5000,4900,0.98,0.98,0.98,0.98,-0.01,1
105/12/15,15000,14550,0.97,0.97,0.97,0.97,-0.01,1
105/12/16,10000,9700,0.97,0.97,0.97,0.97,0.00,1
105/12/19,240000,236850,0.98,1.00,0.98,0.99,+0.02,9
105/12/20,323000,325550,0.95,1.04,0.95,1.00,+0.01,13
105/12/21,32000,31360,0.98,0.98,0.98,0.98,-0.02,3
105/12/22,97000,96340,0.99,1.00,0.99,0.99,+0.01,6
105/12/23,103000,102940,1.01,1.01,0.99,0.99,0.00,5
105/12/26,70000,70000,1.00,1.00,1.00,1.00,+0.01,2
105/12/27,95000,92350,0.98,0.98,0.95,0.95,-0.05,5
105/12/28,25000,22500,0.90,0.90,0.90,0.90,-0.05,2
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,15000,13950,0.93,0.93,0.93,0.93,+0.04,1
106/01/04,5000,4600,0.92,0.92,0.92,0.92,-0.01,1
106/01/05,65000,61100,0.94,0.94,0.94,0.94,+0.02,2
106/01/06,82000,76850,0.93,0.94,0.92,0.92,-0.02,4
106/01/09,192000,174950,0.89,0.92,0.89,0.90,-0.02,10
