106/05/31,10000,11000,1.10,1.10,1.10,1.10,+0.11,1
106/06/01,7000,7630,1.09,1.09,1.09,1.09,-0.01,1
106/06/02,87000,93890,1.07,1.08,1.07,1.08,-0.01,2
106/06/03,80000,80800,1.01,1.01,1.01,1.01,-0.07,1
106/06/05,703000,674880,0.96,0.96,0.96,0.96,-0.05,3
106/06/06,1279000,1244780,0.98,0.98,0.94,0.98,+0.02,13
106/06/07,589000,583910,1.00,1.01,0.99,1.00,+0.02,12
106/06/08,525000,509850,0.99,0.99,0.97,0.97,-0.03,3
106/06/09,761000,786490,1.04,1.04,1.03,1.04,+0.07,16
106/06/12,486000,529640,1.10,1.11,1.06,1.06,+0.02,19
106/06/21,467000,502700,1.08,1.08,1.06,1.07,0.00,22
106/09/12,20000,13700,0.67,0.70,0.67,0.70,+0.01,3
106/09/13,193000,125650,0.67,0.67,0.65,0.65,-0.05,4
106/09/15,20000,11200,0.56,0.56,0.56,0.56,-0.01,2
106/09/18,10000,5500,0.55,0.55,0.55,0.55,-0.01,1
106/09/20,30000,14500,0.45,0.50,0.45,0.50,+0.01,3
106/09/21,41000,18340,0.45,0.45,0.44,0.45,-0.05,6
106/09/22,40000,18300,0.45,0.48,0.45,0.48,+0.03,3
106/09/25,40000,19400,0.46,0.51,0.46,0.51,+0.03,4
106/09/26,40000,19800,0.47,0.51,0.47,0.51,0.00,7
106/09/27,60000,30400,0.49,0.51,0.49,0.51,0.00,3
106/09/28,32000,16720,0.51,0.54,0.51,0.54,+0.03,4
106/09/29,20000,10000,0.50,0.50,0.50,0.50,-0.04,2
106/09/30,0,0,---,---,---,---,---,0
106/10/03,10000,3800,0.38,0.38,0.38,0.38,0.00,1
106/10/06,0,0,---,---,---,---,---,0
106/10/11,10000,3600,0.36,0.36,0.36,0.36,+0.01,1
106/10/12,10000,2900,0.29,0.29,0.29,0.29,-0.07,2
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,3000,810,0.27,0.27,0.27,0.27,-0.03,1
106/10/20,0,0,---,---,---,---,---,0
106/10/23,2000,620,0.31,0.31,0.31,0.31,-0.01,1
106/10/24,0,0,---,---,---,---,---,0
106/10/27,10000,3300,0.33,0.33,0.33,0.33,-0.01,2
106/10/30,1000,290,0.29,0.29,0.29,0.29,-0.04,1
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,0,0,---,---,---,---,---,0
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,2000,280,0.14,0.14,0.14,0.14,-0.05,1
