107/05/16,0,0,---,---,---,---,---,0
107/05/17,100000,141000,1.41,1.41,1.41,1.41,+0.09,2
107/05/18,100000,136000,1.36,1.36,1.36,1.36,-0.05,1
107/05/21,0,0,---,---,---,---,---,0
107/05/22,189000,268380,1.42,1.42,1.42,1.42,+0.08,3
107/05/24,889000,1109760,1.24,1.28,1.22,1.26,-0.19,8
107/05/25,561000,725070,1.24,1.43,1.24,1.43,+0.17,7
107/05/29,1723000,2667090,1.50,1.63,1.48,1.48,+0.06,24
107/05/30,937000,1146260,1.20,1.30,1.20,1.30,-0.18,12
107/05/31,319000,415180,1.30,1.31,1.29,1.29,-0.01,7
107/06/04,301000,369950,1.20,1.39,1.20,1.39,+0.19,6
107/06/05,619000,812400,1.27,1.38,1.27,1.38,-0.01,10
107/06/06,1025000,1473240,1.34,1.60,1.34,1.52,+0.14,16
107/06/08,985000,1336250,1.40,1.45,1.35,1.38,-0.03,9
107/06/12,291000,356910,1.23,1.26,1.21,1.26,-0.06,6
107/09/07,568000,625760,1.21,1.21,1.03,1.08,-0.18,17
107/09/12,691000,575510,0.91,0.91,0.75,0.78,-0.19,19
107/09/13,510000,388700,0.77,0.78,0.74,0.78,0.00,6
107/09/19,448000,267170,0.64,0.64,0.55,0.57,-0.09,8
107/09/20,837000,393460,0.52,0.52,0.38,0.38,-0.19,6
107/09/25,475000,180100,0.38,0.39,0.37,0.39,-0.03,6
107/10/01,240000,76200,0.28,0.34,0.28,0.34,+0.07,4
