106/05/17,0,0,---,---,---,---,---,0
106/05/18,10000,10000,1.00,1.00,1.00,1.00,-0.04,1
106/05/19,130000,140700,1.08,1.09,1.00,1.00,0.00,3
106/05/22,395000,392900,0.95,1.04,0.95,1.04,+0.04,7
106/05/23,305000,326090,1.05,1.09,1.05,1.08,+0.04,9
106/05/24,71000,72370,1.03,1.07,1.01,1.07,-0.01,4
106/05/25,931000,1000720,1.03,1.21,1.03,1.05,-0.02,41
106/05/26,414000,401120,0.99,0.99,0.94,0.96,-0.09,16
106/05/31,1198000,1051670,0.92,0.92,0.86,0.87,-0.09,18
106/06/01,712000,635980,0.86,0.90,0.86,0.89,+0.02,12
106/06/02,68000,61300,0.90,0.91,0.90,0.91,+0.02,5
106/06/03,207000,203720,0.95,1.05,0.95,1.05,+0.14,10
106/06/05,634000,854900,1.30,1.41,1.30,1.35,+0.30,54
106/06/06,421000,506860,1.25,1.25,1.17,1.18,-0.17,21
106/06/07,119000,130350,1.12,1.12,1.08,1.09,-0.09,15
106/06/08,603000,714580,1.13,1.22,1.13,1.18,+0.09,23
106/06/09,559000,622710,1.13,1.15,1.06,1.06,-0.12,40
106/06/12,100000,102000,1.02,1.02,1.02,1.02,-0.04,1
106/06/21,330000,315900,0.94,0.97,0.94,0.97,-0.03,26
106/09/12,183000,416070,2.23,2.41,2.18,2.24,-0.09,15
106/09/13,62000,130040,2.10,2.10,1.94,1.94,-0.30,5
106/09/15,19000,35210,1.82,1.89,1.82,1.89,+0.08,2
106/09/18,19000,36360,1.89,1.94,1.89,1.94,+0.05,2
106/09/20,134000,369700,2.60,2.99,2.60,2.99,+0.83,17
106/09/21,70000,209150,3.02,3.02,2.97,2.97,-0.02,5
106/09/22,10000,34900,3.49,3.49,3.49,3.49,+0.52,1
106/09/25,10000,31600,3.16,3.16,3.16,3.16,-0.33,1
106/09/26,0,0,---,---,---,---,---,0
106/09/27,75000,269840,3.38,3.80,3.38,3.80,+0.82,9
106/09/28,75000,282150,3.84,3.86,3.73,3.73,-0.07,3
106/09/29,0,0,---,---,---,---,---,0
106/09/30,40000,168200,4.07,4.38,4.07,4.38,+0.61,4
106/10/03,10000,50500,5.05,5.05,5.05,5.05,+0.50,1
