104/10/23,540000,766700,1.38,1.46,1.38,1.44,+0.03,14
104/10/26,759000,1320310,1.78,1.78,1.65,1.67,+0.23,20
104/10/27,141000,232930,1.65,1.67,1.63,1.64,-0.03,5
104/10/28,161000,278870,1.76,1.76,1.66,1.66,+0.02,5
104/10/29,110000,178600,1.63,1.63,1.56,1.56,-0.10,2
104/10/30,0,0,---,---,---,---,---,0
104/11/02,226000,343350,1.43,1.57,1.43,1.57,+0.14,14
104/11/03,202000,324000,1.61,1.61,1.58,1.58,+0.01,6
104/11/04,224000,359250,1.63,1.63,1.59,1.61,+0.03,6
104/11/05,675000,1121940,1.61,1.72,1.60,1.69,+0.08,14
104/11/06,420000,708940,1.69,1.72,1.66,1.66,-0.03,25
104/11/09,431000,655420,1.50,1.54,1.50,1.53,-0.13,12
104/11/10,810000,1333260,1.63,1.69,1.58,1.69,+0.16,18
104/11/11,444000,713160,1.65,1.67,1.49,1.49,-0.20,14
104/11/12,0,0,---,---,---,---,---,0
104/11/13,16000,23430,1.47,1.48,1.39,1.39,-0.03,3
104/11/16,64000,81840,1.31,1.31,1.27,1.27,-0.12,2
104/11/17,0,0,---,---,---,---,---,0
104/11/18,160000,217600,1.34,1.38,1.34,1.38,+0.08,4
104/11/19,367000,487460,1.36,1.36,1.29,1.35,-0.03,14
104/11/20,755000,1083630,1.43,1.46,1.39,1.39,+0.04,14
104/11/23,560000,778000,1.40,1.42,1.37,1.37,-0.02,8
104/11/24,45000,53350,1.29,1.29,1.12,1.15,-0.22,4
104/11/25,40000,45500,1.13,1.14,1.13,1.14,-0.01,2
104/11/26,87000,99690,1.14,1.17,1.14,1.17,+0.03,4
104/11/27,67000,71980,1.10,1.10,1.04,1.04,-0.13,4
104/11/30,0,0,---,---,---,---,---,0
104/12/01,107000,123620,1.13,1.18,1.13,1.17,+0.11,7
104/12/02,0,0,---,---,---,---,---,0
104/12/03,57000,59850,1.05,1.05,1.05,1.05,-0.07,1
104/12/04,326000,378670,1.10,1.19,1.10,1.16,+0.11,14
104/12/07,460000,536340,1.14,1.22,1.14,1.20,+0.04,16
104/12/08,216000,238960,1.13,1.13,1.04,1.04,-0.16,7
104/12/09,10000,9300,0.93,0.93,0.93,0.93,-0.11,1
104/12/10,84000,68240,0.83,0.83,0.81,0.81,-0.12,2
104/12/11,124000,93960,0.79,0.79,0.71,0.71,-0.10,2
104/12/14,0,0,---,---,---,---,---,0
104/12/15,0,0,---,---,---,---,---,0
104/12/16,0,0,---,---,---,---,---,0
104/12/17,100000,58000,0.58,0.58,0.58,0.58,+0.01,2
104/12/18,0,0,---,---,---,---,---,0
104/12/21,0,0,---,---,---,---,---,0
