106/09/18,0,0,---,---,---,---,---,0
106/09/20,662000,638200,0.95,1.02,0.93,1.02,+0.03,14
106/09/21,608000,598830,0.95,1.02,0.95,1.02,0.00,9
106/09/22,397000,365000,0.94,0.94,0.88,0.92,-0.10,12
106/09/25,209000,198350,0.95,0.97,0.89,0.89,-0.03,7
106/09/26,180000,165600,0.92,0.92,0.92,0.92,+0.03,4
106/09/27,520000,454700,0.86,0.89,0.86,0.89,-0.03,10
106/09/28,960000,826400,0.85,0.88,0.84,0.86,-0.03,17
106/09/29,2041000,1801120,0.85,1.05,0.83,1.05,+0.19,44
106/09/30,1836000,1887600,1.02,1.12,1.00,1.05,0.00,35
106/10/03,181000,180470,0.99,1.01,0.96,0.96,-0.12,6
106/10/06,122000,118140,0.97,0.97,0.95,0.97,0.00,7
106/10/11,20000,17500,0.91,0.91,0.84,0.84,-0.13,2
106/10/12,371000,311240,0.84,0.85,0.80,0.80,-0.04,15
106/10/13,248000,189060,0.77,0.78,0.74,0.78,-0.02,8
106/10/16,518000,391700,0.74,0.77,0.74,0.77,-0.01,10
106/10/17,335000,247900,0.74,0.74,0.74,0.74,-0.03,5
106/10/18,55000,42350,0.77,0.77,0.77,0.77,+0.03,1
106/10/19,85000,63450,0.75,0.75,0.74,0.74,-0.03,3
106/10/20,0,0,---,---,---,---,---,0
106/10/23,36000,27720,0.77,0.77,0.77,0.77,+0.03,2
106/10/24,359000,295070,0.78,0.83,0.78,0.83,+0.06,6
106/10/27,1047000,883830,0.86,0.86,0.82,0.85,+0.02,27
106/10/30,685000,463460,0.73,0.73,0.64,0.66,-0.19,10
106/11/01,110000,72050,0.65,0.66,0.65,0.66,+0.02,2
106/11/02,961000,642630,0.66,0.68,0.66,0.67,+0.01,14
106/11/03,1580000,1014990,0.64,0.66,0.63,0.66,-0.01,22
106/11/08,539000,309460,0.56,0.59,0.56,0.59,-0.02,8
106/11/09,1055000,624800,0.55,0.62,0.55,0.62,+0.03,13
106/11/13,952000,538250,0.59,0.59,0.55,0.57,-0.03,13
106/11/14,553000,293520,0.53,0.54,0.53,0.54,-0.03,6
106/11/20,1000,590,0.59,0.59,0.59,0.59,+0.06,1
106/11/21,133000,77980,0.58,0.59,0.58,0.59,0.00,5
106/11/22,813000,479150,0.58,0.61,0.57,0.57,-0.02,20
106/11/24,1966000,1072190,0.52,0.59,0.52,0.59,+0.05,30
106/11/27,1836000,1034540,0.56,0.58,0.54,0.56,-0.03,22
106/11/28,1161000,657450,0.56,0.57,0.56,0.57,+0.01,21
106/11/29,1700000,1029240,0.56,0.62,0.56,0.61,+0.04,32
106/11/30,1326000,740630,0.55,0.57,0.53,0.53,-0.08,23
106/12/01,1370000,713210,0.53,0.53,0.45,0.47,-0.06,26
106/12/04,77000,35340,0.46,0.48,0.45,0.45,-0.02,4
106/12/06,0,0,---,---,---,---,---,0
106/12/07,10000,3500,0.35,0.35,0.35,0.35,-0.01,1
