106/09/12,10000,20300,2.03,2.03,2.03,2.03,+0.01,1
106/09/13,10000,20200,2.02,2.02,2.02,2.02,-0.01,1
106/09/15,2000,3880,1.94,1.94,1.94,1.94,-0.05,1
106/09/18,3000,5790,1.93,1.93,1.93,1.93,-0.01,1
106/09/20,0,0,---,---,---,---,---,0
106/09/21,0,0,---,---,---,---,---,0
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,0,0,---,---,---,---,---,0
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
