106/11/20,497000,562420,1.05,1.18,1.05,1.14,-0.11,14
106/11/21,732000,783220,1.09,1.13,1.05,1.06,-0.08,18
106/11/22,931000,1170090,1.19,1.33,1.17,1.24,+0.18,24
106/11/24,163000,196430,1.19,1.22,1.19,1.22,-0.01,9
106/11/27,932000,916300,1.06,1.07,0.89,0.89,-0.33,35
106/11/28,805000,599870,0.86,0.89,0.70,0.79,-0.10,32
106/11/29,958000,761340,0.85,0.88,0.70,0.70,-0.09,26
106/11/30,331000,206800,0.57,0.63,0.57,0.62,-0.08,13
106/12/01,229000,139590,0.61,0.63,0.58,0.63,+0.01,8
106/12/04,234000,126660,0.56,0.56,0.52,0.55,-0.08,6
106/12/06,69000,41410,0.61,0.61,0.57,0.57,-0.05,3
106/12/07,0,0,---,---,---,---,---,0
106/12/08,202000,121220,0.61,0.61,0.60,0.60,+0.04,3
106/12/11,27000,16220,0.61,0.61,0.60,0.60,0.00,2
106/12/12,60000,33180,0.59,0.59,0.52,0.52,-0.08,3
106/12/13,23000,11730,0.51,0.51,0.51,0.51,-0.01,1
106/12/14,169000,92940,0.53,0.58,0.53,0.55,+0.04,8
106/12/15,118000,60020,0.52,0.52,0.47,0.47,-0.08,8
106/12/19,200000,94000,0.47,0.47,0.47,0.47,-0.02,1
106/12/20,344000,182120,0.50,0.56,0.50,0.56,+0.09,5
106/12/21,331000,160190,0.49,0.49,0.48,0.48,-0.08,3
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,34000,13100,0.46,0.46,0.36,0.36,-0.12,10
106/12/28,15000,5450,0.36,0.37,0.36,0.37,+0.01,2
106/12/29,0,0,---,---,---,---,---,0
107/01/02,100000,35000,0.35,0.35,0.35,0.35,0.00,1
107/01/03,200000,80000,0.39,0.41,0.39,0.41,+0.06,3
107/01/04,84000,35280,0.42,0.42,0.42,0.42,+0.01,2
107/01/05,16000,5920,0.37,0.37,0.37,0.37,-0.05,4
107/01/08,533000,285680,0.46,0.64,0.46,0.64,+0.27,19
107/01/09,551000,327940,0.58,0.62,0.56,0.57,-0.07,38
107/01/10,48000,24930,0.51,0.52,0.51,0.52,-0.05,2
107/01/11,334000,190580,0.53,0.59,0.53,0.59,+0.07,12
107/01/12,336000,187240,0.56,0.57,0.53,0.54,-0.05,12
107/01/15,15000,7300,0.50,0.50,0.46,0.46,-0.08,2
107/01/16,200000,102000,0.51,0.51,0.51,0.51,+0.05,2
107/01/17,310000,134400,0.45,0.45,0.41,0.41,-0.10,5
107/01/18,200000,85000,0.42,0.43,0.42,0.43,+0.02,2
107/01/19,180000,72000,0.40,0.40,0.40,0.40,-0.03,2
107/01/22,0,0,---,---,---,---,---,0
107/01/23,524000,230640,0.41,0.47,0.41,0.47,+0.08,9
107/01/24,559000,249420,0.45,0.47,0.43,0.44,-0.03,22
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
107/02/01,67000,19230,0.29,0.29,0.27,0.27,+0.01,3
107/02/02,44000,11000,0.25,0.25,0.25,0.25,-0.02,1
107/02/05,13000,2470,0.19,0.19,0.19,0.19,-0.06,1
107/02/06,20000,2600,0.15,0.15,0.11,0.11,-0.08,2
107/02/12,0,0,---,---,---,---,---,0
107/02/21,10000,1500,0.15,0.15,0.15,0.15,+0.02,1
107/02/23,0,0,---,---,---,---,---,0
107/02/26,30000,4500,0.15,0.15,0.15,0.15,+0.01,1
107/02/27,60000,8400,0.15,0.15,0.13,0.13,-0.02,2
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,0,0,---,---,---,---,---,0
107/03/09,0,0,---,---,---,---,---,0
107/03/12,0,0,---,---,---,---,---,0
107/03/13,0,0,---,---,---,---,---,0
107/03/14,50000,6500,0.13,0.13,0.13,0.13,-0.01,1
107/03/15,0,0,---,---,---,---,---,0
107/03/16,60000,7200,0.12,0.12,0.12,0.12,-0.01,1
107/03/19,44000,6600,0.15,0.15,0.15,0.15,+0.03,2
107/03/20,0,0,---,---,---,---,---,0
107/03/21,150000,15000,0.10,0.10,0.10,0.10,-0.01,2
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
