104/05/26,351000,327070,0.98,0.98,0.90,0.90,-0.16,21
104/05/27,621000,533660,0.86,0.90,0.82,0.86,-0.04,19
104/05/28,2128000,2077970,0.98,1.04,0.91,0.96,+0.10,72
104/05/29,2782000,2888690,0.98,1.11,0.98,1.03,+0.07,83
104/06/01,1767000,1812130,1.05,1.09,0.93,1.05,+0.02,47
104/06/02,1377000,1415730,1.05,1.12,0.98,1.00,-0.05,47
104/06/03,1905000,1859750,1.05,1.06,0.93,0.95,-0.05,38
104/06/04,3710000,2517620,0.86,0.86,0.57,0.59,-0.36,101
104/06/05,1934000,998860,0.57,0.60,0.37,0.54,-0.05,36
104/06/08,1234000,736520,0.58,0.67,0.55,0.62,+0.08,26
104/06/09,1962000,1143840,0.61,0.63,0.50,0.51,-0.11,21
104/06/10,368000,213640,0.55,0.59,0.55,0.56,+0.05,7
104/06/11,1043000,638230,0.62,0.63,0.57,0.59,+0.03,16
104/06/12,701000,374340,0.57,0.59,0.50,0.50,-0.09,20
104/06/15,1170000,510070,0.51,0.51,0.36,0.41,-0.09,22
104/06/16,457000,222310,0.45,0.49,0.44,0.46,+0.05,13
104/06/17,781000,478670,0.55,0.64,0.55,0.60,+0.14,22
104/06/18,947000,529740,0.56,0.60,0.53,0.57,-0.03,23
104/06/22,2402000,1667150,0.61,0.77,0.61,0.71,+0.14,48
104/06/23,2202000,1630770,0.75,0.79,0.64,0.65,-0.06,52
104/06/24,795000,486600,0.61,0.65,0.60,0.62,-0.03,17
104/06/25,600000,393030,0.69,0.69,0.63,0.64,+0.02,12
104/06/26,309000,175150,0.58,0.58,0.54,0.56,-0.08,17
104/06/29,738000,316370,0.45,0.45,0.40,0.41,-0.15,22
104/06/30,1348000,581570,0.35,0.46,0.35,0.46,+0.05,18
104/07/01,2192000,1016880,0.54,0.55,0.40,0.47,+0.01,29
104/07/02,1006000,485610,0.50,0.53,0.45,0.45,-0.02,17
104/07/03,415000,190600,0.43,0.47,0.40,0.47,+0.02,8
104/07/06,594000,294730,0.44,0.55,0.44,0.47,0.00,21
104/07/07,656000,247190,0.44,0.44,0.34,0.36,-0.11,10
104/07/08,735000,180690,0.36,0.36,0.19,0.20,-0.16,22
104/07/09,1052000,240360,0.15,0.26,0.15,0.26,+0.06,14
104/07/13,85000,25200,0.28,0.31,0.28,0.29,+0.03,9
104/07/14,366000,91550,0.27,0.27,0.23,0.24,-0.05,6
104/07/15,376000,92720,0.24,0.26,0.24,0.26,+0.02,6
104/07/16,103000,30580,0.27,0.31,0.27,0.29,+0.03,13
104/07/17,213000,44880,0.21,0.22,0.21,0.22,-0.07,6
104/07/20,913000,130390,0.18,0.20,0.11,0.12,-0.10,27
104/07/21,723000,68270,0.12,0.12,0.08,0.11,-0.01,19
104/07/22,0,0,---,---,---,---,---,0
104/07/23,460000,33550,0.08,0.08,0.06,0.08,-0.03,28
104/07/24,170000,13500,0.08,0.08,0.07,0.07,-0.01,4
104/07/27,168000,8400,0.05,0.05,0.05,0.05,-0.02,1
104/07/28,535000,46000,0.08,0.09,0.06,0.08,+0.03,8
104/07/29,100000,8000,0.08,0.08,0.08,0.08,0.00,1
104/07/30,133000,9340,0.10,0.10,0.07,0.07,-0.01,2
104/07/31,0,0,---,---,---,---,---,0
104/08/03,0,0,---,---,---,---,---,0
104/08/04,11000,210,0.01,0.02,0.01,0.02,-0.05,2
104/08/05,0,0,---,---,---,---,---,0
104/08/06,0,0,---,---,---,---,---,0
104/08/07,0,0,---,---,---,---,---,0
104/08/10,0,0,---,---,---,---,---,0
104/08/11,0,0,---,---,---,---,---,0
104/08/12,0,0,---,---,---,---,---,0
104/08/13,0,0,---,---,---,---,---,0
104/08/14,0,0,---,---,---,---,---,0
104/08/17,0,0,---,---,---,---,---,0
104/08/28,0,0,---,---,---,---,---,0
104/08/31,0,0,---,---,---,---,---,0
