106/12/04,3000,6300,2.10,2.10,2.10,2.10,+0.62,1
106/12/06,119000,357370,2.83,3.04,2.40,2.40,-0.05,6
106/12/07,0,0,---,---,---,---,---,0
106/12/08,16000,31310,1.97,1.97,1.76,1.76,-0.05,2
106/12/11,123000,266510,1.94,2.55,1.94,2.55,+0.79,9
106/12/12,104000,272450,2.54,2.74,2.53,2.65,+0.10,6
106/12/13,65000,161860,2.25,2.58,2.25,2.40,-0.25,6
106/12/14,42000,103380,2.46,2.55,2.34,2.34,-0.06,3
106/12/15,2000,4600,2.30,2.30,2.30,2.30,-0.04,1
106/12/19,3000,7780,2.59,2.60,2.59,2.60,-0.17,2
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,36000,172180,4.60,4.96,4.58,4.58,+0.16,4
106/12/29,10000,43700,4.37,4.37,4.37,4.37,-0.21,1
107/01/02,60000,312500,5.00,5.60,5.00,5.60,+1.23,6
107/01/03,65000,408250,5.70,6.80,5.70,6.80,+1.20,4
107/01/04,5000,33500,6.70,6.70,6.70,6.70,-0.10,1
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,10000,51000,5.10,5.10,5.10,5.10,+0.34,1
107/01/12,10000,47400,4.74,4.74,4.74,4.74,-0.36,1
107/01/15,11000,58750,5.25,5.35,5.25,5.35,+0.61,2
107/01/16,17000,80590,4.78,4.78,4.59,4.70,-0.65,3
107/01/17,6000,25560,4.26,4.26,4.26,4.26,-0.44,1
107/01/18,0,0,---,---,---,---,---,0
107/01/19,0,0,---,---,---,---,---,0
107/01/22,11000,45530,4.13,4.23,4.13,4.23,+0.12,2
107/01/23,10000,43200,4.32,4.32,4.32,4.32,+0.09,1
107/01/24,0,0,---,---,---,---,---,0
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
107/02/01,1000,3690,3.69,3.69,3.69,3.69,+0.80,1
107/02/02,0,0,---,---,---,---,---,0
107/02/05,10000,37300,3.73,3.73,3.73,3.73,+0.40,1
107/02/06,11000,39960,3.60,3.96,3.60,3.96,+0.23,2
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,1000,3690,3.69,3.69,3.69,3.69,+0.61,1
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,1000,4090,4.09,4.09,4.09,4.09,+0.56,1
107/03/05,0,0,---,---,---,---,---,0
107/03/07,1000,4980,4.98,4.98,4.98,4.98,+0.28,1
107/03/09,0,0,---,---,---,---,---,0
107/03/12,0,0,---,---,---,---,---,0
107/03/13,10000,49400,4.94,4.94,4.94,4.94,+0.62,1
107/03/14,20000,95900,4.60,4.99,4.60,4.99,+0.05,2
107/03/15,10000,45900,4.59,4.59,4.59,4.59,-0.40,1
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,10000,38800,3.68,4.08,3.68,4.08,+0.73,2
107/04/17,0,0,---,---,---,---,---,0
