107/04/12,0,0,---,---,---,---,---,0
107/04/13,421000,498480,1.22,1.23,1.13,1.13,+0.01,7
107/04/16,800000,922380,1.14,1.21,1.08,1.21,+0.08,17
107/04/17,835000,967260,1.18,1.20,1.14,1.20,-0.01,12
107/04/18,202000,273800,1.33,1.39,1.33,1.39,+0.19,9
107/04/20,78000,95780,1.20,1.23,1.20,1.23,-0.02,3
107/04/23,210000,264100,1.23,1.28,1.23,1.26,+0.03,11
107/04/24,240000,259520,1.17,1.17,0.87,1.00,-0.26,16
107/04/25,614000,545680,0.87,0.92,0.87,0.88,-0.12,10
107/04/27,210000,181900,0.85,0.89,0.85,0.89,+0.12,3
107/04/30,212000,176950,0.86,0.86,0.82,0.83,-0.06,7
107/05/04,53000,47700,0.90,0.90,0.90,0.90,+0.10,5
107/05/07,683000,666470,0.96,1.07,0.96,1.07,+0.17,15
107/05/08,674000,660310,1.00,1.01,0.94,0.95,-0.12,21
107/05/09,490000,500060,0.99,1.08,0.98,0.98,+0.03,12
107/05/10,912000,980700,1.05,1.14,1.05,1.14,+0.16,28
107/05/11,446000,494850,1.15,1.15,0.96,0.96,-0.18,19
107/05/15,193000,199650,1.04,1.04,1.00,1.01,-0.05,7
107/05/16,70000,70400,1.01,1.01,0.99,0.99,-0.02,2
107/05/17,79000,81730,1.05,1.05,0.90,0.92,-0.07,5
107/05/18,20000,19280,0.97,0.97,0.95,0.95,+0.03,2
107/05/21,180000,181920,1.00,1.04,0.97,1.03,+0.08,9
107/05/22,362000,393490,1.07,1.11,1.05,1.10,+0.07,13
107/05/24,90000,94700,1.05,1.07,1.05,1.05,+0.04,6
107/05/25,283000,306890,1.02,1.24,1.02,1.22,+0.17,18
107/05/29,32000,51680,1.58,1.64,1.58,1.58,-0.04,6
107/05/30,47000,80000,1.55,1.84,1.55,1.84,+0.26,5
