103/04/08,348000,312400,0.92,0.96,0.82,0.94,0.00,13
103/04/09,535000,466090,0.92,0.92,0.85,0.86,-0.08,18
103/04/10,411000,340450,0.90,0.90,0.77,0.79,-0.07,13
103/04/11,1414000,843230,0.72,0.73,0.57,0.58,-0.21,33
103/04/14,769000,344550,0.48,0.49,0.41,0.43,-0.15,12
103/04/15,390000,158900,0.46,0.46,0.38,0.43,0.00,10
103/04/16,80000,34900,0.44,0.44,0.43,0.43,0.00,2
103/04/17,390000,168300,0.45,0.45,0.41,0.41,-0.02,4
103/04/18,87000,43080,0.49,0.50,0.49,0.50,+0.09,2
103/04/21,20000,8200,0.41,0.41,0.41,0.41,-0.09,3
103/04/22,0,0,---,---,---,---,---,0
103/04/23,600000,279500,0.45,0.48,0.45,0.47,+0.05,3
103/04/24,448000,292580,0.59,0.73,0.59,0.73,+0.26,22
103/04/25,1092000,632070,0.69,0.69,0.48,0.49,-0.24,23
103/04/28,466000,219330,0.43,0.49,0.43,0.47,-0.02,16
103/04/29,528000,301990,0.60,0.60,0.52,0.55,+0.08,6
103/04/30,1344000,590000,0.50,0.50,0.40,0.40,-0.15,16
103/05/02,1015000,443050,0.43,0.47,0.42,0.43,+0.03,13
103/05/05,730000,341200,0.45,0.48,0.45,0.45,+0.02,6
103/05/06,61000,26230,0.43,0.43,0.43,0.43,-0.02,3
103/05/07,53000,20690,0.41,0.41,0.39,0.39,-0.04,4
103/05/08,250000,100000,0.40,0.40,0.40,0.40,+0.01,1
103/05/09,0,0,---,---,---,---,---,0
103/05/12,1090000,386900,0.37,0.37,0.33,0.34,-0.06,7
103/05/13,852000,236020,0.29,0.29,0.25,0.25,-0.09,7
103/05/14,1838000,454480,0.24,0.27,0.22,0.25,0.00,15
103/05/15,20000,5600,0.28,0.28,0.28,0.28,+0.03,1
103/05/16,351000,83340,0.24,0.24,0.22,0.22,-0.06,8
103/05/19,753000,155900,0.19,0.23,0.19,0.23,+0.01,8
103/05/20,772000,193460,0.24,0.28,0.24,0.27,+0.04,9
103/05/21,1199000,346320,0.31,0.31,0.26,0.26,-0.01,15
103/05/22,100000,25800,0.27,0.27,0.25,0.25,-0.01,2
103/05/23,918000,262200,0.28,0.30,0.28,0.28,+0.03,10
103/05/26,1124000,365400,0.28,0.35,0.28,0.30,+0.02,13
103/05/27,43000,12370,0.29,0.29,0.28,0.28,-0.02,2
103/05/28,310000,83700,0.27,0.27,0.27,0.27,-0.01,3
103/05/29,200000,50800,0.26,0.26,0.25,0.26,-0.01,4
103/05/30,2228000,602450,0.27,0.28,0.26,0.26,0.00,16
103/06/03,1090000,249700,0.24,0.24,0.22,0.23,-0.03,9
103/06/04,577000,128030,0.22,0.23,0.22,0.23,0.00,8
103/06/05,1317000,294720,0.23,0.25,0.21,0.22,-0.01,15
103/06/06,170000,33300,0.20,0.20,0.19,0.19,-0.03,2
103/06/09,532000,96160,0.20,0.20,0.18,0.18,-0.01,6
103/06/10,350000,63000,0.18,0.18,0.18,0.18,0.00,3
103/06/11,1010000,204400,0.19,0.21,0.19,0.20,+0.02,8
103/06/12,1506000,335430,0.21,0.23,0.21,0.22,+0.02,16
103/06/13,345000,75550,0.22,0.23,0.21,0.22,0.00,10
103/06/16,60000,12000,0.20,0.20,0.20,0.20,-0.02,4
103/06/17,1559000,378580,0.22,0.27,0.22,0.27,+0.07,21
