102/04/16,0,0,---,---,---,---,---,0
102/04/17,17000,13920,0.80,0.83,0.80,0.82,+0.08,3
102/04/18,5000,4150,0.83,0.83,0.83,0.83,+0.01,1
102/04/19,27000,26730,0.86,1.05,0.86,0.99,+0.16,6
102/04/22,121000,120860,1.01,1.01,0.99,1.00,+0.01,7
102/04/23,0,0,---,---,---,---,---,0
102/04/24,141000,143740,1.08,1.08,0.98,0.98,-0.04,6
102/04/25,65000,61530,1.00,1.00,0.92,0.94,-0.04,10
102/04/26,118000,101790,0.90,0.90,0.86,0.86,-0.08,4
102/04/29,7000,5700,0.82,0.82,0.81,0.81,-0.05,2
102/04/30,164000,146010,0.89,0.90,0.88,0.88,+0.07,9
102/05/02,151000,132850,0.83,0.89,0.83,0.88,0.00,7
102/05/03,69000,52790,0.86,0.86,0.73,0.75,-0.13,9
102/05/06,94000,55610,0.60,0.60,0.56,0.57,-0.18,12
102/05/07,388000,253070,0.62,0.68,0.62,0.63,+0.06,18
102/05/08,252000,148290,0.58,0.59,0.58,0.59,-0.04,6
102/05/09,335000,213210,0.63,0.67,0.61,0.61,+0.02,10
102/05/10,349000,261000,0.70,0.77,0.70,0.70,+0.09,16
102/05/13,97000,67740,0.70,0.72,0.69,0.69,-0.01,4
102/05/14,40000,29550,0.75,0.75,0.73,0.73,+0.04,3
102/05/15,38000,28060,0.73,0.74,0.72,0.74,+0.01,5
102/05/16,267000,210660,0.78,0.79,0.77,0.79,+0.05,8
102/05/17,437000,372390,0.79,0.88,0.79,0.83,+0.04,19
102/05/20,733000,553170,0.83,0.83,0.72,0.76,-0.07,16
102/05/21,70000,53770,0.76,0.79,0.76,0.78,+0.02,10
102/05/22,122000,90070,0.80,0.80,0.71,0.73,-0.05,7
102/05/23,601000,398600,0.72,0.72,0.65,0.65,-0.08,11
102/05/24,30000,17600,0.57,0.60,0.57,0.59,-0.06,3
102/05/27,20000,11600,0.58,0.58,0.58,0.58,-0.01,1
102/05/28,0,0,---,---,---,---,---,0
102/05/29,1000,660,0.66,0.66,0.66,0.66,+0.05,1
102/05/30,82000,52740,0.67,0.68,0.62,0.63,-0.03,5
102/05/31,0,0,---,---,---,---,---,0
102/06/03,30000,17400,0.58,0.58,0.58,0.58,-0.02,1
102/06/04,40000,22400,0.56,0.56,0.56,0.56,-0.02,2
102/06/05,37000,19660,0.53,0.54,0.53,0.54,-0.02,3
102/06/06,446000,219040,0.50,0.50,0.48,0.48,-0.06,5
102/06/07,20000,10000,0.50,0.50,0.50,0.50,+0.02,1
102/06/10,543000,290660,0.51,0.54,0.51,0.54,+0.04,7
102/06/11,203000,117230,0.59,0.60,0.56,0.56,+0.02,6
102/06/13,50000,24500,0.49,0.51,0.48,0.48,-0.08,5
102/06/14,13000,6060,0.47,0.47,0.46,0.47,-0.01,3
102/06/17,56000,26350,0.47,0.50,0.47,0.50,+0.03,3
102/06/18,107000,53570,0.49,0.51,0.49,0.51,+0.01,4
102/06/19,58000,28420,0.49,0.49,0.49,0.49,-0.02,2
102/06/20,159000,73130,0.47,0.47,0.45,0.45,-0.04,4
102/06/21,130000,51750,0.40,0.41,0.39,0.39,-0.06,4
102/06/24,100000,40000,0.40,0.40,0.40,0.40,+0.01,2
102/06/25,359000,111290,0.30,0.33,0.29,0.29,-0.11,7
102/06/26,214000,69030,0.32,0.33,0.32,0.33,+0.04,5
102/06/27,265000,120300,0.40,0.46,0.40,0.46,+0.13,8
102/06/28,267000,138530,0.51,0.55,0.51,0.53,+0.07,3
102/07/01,17000,9380,0.57,0.57,0.54,0.55,+0.02,5
102/07/02,11000,5830,0.53,0.53,0.53,0.53,-0.02,2
102/07/03,43000,21100,0.49,0.50,0.49,0.50,-0.03,2
102/07/04,129000,50640,0.46,0.46,0.36,0.39,-0.11,5
102/07/05,1153000,487770,0.41,0.45,0.41,0.45,+0.06,16
102/07/08,507000,191550,0.39,0.39,0.37,0.37,-0.08,8
102/07/09,133000,65590,0.43,0.59,0.43,0.59,+0.22,7
102/07/10,335000,192690,0.57,0.62,0.53,0.53,-0.06,15
