103/12/25,0,0,---,---,---,---,---,0
103/12/26,99000,117810,1.19,1.19,1.19,1.19,+0.04,1
103/12/27,1961000,2848590,1.41,1.51,1.38,1.51,+0.32,72
103/12/29,1916000,2734660,1.45,1.49,1.38,1.40,-0.11,60
103/12/30,1287000,1796790,1.41,1.42,1.38,1.38,-0.02,27
103/12/31,1404000,1990820,1.39,1.44,1.38,1.43,+0.05,21
104/01/05,453000,630400,1.41,1.41,1.36,1.37,-0.06,15
104/01/06,1250000,1485870,1.29,1.29,1.16,1.17,-0.20,22
104/01/07,1143000,1385310,1.23,1.25,1.18,1.23,+0.06,21
104/01/08,899000,1106700,1.22,1.25,1.21,1.22,-0.01,23
104/01/09,443000,550530,1.26,1.26,1.22,1.22,0.00,19
104/01/12,168000,194450,1.17,1.17,1.14,1.15,-0.07,7
104/01/13,369000,435420,1.18,1.18,1.18,1.18,+0.03,6
104/01/14,378000,476340,1.25,1.29,1.25,1.27,+0.09,14
104/01/15,693000,864690,1.30,1.30,1.23,1.23,-0.04,12
104/01/16,744000,861060,1.20,1.20,1.08,1.08,-0.15,19
104/01/19,19000,20170,1.10,1.10,1.03,1.03,-0.05,3
104/01/20,12000,13660,1.11,1.18,1.11,1.18,+0.15,4
104/01/21,54000,62140,1.14,1.16,1.14,1.14,-0.04,7
104/01/22,176000,202990,1.14,1.19,1.14,1.14,0.00,6
104/01/23,144000,165780,1.16,1.16,1.13,1.13,-0.01,2
104/01/26,99000,102930,1.02,1.07,1.02,1.07,-0.06,5
104/01/27,526000,575230,1.06,1.10,1.06,1.10,+0.03,7
104/01/28,2017000,2321940,1.07,1.26,1.07,1.25,+0.15,39
104/01/29,1924000,2404570,1.22,1.33,1.22,1.29,+0.04,60
104/01/30,689000,838430,1.29,1.29,1.18,1.20,-0.09,32
104/02/02,103000,125690,1.22,1.23,1.22,1.23,+0.03,2
104/02/03,274000,359050,1.25,1.35,1.25,1.28,+0.05,10
104/02/04,356000,476400,1.36,1.36,1.31,1.31,+0.03,12
104/02/05,223000,274880,1.31,1.31,1.21,1.22,-0.09,9
104/02/06,188000,234980,1.26,1.26,1.21,1.23,+0.01,11
104/02/09,40000,46300,1.18,1.18,1.15,1.15,-0.08,2
104/02/10,234000,258600,1.12,1.12,1.10,1.10,-0.05,3
104/02/11,5000,5700,1.14,1.14,1.14,1.14,+0.04,1
104/02/12,357000,390670,1.14,1.14,1.09,1.09,-0.05,9
104/02/13,50000,57000,1.14,1.14,1.14,1.14,+0.05,1
104/02/24,0,0,---,---,---,---,---,0
104/02/25,464000,505010,1.08,1.09,1.07,1.09,0.00,9
104/02/26,1893000,2143520,1.07,1.20,1.07,1.15,+0.06,35
104/03/02,1601000,1740200,1.12,1.12,1.06,1.06,-0.09,24
