104/01/12,110000,87290,0.86,0.86,0.79,0.82,-0.39,4
104/01/13,115000,96020,0.83,0.88,0.83,0.88,+0.06,5
104/01/14,82000,71810,0.86,0.88,0.86,0.87,-0.01,8
104/01/15,5000,4300,0.86,0.86,0.86,0.86,-0.01,1
104/01/16,0,0,---,---,---,---,---,0
104/01/19,10000,8050,0.83,0.83,0.78,0.78,-0.08,2
104/01/20,5000,3700,0.74,0.74,0.74,0.74,-0.04,1
104/01/21,0,0,---,---,---,---,---,0
104/01/22,81000,58190,0.72,0.72,0.71,0.71,-0.01,6
104/01/23,46000,30740,0.69,0.69,0.64,0.65,-0.06,7
104/01/26,13000,7930,0.61,0.61,0.61,0.61,-0.04,3
104/01/27,392000,232940,0.60,0.60,0.58,0.58,-0.03,12
104/01/28,178000,110000,0.57,0.63,0.57,0.61,+0.03,12
104/01/29,260000,156500,0.62,0.62,0.58,0.60,-0.01,11
104/01/30,77000,44260,0.60,0.60,0.57,0.58,-0.02,3
104/02/02,504000,293610,0.57,0.60,0.56,0.60,+0.02,9
104/02/03,562000,325690,0.58,0.60,0.56,0.56,-0.04,14
104/02/04,840000,490200,0.59,0.59,0.58,0.58,+0.02,20
104/02/05,650000,377500,0.56,0.61,0.56,0.58,0.00,10
104/02/06,438000,248460,0.56,0.57,0.56,0.57,-0.01,7
104/02/09,110000,59400,0.54,0.54,0.54,0.54,-0.03,2
104/02/10,58000,28020,0.49,0.49,0.48,0.48,-0.06,6
104/02/11,27000,12250,0.45,0.46,0.45,0.46,-0.02,2
104/02/12,41000,16810,0.41,0.41,0.41,0.41,-0.05,3
104/02/13,20000,9000,0.45,0.45,0.45,0.45,+0.04,1
104/02/24,90000,35700,0.41,0.41,0.39,0.39,-0.06,3
104/02/25,60000,23300,0.38,0.39,0.38,0.39,0.00,2
104/02/26,50000,18500,0.37,0.37,0.37,0.37,-0.02,1
104/03/02,10000,3500,0.35,0.35,0.35,0.35,-0.02,1
104/03/03,50000,17000,0.34,0.34,0.34,0.34,-0.01,1
104/03/04,20000,7400,0.37,0.37,0.37,0.37,+0.03,1
104/03/05,12000,4640,0.37,0.39,0.37,0.39,+0.02,2
104/03/06,30000,12100,0.41,0.41,0.40,0.40,+0.01,2
104/03/09,20000,8000,0.40,0.40,0.40,0.40,0.00,2
104/03/10,0,0,---,---,---,---,---,0
104/03/11,17000,6730,0.40,0.40,0.39,0.39,-0.01,3
104/03/12,3000,1060,0.36,0.36,0.35,0.35,-0.04,3
104/03/13,1000,360,0.36,0.36,0.36,0.36,+0.01,1
104/03/16,150000,55800,0.37,0.38,0.37,0.38,+0.02,5
104/03/17,116000,47560,0.41,0.41,0.41,0.41,+0.03,6
104/03/18,140000,56650,0.42,0.42,0.38,0.41,0.00,7
104/03/19,160000,66000,0.41,0.42,0.40,0.41,0.00,6
104/03/20,90000,38600,0.42,0.43,0.42,0.43,+0.02,5
104/03/23,70000,27300,0.39,0.39,0.39,0.39,-0.04,2
104/03/24,31000,12410,0.41,0.41,0.40,0.40,+0.01,4
104/03/25,1000,390,0.39,0.39,0.39,0.39,-0.01,1
104/03/26,3000,1120,0.37,0.38,0.37,0.38,-0.01,2
104/03/27,150000,57000,0.38,0.38,0.38,0.38,0.00,1
104/03/30,5000,1800,0.36,0.36,0.36,0.36,-0.02,1
104/03/31,11000,3750,0.34,0.35,0.34,0.35,-0.01,2
