104/11/12,0,0,---,---,---,---,---,0
104/11/13,284000,496680,1.72,1.76,1.72,1.76,+0.04,7
104/11/16,129000,208680,1.63,1.63,1.61,1.62,-0.14,6
104/11/17,45000,75600,1.68,1.68,1.68,1.68,+0.06,2
104/11/18,1014000,1738550,1.64,1.80,1.64,1.76,+0.08,18
104/11/19,1741000,3187200,1.83,1.87,1.79,1.81,+0.05,39
104/11/20,1703000,3305440,1.83,2.19,1.83,2.08,+0.27,75
104/11/23,2365000,5110660,2.12,2.24,2.05,2.14,+0.06,103
104/11/24,2001000,4003020,2.14,2.14,1.87,1.87,-0.27,77
104/11/25,244000,476830,1.93,1.97,1.88,1.94,+0.07,13
104/11/26,789000,1560380,1.98,2.00,1.93,1.94,0.00,18
104/11/27,718000,1421770,2.00,2.04,1.91,1.93,-0.01,23
104/11/30,226000,421430,1.90,1.90,1.85,1.86,-0.07,10
104/12/01,442000,859550,1.91,1.97,1.91,1.92,+0.06,17
104/12/02,724000,1449080,1.97,2.03,1.90,1.90,-0.02,23
104/12/03,905000,1706010,1.86,1.89,1.83,1.83,-0.07,20
104/12/04,806000,1442150,1.78,1.88,1.72,1.84,+0.01,32
104/12/07,961000,1795230,1.86,1.90,1.85,1.88,+0.04,28
104/12/08,986000,1861270,1.92,1.95,1.80,1.80,-0.08,37
104/12/09,2328000,4348940,1.83,2.07,1.73,1.88,+0.08,38
104/12/10,2633000,4635170,1.80,1.83,1.69,1.77,-0.11,76
104/12/11,1039000,1860030,1.80,1.89,1.69,1.70,-0.07,32
104/12/14,305000,472100,1.62,1.62,1.42,1.45,-0.25,17
104/12/15,434000,624470,1.51,1.51,1.33,1.48,+0.03,18
104/12/16,595000,882840,1.49,1.51,1.41,1.46,-0.02,20
104/12/17,292000,442900,1.53,1.53,1.47,1.50,+0.04,12
104/12/18,282000,435840,1.52,1.61,1.52,1.61,+0.11,19
104/12/21,541000,886280,1.64,1.67,1.61,1.61,0.00,9
