102/09/03,0,0,---,---,---,---,---,0
102/09/04,0,0,---,---,---,---,---,0
102/09/05,0,0,---,---,---,---,---,0
102/09/06,99000,118800,1.20,1.20,1.20,1.20,+0.04,1
102/09/09,124000,152770,1.23,1.24,1.23,1.24,+0.04,3
102/09/10,37000,45280,1.23,1.24,1.22,1.24,0.00,3
102/09/11,102000,125990,1.23,1.25,1.22,1.23,-0.01,9
102/09/12,709000,857040,1.24,1.24,1.19,1.19,-0.04,12
102/09/13,408000,495700,1.21,1.23,1.21,1.21,+0.02,6
102/09/14,1896000,2475700,1.23,1.33,1.23,1.33,+0.12,38
102/09/16,1554000,1837130,1.30,1.30,1.13,1.18,-0.15,37
102/09/17,430000,519320,1.20,1.22,1.20,1.21,+0.03,11
102/09/18,20000,23800,1.19,1.19,1.19,1.19,-0.02,1
102/09/23,120000,137230,1.17,1.17,1.13,1.17,-0.02,10
102/09/24,364000,435850,1.13,1.20,1.13,1.20,+0.03,12
102/09/25,860000,1047730,1.22,1.23,1.20,1.22,+0.02,19
102/09/26,1162000,1466020,1.26,1.28,1.24,1.26,+0.04,28
102/09/27,1215000,1389820,1.17,1.18,1.10,1.10,-0.16,35
102/09/30,1027000,1015880,1.10,1.10,0.96,1.01,-0.09,35
102/10/01,430000,434750,1.01,1.02,0.98,1.02,+0.01,17
102/10/02,305000,301780,0.99,1.00,0.97,0.99,-0.03,16
102/10/03,837000,773550,0.97,0.97,0.88,0.89,-0.10,28
102/10/04,1942000,1484080,0.85,0.85,0.73,0.74,-0.15,59
102/10/07,1878000,1197530,0.66,0.68,0.62,0.65,-0.09,47
102/10/08,2116000,1472880,0.64,0.72,0.64,0.72,+0.07,52
102/10/09,1670000,1110280,0.73,0.73,0.64,0.66,-0.06,40
102/10/11,3398000,1942460,0.60,0.61,0.55,0.57,-0.09,74
102/10/14,1441000,796360,0.55,0.56,0.53,0.55,-0.02,50
102/10/15,501000,260150,0.53,0.54,0.48,0.54,-0.01,28
102/10/16,513000,291540,0.53,0.58,0.51,0.57,+0.03,24
102/10/17,443000,250320,0.57,0.58,0.56,0.57,0.00,11
102/10/18,886000,470010,0.53,0.54,0.51,0.54,-0.03,22
102/10/21,2475000,1251100,0.51,0.52,0.50,0.52,-0.02,43
102/10/22,1386000,739420,0.53,0.54,0.52,0.53,+0.01,23
102/10/23,1708000,948940,0.55,0.57,0.55,0.56,+0.03,34
102/10/24,1034000,590610,0.55,0.59,0.55,0.57,+0.01,19
102/10/25,371000,204810,0.56,0.57,0.54,0.57,0.00,11
102/10/28,195000,108350,0.55,0.56,0.55,0.56,-0.01,7
102/10/29,363000,199120,0.54,0.55,0.54,0.55,-0.01,11
102/10/30,727000,402970,0.53,0.57,0.53,0.56,+0.01,15
102/10/31,726000,402110,0.53,0.57,0.52,0.55,-0.01,16
102/11/01,826000,466400,0.53,0.59,0.53,0.58,+0.03,19
102/11/04,2804000,1772790,0.61,0.68,0.61,0.67,+0.09,55
102/11/05,776000,487870,0.67,0.67,0.59,0.61,-0.06,31
102/11/06,796000,482550,0.60,0.63,0.59,0.61,0.00,20
102/11/07,1068000,645410,0.61,0.62,0.56,0.61,0.00,23
102/11/08,2301000,1631360,0.65,0.75,0.65,0.71,+0.10,48
102/11/11,921000,606730,0.69,0.70,0.62,0.65,-0.06,37
102/11/12,781000,496130,0.61,0.65,0.61,0.64,-0.01,23
102/11/13,470000,302830,0.65,0.66,0.62,0.66,+0.02,18
102/11/14,504000,300260,0.64,0.64,0.56,0.58,-0.08,19
102/11/15,275000,159540,0.57,0.60,0.56,0.60,+0.02,11
102/11/18,1905000,937950,0.55,0.55,0.48,0.48,-0.12,37
102/11/19,322000,163570,0.48,0.53,0.48,0.53,+0.05,13
102/11/20,98000,55130,0.59,0.59,0.55,0.56,+0.03,8
102/11/21,548000,337140,0.57,0.67,0.56,0.65,+0.09,20
102/11/22,302000,185530,0.61,0.63,0.61,0.61,-0.04,10
102/11/25,368000,216990,0.59,0.60,0.58,0.59,-0.02,9
102/11/26,336000,189090,0.62,0.62,0.52,0.52,-0.07,12
102/11/27,238000,121640,0.52,0.53,0.49,0.51,-0.01,12
102/11/28,445000,216150,0.50,0.50,0.47,0.47,-0.04,15
102/11/29,83000,38940,0.47,0.48,0.46,0.48,+0.01,5
102/12/02,90000,41210,0.47,0.47,0.44,0.44,-0.04,6
102/12/03,110000,48200,0.44,0.44,0.43,0.43,-0.01,4
102/12/04,30000,13200,0.44,0.44,0.44,0.44,+0.01,1
102/12/05,387000,159670,0.45,0.45,0.41,0.42,-0.02,6
102/12/06,1128000,405060,0.42,0.42,0.34,0.40,-0.02,19
102/12/09,696000,300410,0.42,0.45,0.42,0.45,+0.05,12
102/12/10,769000,325110,0.44,0.44,0.41,0.41,-0.04,12
102/12/11,478000,193790,0.40,0.42,0.39,0.40,-0.01,12
102/12/12,495000,203850,0.41,0.42,0.41,0.41,+0.01,9
102/12/13,577000,216890,0.39,0.39,0.37,0.38,-0.03,10
102/12/16,0,0,---,---,---,---,---,0
102/12/17,515000,167020,0.33,0.33,0.31,0.31,-0.05,9
102/12/18,749000,228390,0.29,0.31,0.29,0.31,0.00,13
102/12/19,921000,282070,0.30,0.31,0.30,0.30,-0.01,9
102/12/20,460000,139000,0.31,0.31,0.30,0.30,0.00,8
102/12/23,198000,55440,0.28,0.28,0.28,0.28,-0.02,5
102/12/24,70000,19700,0.28,0.29,0.28,0.29,+0.01,2
102/12/25,192000,57920,0.28,0.31,0.28,0.31,+0.02,7
102/12/26,140000,41800,0.30,0.30,0.28,0.28,-0.03,4
102/12/27,1119000,252470,0.27,0.27,0.20,0.21,-0.07,16
102/12/30,1667000,317830,0.19,0.22,0.19,0.22,+0.01,22
102/12/31,380000,73100,0.19,0.20,0.19,0.20,-0.02,4
103/01/02,0,0,---,---,---,---,---,0
103/01/03,269000,53800,0.20,0.20,0.20,0.20,0.00,5
103/01/06,332000,73710,0.21,0.24,0.21,0.24,+0.04,6
103/01/07,198000,46530,0.24,0.24,0.23,0.23,-0.01,2
103/01/08,218000,51530,0.20,0.27,0.20,0.27,+0.04,3
103/01/09,109000,25070,0.23,0.23,0.23,0.23,-0.04,2
103/01/10,30000,7200,0.24,0.24,0.24,0.24,+0.01,1
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,62000,9920,0.16,0.16,0.16,0.16,+0.02,1
103/01/20,62000,8680,0.14,0.14,0.14,0.14,-0.02,1
103/01/21,30000,5100,0.17,0.17,0.17,0.17,+0.03,1
103/01/22,0,0,---,---,---,---,---,0
103/01/23,15000,2250,0.15,0.15,0.15,0.15,-0.02,1
103/01/24,30000,4800,0.16,0.16,0.16,0.16,+0.01,2
103/01/27,330000,56900,0.17,0.18,0.17,0.18,+0.02,5
103/02/05,570000,126200,0.21,0.25,0.21,0.25,+0.07,8
103/02/06,0,0,---,---,---,---,---,0
103/02/07,0,0,---,---,---,---,---,0
103/02/10,0,0,---,---,---,---,---,0
103/02/11,45000,4550,0.11,0.11,0.09,0.09,-0.08,2
103/02/12,15000,750,0.05,0.05,0.05,0.05,-0.04,1
103/02/13,0,0,---,---,---,---,---,0
103/02/14,0,0,---,---,---,---,---,0
103/02/17,0,0,---,---,---,---,---,0
103/02/18,0,0,---,---,---,---,---,0
103/02/19,0,0,---,---,---,---,---,0
103/02/20,0,0,---,---,---,---,---,0
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,0,0,---,---,---,---,---,0
103/02/26,0,0,---,---,---,---,---,0
