103/06/03,112000,115400,1.01,1.15,1.01,1.15,+0.24,3
103/06/04,110000,120880,1.12,1.12,1.04,1.04,-0.11,4
103/06/05,2000,2140,1.07,1.07,1.07,1.07,+0.03,1
103/06/06,25000,26000,1.04,1.04,1.04,1.04,-0.03,1
103/06/09,0,0,---,---,---,---,---,0
103/06/10,50000,54000,1.08,1.08,1.08,1.08,+0.09,1
103/06/11,150000,153500,1.03,1.03,1.01,1.01,-0.07,3
103/06/12,50000,48400,0.98,0.98,0.95,0.95,-0.06,2
103/06/13,293000,237230,0.83,0.83,0.71,0.72,-0.23,6
103/06/16,167000,115230,0.69,0.69,0.69,0.69,-0.03,1
103/06/17,11000,7140,0.66,0.66,0.64,0.64,-0.05,3
103/06/18,9000,6030,0.67,0.67,0.67,0.67,+0.03,1
103/06/19,36000,27420,0.76,0.77,0.76,0.77,+0.10,2
103/06/20,126000,85940,0.69,0.69,0.68,0.69,-0.08,3
103/06/23,101000,72720,0.72,0.72,0.72,0.72,+0.03,1
103/06/24,30000,19500,0.65,0.65,0.65,0.65,-0.07,1
103/06/25,0,0,---,---,---,---,---,0
103/06/26,50000,31200,0.63,0.63,0.62,0.62,0.00,2
103/06/27,22000,13380,0.61,0.61,0.59,0.59,-0.03,2
103/06/30,30000,17100,0.57,0.57,0.57,0.57,-0.02,1
103/07/01,0,0,---,---,---,---,---,0
103/07/02,0,0,---,---,---,---,---,0
103/07/03,81000,35760,0.43,0.46,0.43,0.46,-0.08,2
103/07/04,30000,12300,0.41,0.41,0.41,0.41,-0.05,1
103/07/07,2000,840,0.42,0.42,0.42,0.42,+0.01,1
103/07/08,20000,8800,0.44,0.44,0.44,0.44,+0.02,1
103/07/09,36000,17330,0.49,0.49,0.48,0.48,+0.04,2
103/07/10,20000,9800,0.49,0.49,0.49,0.49,+0.01,1
103/07/11,4000,1720,0.43,0.43,0.43,0.43,-0.06,1
103/07/14,0,0,---,---,---,---,---,0
103/07/15,0,0,---,---,---,---,---,0
103/07/16,0,0,---,---,---,---,---,0
103/07/17,4000,1320,0.33,0.33,0.33,0.33,-0.03,1
103/07/18,0,0,---,---,---,---,---,0
103/07/21,363000,91840,0.27,0.27,0.22,0.22,-0.04,7
103/07/22,140000,33500,0.24,0.24,0.23,0.24,+0.02,5
103/07/24,410000,82200,0.22,0.22,0.20,0.20,-0.04,7
103/07/25,1932000,247020,0.17,0.17,0.12,0.12,-0.08,23
103/07/28,855000,100020,0.12,0.12,0.11,0.11,-0.01,9
103/07/29,3530000,458800,0.12,0.17,0.11,0.16,+0.05,22
103/07/30,4790000,674880,0.16,0.16,0.14,0.14,-0.02,41
103/07/31,101000,15660,0.16,0.16,0.15,0.16,+0.02,3
103/08/01,10000,1200,0.12,0.12,0.12,0.12,-0.04,1
103/08/04,51000,6240,0.12,0.16,0.11,0.16,+0.04,4
103/08/05,111000,14460,0.13,0.16,0.13,0.16,0.00,3
103/08/06,100000,12000,0.12,0.12,0.12,0.12,-0.04,1
103/08/07,0,0,---,---,---,---,---,0
103/08/08,42000,4030,0.09,0.12,0.09,0.12,0.00,5
103/08/11,0,0,---,---,---,---,---,0
103/08/12,91000,9100,0.10,0.10,0.10,0.10,-0.02,10
103/08/13,32000,3530,0.11,0.12,0.11,0.12,+0.02,2
103/08/14,260000,32800,0.13,0.13,0.12,0.13,+0.01,3
103/08/15,200000,26000,0.13,0.13,0.13,0.13,0.00,3
103/08/18,30000,2500,0.09,0.09,0.07,0.09,-0.04,3
103/08/19,136000,11200,0.08,0.40,0.08,0.08,-0.01,15
103/08/20,15000,850,0.07,0.07,0.03,0.03,-0.05,2
103/08/21,40000,1100,0.02,0.03,0.02,0.03,0.00,2
103/08/22,702000,24220,0.03,0.09,0.03,0.09,+0.06,66
103/08/25,594000,35950,0.15,0.15,0.05,0.13,+0.04,58
103/08/26,446000,36380,0.08,0.09,0.07,0.08,-0.05,19
103/08/27,175000,11150,0.07,0.07,0.05,0.05,-0.03,18
103/08/28,100000,6000,0.06,0.06,0.06,0.06,+0.01,1
103/08/29,100000,5000,0.05,0.05,0.05,0.05,-0.01,1
103/09/01,270000,17000,0.06,0.07,0.06,0.06,+0.01,24
103/09/02,173000,12080,0.07,0.07,0.06,0.06,0.00,2
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,509000,39460,0.08,0.08,0.07,0.08,+0.02,7
103/09/09,81000,6480,0.08,0.08,0.08,0.08,0.00,4
103/09/10,410000,32800,0.08,0.08,0.08,0.08,0.00,3
103/09/11,20000,1400,0.07,0.07,0.07,0.07,-0.01,2
103/09/12,868000,52080,0.06,0.06,0.06,0.06,-0.01,5
103/09/15,315000,14590,0.05,0.05,0.04,0.05,-0.01,4
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,98000,3920,0.04,0.04,0.04,0.04,-0.01,1
103/09/19,0,0,---,---,---,---,---,0
103/09/22,539000,16170,0.03,0.03,0.03,0.03,-0.01,3
103/09/23,100000,4000,0.04,0.04,0.04,0.04,+0.01,1
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,20000,400,0.02,0.02,0.02,0.02,-0.02,2
103/09/29,0,0,---,---,---,---,---,0
103/09/30,10000,200,0.02,0.02,0.02,0.02,0.00,1
103/10/01,340000,6800,0.02,0.02,0.02,0.02,0.00,34
103/10/02,0,0,---,---,---,---,---,0
103/10/03,1000,30,0.03,0.03,0.03,0.03,+0.01,1
103/10/06,11000,450,0.05,0.05,0.04,0.04,+0.01,2
103/10/07,0,0,---,---,---,---,---,0
103/10/08,0,0,---,---,---,---,---,0
103/10/09,0,0,---,---,---,---,---,0
103/10/13,0,0,---,---,---,---,---,0
103/10/14,0,0,---,---,---,---,---,0
103/10/15,0,0,---,---,---,---,---,0
103/10/16,0,0,---,---,---,---,---,0
103/10/17,0,0,---,---,---,---,---,0
103/10/20,0,0,---,---,---,---,---,0
103/10/21,0,0,---,---,---,---,---,0
103/10/22,0,0,---,---,---,---,---,0
103/10/23,0,0,---,---,---,---,---,0
103/10/24,0,0,---,---,---,---,---,0
103/10/27,0,0,---,---,---,---,---,0
103/10/28,0,0,---,---,---,---,---,0
103/10/29,0,0,---,---,---,---,---,0
103/10/30,0,0,---,---,---,---,---,0
103/10/31,0,0,---,---,---,---,---,0
103/11/03,0,0,---,---,---,---,---,0
103/11/04,0,0,---,---,---,---,---,0
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,0,0,---,---,---,---,---,0
103/11/12,0,0,---,---,---,---,---,0
103/11/13,0,0,---,---,---,---,---,0
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,135000,1350,0.01,0.01,0.01,0.01,0.00,2
103/11/19,0,0,---,---,---,---,---,0
103/11/20,0,0,---,---,---,---,---,0
103/11/21,0,0,---,---,---,---,---,0
103/11/24,0,0,---,---,---,---,---,0
103/11/25,0,0,---,---,---,---,---,0
103/11/26,0,0,---,---,---,---,---,0
103/11/27,0,0,---,---,---,---,---,0
103/11/28,0,0,---,---,---,---,---,0
