103/12/31,18000,12380,0.70,0.70,0.68,0.68,-0.05,2
104/01/05,0,0,---,---,---,---,---,0
104/01/06,0,0,---,---,---,---,---,0
104/01/07,0,0,---,---,---,---,---,0
104/01/08,0,0,---,---,---,---,---,0
104/01/09,418000,271680,0.66,0.66,0.64,0.64,-0.02,4
104/01/12,1158000,725220,0.69,0.69,0.59,0.59,-0.05,5
104/01/13,850000,535220,0.63,0.64,0.61,0.61,+0.02,7
104/01/14,750000,470000,0.64,0.65,0.60,0.60,-0.01,4
104/01/15,772000,460180,0.58,0.62,0.58,0.59,-0.01,13
104/01/16,370000,221900,0.60,0.60,0.59,0.59,0.00,4
104/01/19,6000,3360,0.56,0.56,0.56,0.56,-0.03,1
104/01/20,499000,279440,0.56,0.56,0.56,0.56,0.00,3
104/01/21,1348000,917630,0.65,0.75,0.65,0.69,+0.13,23
104/01/22,529000,356520,0.67,0.70,0.65,0.66,-0.03,16
104/01/23,205000,133250,0.67,0.67,0.63,0.63,-0.03,5
104/01/26,150000,85900,0.58,0.60,0.57,0.57,-0.06,5
104/01/27,0,0,---,---,---,---,---,0
104/01/28,505000,267650,0.53,0.53,0.53,0.53,-0.04,3
104/01/29,795000,437200,0.56,0.56,0.53,0.54,+0.01,4
104/01/30,750000,417000,0.58,0.58,0.54,0.54,0.00,3
104/02/02,1100000,590000,0.56,0.56,0.52,0.52,-0.02,6
104/02/03,630000,337750,0.52,0.55,0.51,0.53,+0.01,5
104/02/04,35000,17150,0.49,0.49,0.49,0.49,-0.04,2
104/02/05,406000,190820,0.47,0.47,0.47,0.47,-0.02,9
104/02/06,809000,360140,0.46,0.46,0.43,0.46,-0.01,5
104/02/09,979000,424620,0.46,0.46,0.41,0.41,-0.05,7
104/02/10,495000,217750,0.43,0.44,0.43,0.44,+0.03,2
104/02/11,525000,231000,0.44,0.44,0.44,0.44,0.00,3
104/02/12,994000,426940,0.44,0.44,0.41,0.42,-0.02,4
104/02/13,510000,224150,0.44,0.44,0.42,0.42,0.00,3
104/02/24,0,0,---,---,---,---,---,0
104/02/25,399000,148630,0.38,0.38,0.37,0.37,-0.02,2
104/02/26,0,0,---,---,---,---,---,0
104/03/02,400000,140000,0.35,0.35,0.35,0.35,-0.02,2
104/03/03,400000,144000,0.36,0.36,0.36,0.36,+0.01,1
104/03/04,0,0,---,---,---,---,---,0
104/03/05,0,0,---,---,---,---,---,0
104/03/06,200000,63000,0.31,0.32,0.31,0.32,+0.01,2
104/03/09,10000,3100,0.31,0.31,0.31,0.31,-0.01,1
104/03/10,0,0,---,---,---,---,---,0
104/03/11,200000,60000,0.30,0.30,0.30,0.30,-0.01,1
104/03/12,60000,17900,0.29,0.30,0.29,0.30,0.00,3
104/03/13,95000,33050,0.33,0.37,0.33,0.37,+0.07,3
104/03/16,0,0,---,---,---,---,---,0
104/03/17,520000,174600,0.34,0.34,0.33,0.33,-0.02,5
104/03/18,10000,3400,0.34,0.34,0.34,0.34,+0.01,1
104/03/19,101000,35350,0.35,0.35,0.35,0.35,+0.01,2
104/03/20,110000,35300,0.32,0.33,0.32,0.33,-0.02,2
104/03/23,11000,3410,0.31,0.31,0.31,0.31,-0.02,1
104/03/24,0,0,---,---,---,---,---,0
104/03/25,0,0,---,---,---,---,---,0
104/03/26,0,0,---,---,---,---,---,0
104/03/27,2000,470,0.23,0.24,0.23,0.24,+0.02,2
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
