107/01/02,812000,884920,0.96,1.14,0.96,1.09,+0.31,41
107/01/03,930000,1080380,1.34,1.36,1.00,1.02,-0.07,54
107/01/04,266000,267620,1.02,1.08,0.96,1.00,-0.02,18
107/01/05,429000,410260,1.00,1.00,0.94,0.94,-0.06,10
107/01/08,88000,87090,0.93,1.00,0.93,0.98,+0.04,8
107/01/09,23000,22650,1.02,1.02,0.95,0.98,0.00,4
107/01/10,86000,82510,0.94,0.97,0.94,0.97,-0.01,9
107/01/11,86000,83990,0.97,0.98,0.96,0.98,+0.01,9
107/01/12,192000,189930,0.98,0.99,0.98,0.99,+0.01,5
107/01/15,214000,221030,1.03,1.04,1.02,1.02,+0.03,12
107/01/16,25000,25190,0.99,1.01,0.99,1.01,-0.01,3
107/01/17,55000,53450,0.96,0.99,0.95,0.99,-0.02,5
107/01/18,156000,155040,1.04,1.04,0.98,0.98,-0.01,5
107/01/19,216000,216050,0.99,1.02,0.99,1.02,+0.04,6
107/01/22,151000,152010,1.00,1.01,1.00,1.00,-0.02,6
107/01/23,11000,10910,1.01,1.01,0.99,0.99,-0.01,3
107/01/24,2000,1960,0.98,0.98,0.98,0.98,-0.01,1
107/01/26,18000,16950,0.94,0.95,0.94,0.94,-0.01,3
107/01/31,352000,288290,0.81,0.82,0.81,0.82,-0.11,8
107/02/01,49000,40670,0.83,0.83,0.83,0.83,+0.01,1
107/02/02,2000,1500,0.75,0.75,0.75,0.75,-0.08,1
107/02/05,7000,5110,0.73,0.73,0.73,0.73,-0.02,1
107/02/06,334000,184070,0.59,0.60,0.50,0.52,-0.21,8
107/02/12,200000,116000,0.58,0.58,0.58,0.58,+0.05,1
107/02/21,0,0,---,---,---,---,---,0
107/02/23,220000,134000,0.61,0.61,0.60,0.60,+0.03,3
107/02/26,200000,114000,0.57,0.57,0.57,0.57,-0.03,2
107/02/27,5000,2850,0.57,0.57,0.57,0.57,0.00,1
107/03/01,100000,55000,0.55,0.55,0.55,0.55,-0.02,1
107/03/02,100000,57000,0.57,0.57,0.57,0.57,+0.02,1
107/03/05,2000,1150,0.58,0.58,0.57,0.57,0.00,2
107/03/07,30000,16500,0.55,0.55,0.55,0.55,0.00,1
107/03/09,0,0,---,---,---,---,---,0
107/03/12,5000,2800,0.56,0.56,0.56,0.56,-0.01,1
107/03/13,0,0,---,---,---,---,---,0
107/03/14,100000,54000,0.54,0.54,0.54,0.54,-0.02,2
107/03/15,203000,113730,0.56,0.57,0.56,0.57,+0.03,3
107/03/16,100000,56000,0.56,0.56,0.56,0.56,-0.01,1
107/03/19,187000,113650,0.63,0.63,0.60,0.61,+0.05,4
107/03/20,100000,60000,0.60,0.60,0.60,0.60,-0.01,1
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,70000,39200,0.56,0.56,0.56,0.56,+0.02,1
107/03/28,78000,41720,0.54,0.54,0.49,0.49,-0.07,2
107/03/29,5000,2650,0.53,0.53,0.53,0.53,+0.04,1
107/03/30,0,0,---,---,---,---,---,0
107/03/31,30000,15600,0.52,0.52,0.52,0.52,-0.01,1
107/04/02,20000,10400,0.52,0.52,0.52,0.52,0.00,1
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,1000,510,0.51,0.51,0.51,0.51,-0.01,1
107/04/12,2000,1000,0.50,0.50,0.50,0.50,-0.01,1
107/04/13,1000,490,0.49,0.49,0.49,0.49,-0.01,1
107/04/16,0,0,---,---,---,---,---,0
107/04/17,3000,1410,0.47,0.47,0.47,0.47,-0.02,1
107/04/18,0,0,---,---,---,---,---,0
107/04/20,61000,26870,0.44,0.47,0.44,0.47,-0.03,2
107/04/23,0,0,---,---,---,---,---,0
107/04/24,2000,880,0.44,0.44,0.44,0.44,-0.01,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,21000,9660,0.46,0.46,0.46,0.46,+0.02,2
107/04/30,36000,17020,0.46,0.51,0.42,0.51,+0.05,3
107/05/04,21000,9920,0.47,0.52,0.47,0.52,+0.04,2
107/05/07,40000,20100,0.50,0.52,0.49,0.49,-0.03,3
107/05/08,22000,10560,0.48,0.48,0.48,0.48,-0.01,2
107/05/09,41000,18650,0.47,0.47,0.45,0.45,-0.03,2
