104/11/10,0,0,---,---,---,---,---,0
104/11/11,0,0,---,---,---,---,---,0
104/11/12,0,0,---,---,---,---,---,0
104/11/13,620000,558500,0.91,0.94,0.89,0.94,+0.04,5
104/11/16,620000,566700,0.91,0.96,0.90,0.96,+0.02,8
104/11/17,303000,323330,1.06,1.11,1.06,1.11,+0.15,4
104/11/18,763000,865190,1.09,1.23,1.09,1.19,+0.08,11
104/11/19,970000,1137920,1.15,1.22,1.12,1.17,-0.02,19
104/11/20,563000,669830,1.15,1.22,1.14,1.22,+0.05,15
104/11/23,58000,65280,1.16,1.16,1.06,1.06,-0.16,3
104/11/24,306000,355180,1.09,1.20,1.09,1.20,+0.14,7
104/11/25,306000,343090,1.14,1.14,1.08,1.08,-0.12,9
104/11/26,1281000,1692250,1.21,1.45,1.21,1.45,+0.37,28
104/11/27,1815000,2881640,1.50,1.73,1.50,1.62,+0.17,56
104/11/30,1157000,1930880,1.60,1.98,1.56,1.89,+0.27,51
104/12/01,945000,1917440,2.11,2.11,1.82,1.90,+0.01,41
104/12/02,694000,1367010,1.95,2.07,1.86,1.86,-0.04,18
104/12/03,1913000,3914850,1.85,2.32,1.82,2.23,+0.37,49
104/12/04,1208000,2700220,2.32,2.33,2.15,2.15,-0.08,50
104/12/07,155000,355480,2.30,2.30,2.18,2.20,+0.05,7
104/12/08,1095000,2509830,2.21,2.46,2.15,2.26,+0.06,29
104/12/09,1178000,2440200,2.22,2.22,1.68,1.68,-0.58,48
104/12/10,16000,28050,1.77,1.81,1.68,1.81,+0.13,5
104/12/11,36000,58140,1.68,1.68,1.51,1.51,-0.30,4
104/12/14,55000,85670,1.57,1.59,1.55,1.56,+0.05,4
104/12/15,602000,1057260,1.59,1.84,1.59,1.84,+0.28,15
104/12/16,283000,536700,1.94,1.94,1.81,1.81,-0.03,11
104/12/17,591000,1198890,1.89,2.13,1.89,2.03,+0.22,24
104/12/18,634000,1303160,1.98,2.13,1.97,2.01,-0.02,25
104/12/21,706000,1618210,2.20,2.42,2.20,2.28,+0.27,23
104/12/22,636000,1533070,2.45,2.45,2.32,2.32,+0.04,24
104/12/23,295000,737540,2.49,2.56,2.34,2.34,+0.02,13
104/12/24,251000,579740,2.33,2.33,2.05,2.05,-0.29,11
104/12/25,575000,1300540,2.12,2.42,2.12,2.42,+0.37,14
104/12/28,573000,1375670,2.40,2.48,2.36,2.37,-0.05,17
104/12/29,261000,618580,2.39,2.40,2.30,2.30,-0.07,11
104/12/30,995000,2517150,2.44,2.66,2.44,2.59,+0.29,26
104/12/31,964000,2406110,2.54,2.57,2.45,2.56,-0.03,27
105/01/04,149000,408850,2.67,2.79,2.66,2.74,+0.18,7
105/01/05,114000,297550,2.65,2.65,2.47,2.47,-0.27,7
105/01/06,83000,212230,2.57,2.59,2.50,2.50,+0.03,5
105/01/07,116000,281380,2.54,2.54,2.29,2.38,-0.12,6
105/01/08,132000,329320,2.49,2.51,2.49,2.51,+0.13,4
105/01/11,132000,321000,2.47,2.59,2.40,2.42,-0.09,8
105/01/12,60000,122890,2.20,2.20,1.79,1.79,-0.63,7
105/01/13,244000,487310,1.90,2.25,1.90,2.25,+0.46,12
105/01/14,614000,1500360,2.20,2.76,2.07,2.50,+0.25,29
105/01/15,444000,1219360,2.55,2.81,2.55,2.67,+0.17,28
105/01/18,468000,1405070,2.76,3.19,2.72,3.07,+0.40,26
105/01/19,256000,792010,3.18,3.18,2.93,2.95,-0.12,14
105/01/20,357000,976440,3.12,3.12,2.60,2.61,-0.34,12
105/01/21,11000,29760,2.74,2.74,2.61,2.61,0.00,3
105/01/22,349000,861360,2.60,2.60,2.12,2.12,-0.49,14
105/01/25,55000,131410,2.27,2.44,2.27,2.40,+0.28,4
105/01/26,269000,631350,2.36,2.37,2.32,2.37,-0.03,7
105/01/27,510000,1200700,2.41,2.41,2.31,2.31,-0.06,11
105/01/28,250000,573200,2.28,2.33,2.27,2.33,+0.02,6
105/01/29,0,0,---,---,---,---,---,0
105/01/30,1000,2450,2.45,2.45,2.45,2.45,+0.12,1
105/02/01,0,0,---,---,---,---,---,0
105/02/02,40000,88400,2.21,2.21,2.21,2.21,-0.01,1
105/02/03,0,0,---,---,---,---,---,0
105/02/15,9000,17100,1.90,1.90,1.90,1.90,-0.13,2
105/02/16,53000,99640,1.88,1.88,1.88,1.88,-0.02,2
105/02/17,203000,401310,1.89,2.08,1.89,2.08,+0.20,8
105/02/18,465000,989580,2.08,2.20,2.05,2.16,+0.08,26
105/02/19,283000,595110,2.15,2.15,1.97,1.97,-0.19,20
105/02/22,82000,113690,1.48,1.52,1.37,1.37,-0.60,7
105/02/23,1678000,2594530,1.45,1.58,1.45,1.58,+0.21,34
105/02/24,519000,859080,1.70,1.71,1.52,1.52,-0.06,17
105/02/25,136000,202140,1.55,1.56,1.45,1.45,-0.07,4
105/02/26,240000,348360,1.45,1.53,1.39,1.51,+0.06,8
