100/09/28,31000,23710,0.79,0.79,0.71,0.72,-0.38,5
100/09/29,275000,184310,0.68,0.68,0.63,0.64,-0.08,8
100/09/30,404000,262190,0.63,0.66,0.63,0.66,+0.02,12
100/10/03,501000,273230,0.66,0.66,0.53,0.57,-0.09,26
100/10/04,750000,472620,0.66,0.66,0.59,0.62,+0.05,26
100/10/05,277000,169170,0.60,0.65,0.58,0.63,+0.01,14
100/10/06,336000,210910,0.62,0.64,0.60,0.63,0.00,17
100/10/07,303000,166720,0.54,0.56,0.51,0.56,-0.07,17
100/10/11,170000,89330,0.52,0.55,0.50,0.51,-0.05,9
100/10/12,333000,141500,0.41,0.44,0.41,0.44,-0.07,11
100/10/13,547000,217590,0.42,0.44,0.35,0.38,-0.06,22
100/10/14,435000,162520,0.38,0.39,0.36,0.38,0.00,13
100/10/17,152000,42410,0.31,0.31,0.23,0.30,-0.08,13
100/10/18,811000,231840,0.30,0.30,0.27,0.28,-0.02,40
100/10/19,498000,129830,0.27,0.27,0.25,0.27,-0.01,16
100/10/20,2505000,765300,0.27,0.33,0.27,0.32,+0.05,65
100/10/21,365000,113850,0.32,0.32,0.30,0.30,-0.02,13
100/10/24,217000,66000,0.30,0.31,0.30,0.30,0.00,11
100/10/25,1642000,385740,0.22,0.27,0.22,0.27,-0.03,44
100/10/26,640000,177590,0.27,0.29,0.26,0.29,+0.02,26
100/10/27,933000,285720,0.31,0.33,0.29,0.30,+0.01,41
100/10/28,442000,119020,0.25,0.28,0.25,0.28,-0.02,13
100/10/31,176000,50510,0.34,0.34,0.24,0.31,+0.03,8
100/11/01,513000,162600,0.37,0.37,0.29,0.31,0.00,22
100/11/02,298000,97680,0.33,0.35,0.31,0.34,+0.03,16
100/11/03,232000,73340,0.31,0.34,0.31,0.34,0.00,12
100/11/04,33000,9840,0.32,0.32,0.28,0.32,-0.02,4
100/11/07,311000,70850,0.34,0.34,0.21,0.26,-0.06,18
100/11/08,101000,26280,0.27,0.27,0.26,0.27,+0.01,3
