102/07/12,211000,187420,1.02,1.02,0.87,0.87,-0.11,6
102/07/15,1000,860,0.86,0.86,0.86,0.86,-0.01,1
102/07/16,260000,235200,0.90,0.92,0.90,0.90,+0.04,5
102/07/17,579000,537910,0.91,0.99,0.91,0.91,+0.01,17
102/07/18,318000,267290,0.80,0.89,0.80,0.80,-0.11,10
102/07/19,288000,199390,0.81,0.81,0.60,0.64,-0.16,5
102/07/22,0,0,---,---,---,---,---,0
102/07/23,100000,84000,0.84,0.84,0.84,0.84,+0.15,3
102/07/24,743000,754910,0.95,1.18,0.89,1.18,+0.34,118
102/07/25,444000,518910,1.20,1.27,1.06,1.12,-0.06,35
102/07/26,226000,243310,1.14,1.14,1.04,1.07,-0.05,12
102/07/29,59000,64860,1.16,1.16,1.04,1.04,-0.03,5
102/07/30,130000,129000,1.03,1.03,0.96,0.96,-0.08,6
102/07/31,394000,435940,1.11,1.17,1.07,1.08,+0.12,13
102/08/01,374000,432080,1.14,1.17,1.13,1.15,+0.07,10
102/08/02,440000,477000,1.11,1.15,1.04,1.04,-0.11,10
102/08/05,271000,283720,1.10,1.11,1.02,1.02,-0.02,7
102/08/06,65000,70100,1.10,1.16,1.04,1.04,+0.02,6
102/08/07,773000,658070,0.96,0.98,0.60,0.60,-0.44,18
102/08/08,462000,382820,0.79,0.89,0.77,0.84,+0.24,102
102/08/09,1441000,1464960,0.92,1.12,0.92,1.09,+0.25,49
102/08/12,744000,763100,1.05,1.09,0.99,1.02,-0.07,26
102/08/13,1306000,1609790,1.02,1.29,1.02,1.26,+0.24,48
102/08/14,1012000,1378120,1.38,1.47,1.25,1.27,+0.01,60
102/08/15,635000,881240,1.21,1.49,1.21,1.36,+0.09,28
102/08/16,869000,1212160,1.30,1.49,1.30,1.35,-0.01,26
102/08/19,624000,783380,1.33,1.33,1.22,1.29,-0.06,23
102/08/20,432000,557320,1.32,1.35,1.21,1.21,-0.08,18
102/08/22,36000,43890,1.24,1.25,1.19,1.19,-0.02,5
102/08/23,553000,789720,1.27,1.53,1.27,1.47,+0.28,36
102/08/26,965000,1527430,1.56,1.71,1.47,1.56,+0.09,43
102/08/27,437000,656710,1.50,1.60,1.29,1.31,-0.25,26
102/08/28,121000,153360,1.23,1.39,1.18,1.38,+0.07,11
102/08/29,339000,479910,1.39,1.48,1.39,1.42,+0.04,15
102/08/30,51000,73920,1.45,1.45,1.42,1.42,0.00,3
102/09/02,376000,504190,1.31,1.35,1.31,1.34,-0.08,12
102/09/03,740000,1141770,1.40,1.65,1.39,1.55,+0.21,35
102/09/04,371000,557230,1.49,1.54,1.41,1.48,-0.07,19
102/09/05,696000,1097710,1.50,1.60,1.50,1.50,+0.02,25
102/09/06,305000,467770,1.48,1.61,1.48,1.48,-0.02,9
102/09/09,337000,433740,1.38,1.38,1.21,1.22,-0.26,11
102/09/10,1123000,1168940,1.14,1.19,0.94,1.03,-0.19,22
102/09/11,582000,624570,1.01,1.17,1.01,1.17,+0.14,12
102/09/12,1223000,1455050,1.13,1.25,1.13,1.19,+0.02,21
102/09/13,718000,831450,1.19,1.19,1.13,1.16,-0.03,17
102/09/14,354000,416640,1.16,1.22,1.16,1.17,+0.01,7
102/09/16,744000,944400,1.17,1.33,1.17,1.24,+0.07,29
102/09/17,525000,648670,1.23,1.30,1.16,1.16,-0.08,30
102/09/18,720000,888090,1.26,1.27,1.18,1.18,+0.02,13
102/09/23,187000,228020,1.22,1.22,1.20,1.22,+0.04,7
102/09/24,601000,767100,1.32,1.32,1.25,1.25,+0.03,9
102/09/25,545000,633750,1.25,1.25,1.13,1.15,-0.10,13
102/09/26,211000,232990,1.10,1.12,1.09,1.12,-0.03,4
102/09/27,516000,563710,1.12,1.12,1.08,1.08,-0.04,10
102/09/30,135000,143400,1.04,1.08,1.04,1.05,-0.03,3
102/10/01,302000,344250,1.15,1.17,1.11,1.11,+0.06,6
102/10/02,469000,541460,1.13,1.18,1.12,1.18,+0.07,8
102/10/03,382000,455820,1.17,1.20,1.17,1.19,+0.01,8
102/10/04,446000,551490,1.21,1.29,1.20,1.20,+0.01,6
102/10/07,375000,452710,1.24,1.24,1.18,1.20,0.00,8
102/10/08,443000,467510,1.07,1.10,0.99,1.06,-0.14,13
102/10/09,288000,303400,1.04,1.07,1.04,1.07,+0.01,8
102/10/11,134000,143480,1.08,1.08,1.03,1.03,-0.04,4
102/10/14,328000,234240,0.83,0.83,0.67,0.68,-0.35,9
102/10/15,629000,405600,0.69,0.72,0.57,0.63,-0.05,17
102/10/16,41000,27870,0.67,0.69,0.67,0.67,+0.04,4
102/10/17,520000,318120,0.64,0.64,0.59,0.59,-0.08,11
102/10/18,342000,230910,0.58,0.74,0.58,0.72,+0.13,7
102/10/21,268000,177770,0.67,0.68,0.65,0.65,-0.07,4
102/10/22,198000,123750,0.62,0.63,0.62,0.63,-0.02,2
102/10/23,357000,237890,0.69,0.69,0.64,0.64,+0.01,6
102/10/24,1121000,703650,0.64,0.67,0.58,0.66,+0.02,27
102/10/25,897000,672040,0.67,0.82,0.67,0.75,+0.09,17
102/10/28,823000,776070,0.97,0.97,0.92,0.95,+0.20,20
102/10/29,917000,943500,1.00,1.10,1.00,1.01,+0.06,21
102/10/30,913000,932920,1.15,1.15,0.93,0.97,-0.04,22
102/10/31,916000,929520,0.99,1.05,0.99,1.01,+0.04,11
102/11/01,204000,195570,1.05,1.05,0.95,0.97,-0.04,6
102/11/04,13000,12060,0.92,0.93,0.92,0.93,-0.04,2
102/11/05,41000,38500,0.93,0.95,0.90,0.95,+0.02,3
102/11/06,540000,437990,0.92,0.92,0.77,0.80,-0.15,14
102/11/07,20000,16100,0.80,0.81,0.80,0.81,+0.01,4
102/11/08,53000,44400,0.84,0.84,0.80,0.80,-0.01,2
102/11/11,30000,19900,0.73,0.73,0.61,0.65,-0.15,3
102/11/12,177000,123480,0.72,0.72,0.68,0.68,+0.03,2
102/11/13,488000,312020,0.59,0.66,0.58,0.65,-0.03,13
102/11/14,104000,66660,0.64,0.66,0.64,0.66,+0.01,3
102/11/15,378000,242960,0.65,0.65,0.64,0.64,-0.02,7
102/11/18,319000,225370,0.71,0.73,0.68,0.68,+0.04,8
102/11/19,625000,423760,0.71,0.72,0.64,0.67,-0.01,8
102/11/20,221000,156050,0.68,0.72,0.68,0.72,+0.05,8
102/11/21,86000,57930,0.71,0.71,0.60,0.62,-0.10,7
102/11/22,1000,640,0.64,0.64,0.64,0.64,+0.02,1
102/11/25,119000,72890,0.62,0.62,0.61,0.61,-0.03,3
102/11/26,75000,47790,0.58,0.65,0.58,0.65,+0.04,4
102/11/27,0,0,---,---,---,---,---,0
102/11/28,575000,366690,0.63,0.68,0.62,0.68,+0.05,11
102/11/29,523000,338300,0.65,0.66,0.64,0.64,-0.04,17
102/12/02,559000,432400,0.73,0.83,0.73,0.77,+0.13,18
102/12/03,343000,269480,0.79,0.80,0.71,0.71,-0.06,15
102/12/04,1449000,1128270,0.71,0.88,0.71,0.81,+0.10,35
102/12/05,1180000,875570,0.80,0.85,0.69,0.85,+0.04,26
102/12/06,134000,121870,0.86,0.93,0.85,0.93,+0.08,4
102/12/09,230000,206800,0.86,0.92,0.86,0.89,-0.04,4
102/12/10,0,0,---,---,---,---,---,0
102/12/11,25000,17500,0.70,0.70,0.70,0.70,0.00,2
102/12/12,45000,29100,0.66,0.66,0.63,0.63,-0.07,3
102/12/13,931000,989170,0.98,1.10,0.98,1.07,+0.44,16
102/12/16,452000,562000,1.22,1.30,1.15,1.22,+0.15,17
102/12/17,63000,87800,1.30,1.50,1.30,1.50,+0.28,8
102/12/18,40000,68900,1.77,1.77,1.61,1.61,+0.11,3
102/12/19,31000,55180,1.68,1.87,1.68,1.87,+0.26,4
102/12/20,0,0,---,---,---,---,---,0
102/12/23,10000,19000,1.90,1.90,1.90,1.90,-0.01,1
102/12/24,0,0,---,---,---,---,---,0
102/12/25,0,0,---,---,---,---,---,0
102/12/26,15000,33150,2.21,2.21,2.21,2.21,+0.44,1
102/12/27,0,0,---,---,---,---,---,0
102/12/30,1000,2210,2.21,2.21,2.21,2.21,0.00,1
102/12/31,0,0,---,---,---,---,---,0
103/01/02,25000,57900,2.14,2.36,2.14,2.36,+0.22,2
103/01/03,10000,23300,2.24,2.42,2.24,2.42,+0.06,2
103/01/06,5000,12500,2.50,2.50,2.50,2.50,+0.08,1
103/01/07,80000,195520,2.46,2.46,2.42,2.42,-0.08,4
103/01/08,0,0,---,---,---,---,---,0
103/01/09,0,0,---,---,---,---,---,0
103/01/10,0,0,---,---,---,---,---,0
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,0,0,---,---,---,---,---,0
103/01/21,0,0,---,---,---,---,---,0
103/01/22,0,0,---,---,---,---,---,0
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,0,0,---,---,---,---,---,0
103/02/06,0,0,---,---,---,---,---,0
103/02/07,0,0,---,---,---,---,---,0
