103/07/07,399000,379010,1.12,1.12,0.85,0.87,-0.05,24
103/07/08,1813000,1610240,0.85,0.93,0.80,0.89,+0.02,40
103/07/09,1796000,1764090,0.92,1.04,0.91,0.96,+0.07,82
103/07/10,1678000,1560530,1.06,1.06,0.86,0.88,-0.08,53
103/07/11,1584000,1162820,0.80,0.86,0.64,0.69,-0.19,52
103/07/14,1829000,1345150,0.74,1.05,0.69,1.05,+0.36,41
103/07/15,2764000,2572790,1.05,1.09,0.86,0.89,-0.16,63
103/07/16,1232000,842310,0.76,0.76,0.64,0.67,-0.22,50
103/07/17,1245000,954720,0.78,0.80,0.67,0.75,+0.08,22
103/07/18,1358000,1042160,0.71,0.80,0.70,0.75,0.00,23
103/07/21,571000,427950,0.78,0.78,0.72,0.74,-0.01,19
103/07/22,503000,345500,0.70,0.73,0.63,0.63,-0.11,21
103/07/24,1380000,1047510,0.69,0.79,0.69,0.74,+0.11,34
103/07/25,876000,607510,0.73,0.73,0.64,0.65,-0.09,26
103/07/28,670000,316670,0.50,0.51,0.45,0.45,-0.20,16
103/07/29,958000,484790,0.50,0.60,0.40,0.60,+0.15,25
103/07/30,687000,389010,0.59,0.59,0.50,0.50,-0.10,15
103/07/31,216000,100640,0.47,0.49,0.46,0.46,-0.04,12
103/08/01,274000,117580,0.44,0.44,0.42,0.43,-0.03,9
103/08/04,182000,74380,0.42,0.42,0.39,0.40,-0.03,10
103/08/05,65000,30350,0.46,0.47,0.45,0.45,+0.05,5
103/08/06,368000,118900,0.41,0.41,0.25,0.30,-0.15,24
103/08/07,80000,21900,0.25,0.29,0.25,0.28,-0.02,9
103/08/08,190000,62500,0.27,0.37,0.27,0.37,+0.09,14
103/08/11,421000,186500,0.34,0.49,0.34,0.48,+0.11,17
103/08/12,374000,138150,0.40,0.41,0.35,0.36,-0.12,13
103/08/13,542000,206510,0.35,0.41,0.35,0.39,+0.03,9
103/08/14,405000,147800,0.37,0.37,0.35,0.35,-0.04,36
103/08/15,361000,98770,0.34,0.34,0.23,0.24,-0.11,26
103/08/18,70000,10300,0.16,0.17,0.14,0.17,-0.07,3
103/08/19,20000,4200,0.18,0.24,0.18,0.24,+0.07,2
103/08/20,99000,28070,0.29,0.29,0.27,0.27,+0.03,10
103/08/21,207000,50840,0.23,0.28,0.20,0.28,+0.01,9
103/08/22,686000,217960,0.31,0.34,0.30,0.30,+0.02,14
103/08/25,291000,81380,0.29,0.29,0.27,0.27,-0.03,9
103/08/26,169000,49830,0.27,0.31,0.27,0.31,+0.04,7
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,41000,11670,0.27,0.33,0.27,0.33,+0.06,4
103/09/02,31000,8990,0.29,0.29,0.29,0.29,-0.04,1
103/09/03,20000,5600,0.28,0.28,0.28,0.28,-0.01,2
103/09/04,10000,3100,0.31,0.31,0.31,0.31,+0.03,1
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,110000,26500,0.24,0.25,0.24,0.25,-0.03,4
103/09/11,0,0,---,---,---,---,---,0
103/09/12,0,0,---,---,---,---,---,0
103/09/15,10000,1800,0.18,0.18,0.18,0.18,0.00,1
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,180000,44200,0.25,0.25,0.24,0.24,+0.01,3
103/09/19,20000,6000,0.30,0.30,0.30,0.30,+0.06,1
103/09/22,85000,23800,0.28,0.28,0.28,0.28,-0.02,1
103/09/23,25000,5500,0.22,0.22,0.22,0.22,-0.06,3
103/09/24,40000,7600,0.19,0.19,0.19,0.19,-0.03,1
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,10000,2000,0.20,0.20,0.20,0.20,+0.02,1
103/09/30,0,0,---,---,---,---,---,0
103/10/01,0,0,---,---,---,---,---,0
103/10/02,0,0,---,---,---,---,---,0
103/10/03,3000,540,0.18,0.18,0.18,0.18,-0.02,1
103/10/06,0,0,---,---,---,---,---,0
103/10/07,0,0,---,---,---,---,---,0
103/10/08,0,0,---,---,---,---,---,0
103/10/09,414000,48680,0.11,0.12,0.11,0.12,-0.03,5
103/10/13,272000,21360,0.07,0.09,0.07,0.09,-0.03,5
103/10/14,0,0,---,---,---,---,---,0
103/10/15,0,0,---,---,---,---,---,0
103/10/16,40000,2500,0.05,0.07,0.05,0.07,-0.01,4
103/10/17,0,0,---,---,---,---,---,0
103/10/20,100000,3000,0.03,0.03,0.03,0.03,-0.02,2
103/10/21,10000,600,0.06,0.06,0.06,0.06,+0.03,1
103/10/22,113000,4520,0.04,0.04,0.04,0.04,-0.02,2
