107/01/09,0,0,---,---,---,---,---,0
107/01/10,677000,773020,1.02,1.24,1.02,1.24,+0.23,18
107/01/11,948000,1205330,1.22,1.40,1.13,1.30,+0.06,63
107/01/12,477000,680380,1.44,1.51,1.35,1.36,+0.06,37
107/01/15,296000,427690,1.44,1.47,1.42,1.42,+0.06,10
107/01/16,316000,497140,1.41,1.70,1.41,1.67,+0.25,39
107/01/17,156000,271260,1.63,1.83,1.60,1.75,+0.08,14
107/01/18,331000,598520,1.77,1.84,1.73,1.77,+0.02,16
107/01/19,265000,423090,1.63,1.64,1.55,1.55,-0.22,27
107/01/22,244000,344960,1.50,1.50,1.40,1.47,-0.08,12
107/01/23,590000,929790,1.49,1.66,1.45,1.66,+0.19,30
107/01/24,463000,603490,1.31,1.37,1.23,1.24,-0.42,35
107/01/26,390000,497430,1.23,1.43,1.23,1.43,+0.17,11
107/01/31,206000,240660,1.16,1.21,1.15,1.21,-0.06,16
107/02/01,343000,430740,1.22,1.32,1.22,1.25,+0.04,13
107/02/02,257000,310670,1.22,1.24,1.12,1.12,-0.13,29
107/02/05,8000,7200,0.90,0.90,0.90,0.90,-0.22,3
107/02/06,0,0,---,---,---,---,---,0
107/02/12,12000,8460,0.72,0.72,0.65,0.65,-0.01,5
107/02/21,204000,149210,0.72,0.81,0.67,0.81,+0.16,10
107/02/23,195000,149200,0.77,0.77,0.74,0.74,-0.02,5
107/02/26,369000,265110,0.73,0.75,0.69,0.72,-0.02,18
107/02/27,581000,429330,0.74,0.76,0.72,0.76,+0.04,11
107/03/01,398000,266670,0.70,0.71,0.65,0.66,-0.10,21
107/03/02,0,0,---,---,---,---,---,0
107/03/05,328000,225180,0.63,0.78,0.63,0.78,+0.13,10
107/03/07,520000,594670,1.13,1.24,1.06,1.18,+0.07,28
107/03/09,528000,676220,1.23,1.42,1.18,1.28,+0.02,33
107/03/12,437000,544140,1.39,1.39,1.15,1.20,-0.08,21
107/03/13,159000,191390,1.20,1.21,1.20,1.21,+0.01,3
107/03/14,457000,646430,1.22,1.52,1.22,1.48,+0.27,17
107/03/15,320000,459820,1.44,1.50,1.39,1.39,-0.09,17
107/03/16,221000,247210,1.25,1.27,1.01,1.01,-0.38,7
107/03/19,478000,565610,1.09,1.25,1.09,1.25,+0.24,15
107/03/20,371000,447930,1.19,1.28,1.15,1.15,-0.10,36
107/03/21,0,0,---,---,---,---,---,0
107/03/22,332000,410490,1.19,1.33,1.17,1.33,+0.12,16
107/03/23,160000,148300,0.94,1.01,0.87,1.01,-0.32,16
107/03/26,65000,70370,1.17,1.17,1.06,1.08,+0.07,3
107/03/27,133000,152080,1.18,1.18,1.12,1.12,+0.04,8
107/03/28,221000,255800,1.14,1.27,1.09,1.09,-0.03,16
107/03/29,387000,511230,1.25,1.46,1.22,1.32,+0.23,31
107/03/30,243000,334130,1.39,1.44,1.19,1.19,-0.13,28
107/03/31,51000,59470,1.21,1.21,1.11,1.11,-0.08,8
107/04/02,69000,76580,1.20,1.20,1.04,1.04,-0.07,7
107/04/03,70000,61900,0.93,0.93,0.82,0.82,-0.22,4
107/04/09,241000,189550,0.73,0.87,0.69,0.87,+0.05,12
107/04/10,170000,160700,0.93,0.99,0.86,0.86,-0.01,16
107/04/11,34000,28550,0.86,0.87,0.81,0.81,-0.05,5
107/04/12,50000,39250,0.76,0.80,0.76,0.79,-0.02,4
107/04/13,110000,96540,0.85,0.90,0.85,0.90,+0.11,6
107/04/16,151000,118480,0.83,0.85,0.76,0.76,-0.14,7
107/04/17,360000,272160,0.78,0.78,0.70,0.70,-0.06,9
107/04/18,48000,34020,0.72,0.72,0.69,0.69,-0.01,2
107/04/20,89000,42220,0.55,0.56,0.43,0.48,-0.16,7
107/04/23,69000,35620,0.57,0.57,0.49,0.49,+0.01,6
