106/12/26,0,0,---,---,---,---,---,0
106/12/28,396000,373260,0.88,0.98,0.88,0.97,+0.13,15
106/12/29,610000,618260,0.95,1.06,0.94,1.06,+0.09,14
107/01/02,215000,217140,1.03,1.03,0.97,1.01,-0.05,16
107/01/03,260000,261800,1.00,1.03,1.00,1.03,+0.02,11
107/01/04,398000,412700,1.03,1.07,1.00,1.07,+0.04,28
107/01/05,238000,258160,1.06,1.11,1.06,1.11,+0.04,8
107/01/08,318000,354410,1.07,1.15,1.07,1.14,+0.03,5
107/01/09,230000,253460,1.15,1.15,1.06,1.07,-0.07,8
107/01/10,371000,401100,1.03,1.18,1.03,1.18,+0.11,19
107/01/11,969000,1254710,1.27,1.38,1.19,1.31,+0.13,36
107/01/12,740000,1085550,1.47,1.51,1.42,1.46,+0.15,35
107/01/15,1000000,1683060,1.59,1.80,1.59,1.66,+0.20,35
107/01/16,1510000,2692660,1.78,1.88,1.66,1.76,+0.10,79
107/01/17,1067000,1821020,1.74,1.76,1.65,1.68,-0.08,29
107/01/18,1111000,2092450,1.87,1.97,1.82,1.84,+0.16,39
107/01/19,1397000,2677100,1.86,1.97,1.83,1.92,+0.08,61
107/01/22,1043000,2005240,1.97,1.98,1.84,1.93,+0.01,47
107/01/23,508000,967870,2.01,2.01,1.71,1.71,-0.22,23
107/01/24,920000,1734040,1.72,1.97,1.72,1.87,+0.16,34
107/01/26,954000,1881550,2.04,2.09,1.89,1.97,+0.09,50
107/01/31,161000,286420,1.74,2.00,1.68,1.99,+0.14,8
107/02/01,320000,575590,2.06,2.06,1.71,1.71,-0.28,15
107/02/02,61000,103000,1.68,1.71,1.68,1.68,-0.03,7
107/02/05,110000,167500,1.46,1.62,1.46,1.59,-0.09,8
107/02/06,172000,238090,1.44,1.44,1.23,1.40,-0.19,10
107/02/12,0,0,---,---,---,---,---,0
107/02/21,66000,103070,1.61,1.61,1.49,1.58,+0.29,7
107/02/23,1049000,2053250,1.70,2.21,1.70,2.20,+0.65,54
107/02/26,890000,2030160,2.44,2.46,2.14,2.15,-0.05,55
107/02/27,54000,120790,2.24,2.24,2.07,2.07,-0.08,2
107/03/01,121000,236840,1.82,2.05,1.79,1.79,-0.28,10
107/03/02,1089000,2174700,1.85,2.22,1.85,2.22,+0.43,42
107/03/05,1053000,2209170,2.09,2.18,1.82,1.82,-0.40,57
107/03/07,238000,480280,2.00,2.07,1.86,1.89,-0.18,44
107/03/09,48000,91160,1.92,1.92,1.80,1.80,-0.19,3
107/03/12,154000,297620,1.90,1.95,1.88,1.89,+0.09,12
107/03/13,364000,759320,1.89,2.28,1.89,2.00,+0.11,18
107/03/14,326000,656310,2.04,2.08,1.97,2.04,+0.04,24
107/03/15,218000,476170,2.13,2.25,2.13,2.17,+0.13,7
107/03/16,222000,458930,2.16,2.16,2.01,2.01,-0.16,11
107/03/19,105000,217050,2.09,2.09,2.05,2.05,+0.04,5
107/03/20,39000,73960,1.90,1.90,1.88,1.90,-0.15,5
107/03/21,41000,80940,1.93,1.98,1.93,1.98,+0.08,4
107/03/22,2000,3940,1.97,1.97,1.97,1.97,-0.01,1
107/03/23,55000,91850,1.67,1.70,1.66,1.70,-0.27,7
107/03/26,647000,1084240,1.65,1.70,1.60,1.60,-0.10,26
107/03/27,748000,1143890,1.67,1.67,1.35,1.43,-0.17,53
107/03/28,359000,452000,1.33,1.38,1.15,1.25,-0.18,21
107/03/29,1071000,1729500,1.50,1.71,1.50,1.68,+0.43,64
107/03/30,605000,1034890,1.80,1.80,1.65,1.66,-0.02,49
107/03/31,113000,179250,1.64,1.64,1.57,1.63,-0.03,9
107/04/02,164000,259830,1.59,1.63,1.49,1.49,-0.14,7
107/04/03,204000,274870,1.38,1.38,1.28,1.28,-0.21,17
107/04/09,133000,160530,1.24,1.26,1.16,1.26,-0.02,14
107/04/10,270000,307320,1.19,1.19,1.11,1.11,-0.15,7
107/04/11,328000,389730,1.16,1.25,1.13,1.17,+0.06,15
107/04/12,157000,172980,1.12,1.13,1.07,1.09,-0.08,16
107/04/13,171000,192380,1.14,1.18,1.08,1.13,+0.04,10
107/04/16,519000,546220,1.05,1.18,0.97,1.09,-0.04,31
107/04/17,930000,1054490,1.08,1.21,1.05,1.21,+0.12,46
107/04/18,850000,989450,1.21,1.27,1.10,1.22,+0.01,45
107/04/20,430000,466010,1.07,1.16,1.03,1.16,-0.05,29
107/04/23,250000,263460,1.07,1.10,0.94,0.96,-0.20,18
107/04/24,280000,212830,0.97,0.97,0.61,0.84,-0.12,11
107/04/25,171000,145830,0.81,0.92,0.77,0.77,-0.07,5
107/04/27,66000,40850,0.69,0.71,0.47,0.49,-0.25,8
107/04/30,90000,52080,0.53,0.61,0.53,0.61,+0.12,8
107/05/04,404000,226660,0.53,0.62,0.53,0.59,-0.08,13
107/05/07,356000,168200,0.56,0.56,0.46,0.46,-0.13,23
107/05/08,829000,456320,0.44,0.64,0.44,0.64,+0.18,36
107/05/09,1252000,727170,0.55,0.67,0.54,0.67,+0.03,42
107/05/10,567000,353010,0.59,0.66,0.57,0.66,-0.01,21
107/05/11,419000,332280,0.74,0.87,0.73,0.84,+0.18,24
107/05/15,372000,325570,0.90,0.90,0.85,0.89,-0.04,18
107/05/16,396000,321050,0.79,0.86,0.78,0.86,-0.03,10
107/05/17,315000,284780,0.88,0.95,0.87,0.93,+0.07,24
107/05/18,240000,208750,0.93,0.93,0.82,0.89,-0.04,11
107/05/21,108000,94580,0.89,0.90,0.83,0.83,-0.06,6
107/05/22,383000,330950,0.84,0.90,0.83,0.84,+0.01,16
107/05/24,798000,577420,0.72,0.78,0.68,0.68,-0.04,31
107/05/25,1072000,871710,0.68,0.91,0.66,0.87,+0.19,76
107/05/29,1028000,1062610,0.96,1.15,0.89,0.89,+0.01,59
107/05/30,866000,548600,0.70,0.71,0.60,0.70,-0.19,44
107/05/31,248000,173490,0.69,0.71,0.68,0.68,-0.02,10
