103/02/14,35000,29750,0.85,0.85,0.85,0.85,+0.03,3
103/02/17,53000,44850,0.83,0.85,0.83,0.85,0.00,6
103/02/18,25000,19700,0.78,0.80,0.78,0.80,-0.05,3
103/02/19,10000,7900,0.79,0.79,0.79,0.79,-0.01,1
103/02/20,90000,70900,0.82,0.82,0.75,0.75,-0.04,4
103/02/21,72000,49290,0.72,0.72,0.63,0.63,-0.12,7
103/02/24,85000,44740,0.80,0.80,0.50,0.57,-0.06,7
103/02/25,258000,128490,0.50,0.51,0.49,0.50,-0.07,14
103/02/26,1446000,678730,0.50,0.51,0.44,0.45,-0.05,70
103/02/27,1036000,462880,0.50,0.50,0.43,0.46,+0.01,65
103/03/03,1117000,465000,0.44,0.44,0.40,0.41,-0.05,47
103/03/04,294000,122780,0.41,0.43,0.39,0.43,+0.02,24
103/03/05,969000,438780,0.45,0.47,0.43,0.46,+0.03,38
103/03/06,731000,272260,0.47,0.47,0.32,0.38,-0.08,43
103/03/07,930000,386360,0.38,0.47,0.36,0.47,+0.09,62
103/03/10,683000,285890,0.42,0.45,0.41,0.44,-0.03,36
103/03/11,1319000,516810,0.38,0.42,0.37,0.39,-0.05,42
103/03/12,1303000,489510,0.39,0.39,0.35,0.39,0.00,43
103/03/13,2262000,757450,0.35,0.37,0.32,0.32,-0.07,67
103/03/14,2060000,598930,0.30,0.31,0.28,0.30,-0.02,61
103/03/17,1964000,624210,0.32,0.34,0.28,0.32,+0.02,46
103/03/18,973000,307450,0.31,0.33,0.30,0.32,0.00,23
103/03/19,247000,88260,0.35,0.37,0.33,0.36,+0.04,19
103/03/20,530000,192140,0.37,0.39,0.33,0.36,0.00,34
103/03/21,583000,207170,0.34,0.40,0.34,0.38,+0.02,19
103/03/24,1182000,456500,0.39,0.42,0.38,0.38,0.00,40
103/03/25,528000,163980,0.36,0.39,0.25,0.32,-0.06,33
103/03/26,307000,85350,0.28,0.30,0.27,0.30,-0.02,19
103/03/27,404000,124150,0.29,0.34,0.29,0.32,+0.02,35
103/03/28,504000,162250,0.28,0.35,0.28,0.35,+0.03,21
103/03/31,94000,29350,0.31,0.32,0.31,0.32,-0.03,7
103/04/01,190000,57620,0.31,0.32,0.29,0.32,0.00,10
103/04/02,693000,193650,0.29,0.29,0.27,0.27,-0.05,26
103/04/03,197000,41940,0.22,0.22,0.20,0.22,-0.05,16
103/04/07,822000,160720,0.22,0.22,0.17,0.19,-0.03,41
103/04/08,792000,158570,0.19,0.23,0.16,0.18,-0.01,26
103/04/09,538000,81720,0.18,0.18,0.13,0.18,0.00,22
103/04/10,835000,158300,0.18,0.20,0.18,0.19,+0.01,50
103/04/11,746000,130450,0.18,0.20,0.16,0.17,-0.02,52
103/04/14,1069000,255200,0.20,0.39,0.18,0.29,+0.12,52
103/04/15,614000,135720,0.23,0.25,0.20,0.22,-0.07,52
103/04/16,111000,19130,0.22,0.22,0.16,0.18,-0.04,9
103/04/17,239000,39730,0.16,0.20,0.16,0.20,+0.02,11
103/04/18,155000,29900,0.18,0.20,0.18,0.20,0.00,11
103/04/21,303000,53810,0.17,0.19,0.17,0.18,-0.02,14
103/04/22,0,0,---,---,---,---,---,0
103/04/23,40000,7600,0.19,0.19,0.19,0.19,+0.02,2
103/04/24,651000,104250,0.16,0.19,0.16,0.19,0.00,9
103/04/25,674000,114610,0.13,0.20,0.13,0.19,0.00,22
103/04/28,1169000,236020,0.21,0.24,0.19,0.19,0.00,27
103/04/29,151000,24320,0.16,0.19,0.15,0.16,-0.03,8
103/04/30,304000,62460,0.18,0.23,0.18,0.23,+0.07,16
103/05/02,14000,3100,0.23,0.25,0.20,0.25,+0.02,4
103/05/05,14000,2950,0.24,0.24,0.20,0.23,-0.02,3
103/05/06,6000,1190,0.19,0.24,0.19,0.24,+0.01,2
103/05/07,86000,14650,0.17,0.20,0.17,0.20,-0.04,6
103/05/08,47000,7550,0.16,0.19,0.16,0.19,-0.01,3
103/05/09,0,0,---,---,---,---,---,0
103/05/12,0,0,---,---,---,---,---,0
103/05/13,118000,18480,0.15,0.16,0.14,0.16,-0.03,9
103/05/14,113000,21550,0.20,0.20,0.16,0.19,+0.03,6
103/05/15,51000,9690,0.19,0.19,0.19,0.19,0.00,5
103/05/16,65000,10200,0.16,0.16,0.12,0.12,-0.07,5
103/05/19,50000,4400,0.09,0.09,0.08,0.09,-0.03,3
103/05/20,0,0,---,---,---,---,---,0
103/05/21,0,0,---,---,---,---,---,0
103/05/22,6000,540,0.09,0.09,0.09,0.09,-0.01,1
103/05/23,0,0,---,---,---,---,---,0
103/05/26,50000,4500,0.09,0.09,0.09,0.09,-0.01,2
103/05/27,10000,1100,0.11,0.11,0.11,0.11,+0.02,1
103/05/28,0,0,---,---,---,---,---,0
103/05/29,20000,2140,0.10,0.11,0.10,0.11,+0.01,2
103/05/30,0,0,---,---,---,---,---,0
103/06/03,313000,15470,0.05,0.05,0.04,0.04,-0.05,8
103/06/04,0,0,---,---,---,---,---,0
103/06/05,35000,1350,0.03,0.04,0.03,0.04,0.00,2
103/06/06,20000,600,0.03,0.03,0.03,0.03,-0.01,1
103/06/09,0,0,---,---,---,---,---,0
103/06/10,156000,4680,0.03,0.03,0.03,0.03,0.00,3
103/06/11,150000,4500,0.03,0.03,0.03,0.03,0.00,1
103/06/12,278000,8340,0.03,0.03,0.03,0.03,0.00,4
103/06/13,68000,2720,0.04,0.04,0.04,0.04,+0.01,1
103/06/16,0,0,---,---,---,---,---,0
103/06/17,0,0,---,---,---,---,---,0
103/06/18,0,0,---,---,---,---,---,0
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
103/06/23,0,0,---,---,---,---,---,0
103/06/24,0,0,---,---,---,---,---,0
103/06/25,0,0,---,---,---,---,---,0
103/06/26,0,0,---,---,---,---,---,0
103/06/27,0,0,---,---,---,---,---,0
103/06/30,19000,380,0.02,0.02,0.02,0.02,-0.02,1
103/07/01,0,0,---,---,---,---,---,0
103/07/02,0,0,---,---,---,---,---,0
103/07/03,0,0,---,---,---,---,---,0
103/07/04,0,0,---,---,---,---,---,0
103/07/07,100000,3000,0.03,0.03,0.03,0.03,+0.01,1
103/07/08,5000,200,0.04,0.04,0.04,0.04,+0.01,1
103/07/09,5000,200,0.04,0.04,0.04,0.04,0.00,1
103/07/10,5000,250,0.05,0.05,0.05,0.05,+0.01,1
103/07/11,50000,4000,0.08,0.08,0.08,0.08,+0.03,1
103/07/14,35000,2300,0.06,0.08,0.06,0.06,-0.02,3
103/07/15,149000,7450,0.05,0.05,0.05,0.05,-0.01,2
103/07/16,0,0,---,---,---,---,---,0
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,0,0,---,---,---,---,---,0
103/07/22,50000,1700,0.03,0.05,0.03,0.05,0.00,2
103/07/24,0,0,---,---,---,---,---,0
103/07/25,0,0,---,---,---,---,---,0
103/07/28,278000,8340,0.03,0.03,0.03,0.03,-0.02,3
103/07/29,35000,1050,0.03,0.03,0.03,0.03,0.00,1
103/07/30,5000,150,0.03,0.03,0.03,0.03,0.00,1
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,0,0,---,---,---,---,---,0
103/08/05,0,0,---,---,---,---,---,0
103/08/06,10000,200,0.02,0.02,0.02,0.02,-0.01,1
103/08/07,55000,550,0.01,0.01,0.01,0.01,-0.01,3
103/08/08,0,0,---,---,---,---,---,0
103/08/11,340000,3400,0.01,0.01,0.01,0.01,0.00,4
