106/09/26,0,0,---,---,---,---,---,0
106/09/27,600000,342000,0.56,0.58,0.56,0.58,+0.03,5
106/09/28,600000,345430,0.59,0.59,0.56,0.58,0.00,14
106/09/29,173000,95150,0.55,0.55,0.55,0.55,-0.03,2
106/09/30,210000,117700,0.55,0.57,0.55,0.57,+0.02,3
106/10/03,10000,6400,0.64,0.64,0.64,0.64,+0.04,1
106/10/06,265000,184160,0.72,0.72,0.67,0.68,-0.02,9
106/10/11,135000,97700,0.72,0.74,0.72,0.74,+0.06,7
106/10/12,488000,338450,0.69,0.72,0.68,0.69,-0.05,11
106/10/13,537000,353590,0.65,0.67,0.64,0.67,-0.02,8
106/10/16,249000,169320,0.68,0.68,0.68,0.68,+0.01,2
106/10/17,100000,67000,0.67,0.67,0.67,0.67,-0.01,2
106/10/18,0,0,---,---,---,---,---,0
106/10/19,213000,138580,0.65,0.66,0.65,0.66,+0.02,4
106/10/20,844000,569680,0.64,0.71,0.61,0.71,+0.05,20
106/10/23,861000,596560,0.70,0.70,0.66,0.70,-0.01,25
106/10/24,567000,383780,0.67,0.70,0.64,0.70,0.00,19
106/10/27,190000,121600,0.64,0.64,0.64,0.64,+0.02,6
106/10/30,100000,57000,0.57,0.57,0.57,0.57,-0.07,2
106/11/01,382000,239260,0.62,0.63,0.59,0.63,+0.07,13
106/11/02,618000,387890,0.61,0.67,0.61,0.62,-0.01,19
106/11/03,689000,444280,0.67,0.67,0.63,0.63,+0.01,17
106/11/08,126000,78920,0.62,0.64,0.62,0.62,+0.02,6
106/11/09,316000,201760,0.63,0.68,0.61,0.61,-0.01,16
106/11/13,65000,36500,0.58,0.58,0.53,0.53,-0.04,4
106/11/14,149000,77570,0.50,0.54,0.50,0.52,-0.01,9
106/11/20,213000,106830,0.51,0.51,0.49,0.49,-0.03,7
106/11/21,396000,199920,0.49,0.51,0.49,0.51,+0.02,6
106/11/22,428000,217880,0.50,0.51,0.50,0.50,-0.01,9
