106/12/29,0,0,---,---,---,---,---,0
107/01/02,486000,460120,0.92,0.99,0.92,0.98,+0.13,9
107/01/03,959000,1084890,0.92,1.30,0.92,1.30,+0.32,22
107/01/04,1215000,1795800,1.36,1.67,1.30,1.67,+0.37,27
107/01/05,1300000,2142140,1.64,1.95,1.60,1.95,+0.28,33
107/01/08,640000,1258060,1.86,2.06,1.86,1.96,+0.01,18
107/01/09,360000,641320,1.89,1.89,1.57,1.57,-0.39,14
107/01/10,565000,932750,1.56,1.87,1.47,1.77,+0.20,30
107/01/11,1390000,2575730,1.70,1.96,1.68,1.90,+0.13,38
107/01/12,216000,441080,2.12,2.13,1.97,2.08,+0.18,13
107/01/15,153000,315100,2.05,2.09,2.04,2.09,+0.01,9
107/01/16,261000,573270,2.17,2.35,2.16,2.33,+0.24,19
107/01/17,205000,474980,2.33,2.46,2.20,2.46,+0.13,15
107/01/18,363000,907030,2.45,2.54,2.44,2.46,0.00,17
107/01/19,229000,514180,2.23,2.27,2.21,2.24,-0.22,8
107/01/22,198000,401580,1.96,2.08,1.96,2.08,-0.16,10
107/01/23,239000,513130,2.10,2.30,1.96,1.96,-0.12,13
107/01/24,101000,194740,1.92,1.95,1.81,1.81,-0.15,4
107/01/26,334000,607430,1.81,1.91,1.77,1.91,+0.11,14
107/01/31,79000,139800,1.79,1.79,1.72,1.72,-0.25,4
107/02/01,190000,352100,1.82,1.93,1.82,1.90,+0.18,16
107/02/02,201000,359960,1.83,1.83,1.62,1.67,-0.23,14
107/02/05,46000,62650,1.33,1.40,1.33,1.37,-0.30,5
107/02/06,378000,454710,1.13,1.24,0.89,0.89,-0.48,12
107/02/12,49000,56640,1.18,1.21,1.05,1.05,+0.05,11
107/02/21,213000,276300,1.18,1.48,1.18,1.28,+0.23,10
107/02/23,223000,267920,1.22,1.26,1.17,1.18,-0.03,10
107/02/26,211000,250070,1.22,1.22,1.15,1.18,0.00,7
107/02/27,745000,915200,1.22,1.28,1.20,1.23,+0.05,16
107/03/01,555000,618750,1.15,1.15,1.05,1.10,-0.13,13
107/03/02,140000,153310,1.05,1.11,1.05,1.08,-0.02,8
107/03/05,535000,639190,1.11,1.39,1.08,1.32,+0.24,20
107/03/07,286000,513880,1.76,1.95,1.75,1.90,+0.13,19
107/03/09,246000,493400,1.93,2.16,1.88,2.16,+0.24,22
107/03/12,515000,984140,2.10,2.10,1.80,1.94,-0.22,12
107/03/13,375000,706150,1.90,1.90,1.84,1.86,-0.08,6
107/03/14,672000,1452080,1.91,2.39,1.91,2.36,+0.50,55
107/03/15,585000,1283130,2.19,2.23,2.10,2.17,-0.19,22
107/03/16,5000,10250,2.05,2.05,2.05,2.05,-0.12,1
107/03/19,186000,333140,1.58,2.00,1.58,2.00,-0.05,9
107/03/20,181000,345580,1.92,1.92,1.87,1.88,-0.12,14
107/03/21,61000,117250,1.90,1.97,1.90,1.97,+0.09,4
107/03/22,143000,275240,1.90,2.06,1.86,2.06,+0.09,11
107/03/23,754000,1268330,1.50,1.72,1.50,1.72,-0.34,27
107/03/26,737000,1349220,1.71,1.85,1.65,1.72,0.00,8
107/03/27,176000,323950,1.86,1.87,1.78,1.78,+0.06,7
107/03/28,385000,735510,1.82,2.01,1.75,1.78,0.00,34
107/03/29,486000,1004510,1.94,2.23,1.91,2.10,+0.32,33
107/03/30,186000,396240,2.18,2.18,1.88,1.88,-0.22,11
107/03/31,305000,560450,1.91,1.91,1.82,1.85,-0.03,11
107/04/02,375000,677860,1.91,1.91,1.70,1.70,-0.15,9
107/04/03,79000,116740,1.57,1.57,1.25,1.25,-0.45,10
107/04/09,71000,100070,1.39,1.45,1.39,1.45,+0.20,3
107/04/10,104000,167900,1.62,1.66,1.42,1.42,-0.03,5
107/04/11,33000,49250,1.51,1.53,1.45,1.45,+0.03,3
107/04/12,0,0,---,---,---,---,---,0
107/04/13,38000,59390,1.54,1.58,1.54,1.55,+0.16,4
107/04/16,33000,48840,1.48,1.48,1.48,1.48,-0.07,1
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,79000,80830,1.05,1.05,1.00,1.00,+0.05,4
107/04/24,81000,75090,0.89,0.93,0.89,0.93,-0.07,2
107/04/25,1000,820,0.82,0.82,0.82,0.82,-0.11,1
107/04/27,147000,61950,0.46,0.46,0.23,0.39,-0.22,6
107/04/30,1604000,706000,0.37,0.50,0.37,0.44,+0.05,22
107/05/04,1683000,951270,0.48,0.64,0.46,0.64,+0.14,37
107/05/07,1704000,1042430,0.60,0.69,0.56,0.69,+0.05,39
107/05/08,835000,532660,0.60,0.68,0.60,0.60,-0.09,15
107/05/09,1493000,1085700,0.65,0.86,0.64,0.75,+0.15,39
107/05/10,977000,714860,0.73,0.79,0.71,0.71,-0.04,10
107/05/11,127000,97790,0.77,0.77,0.77,0.77,+0.06,4
107/05/15,417000,323160,0.75,0.80,0.74,0.78,-0.07,7
107/05/16,785000,783060,0.88,1.14,0.87,1.10,+0.32,37
107/05/17,1007000,1059190,1.06,1.19,0.96,1.08,-0.02,28
107/05/18,334000,366840,1.11,1.13,0.95,0.95,-0.13,20
107/05/21,104000,104570,0.92,1.04,0.92,1.03,+0.08,6
107/05/22,119000,142940,1.21,1.25,1.06,1.06,+0.03,13
107/05/24,83000,68540,0.78,0.93,0.78,0.93,+0.12,8
