106/12/11,50000,73700,1.48,1.48,1.45,1.45,+0.30,3
106/12/12,126000,198630,1.56,1.62,1.56,1.62,+0.17,7
106/12/13,151000,224940,1.54,1.54,1.44,1.46,-0.16,8
106/12/14,60000,83930,1.49,1.50,1.39,1.39,-0.07,3
106/12/15,192000,253460,1.24,1.39,1.22,1.39,0.00,15
106/12/19,220000,318230,1.44,1.47,1.41,1.41,+0.01,11
106/12/20,107000,149770,1.38,1.46,1.37,1.46,+0.05,10
106/12/21,399000,630810,1.53,1.66,1.51,1.57,+0.11,34
106/12/22,443000,685960,1.52,1.56,1.51,1.53,-0.04,16
106/12/25,112000,170260,1.53,1.53,1.52,1.52,-0.01,4
106/12/26,335000,529130,1.56,1.71,1.56,1.60,+0.08,17
106/12/28,342000,533570,1.54,1.59,1.52,1.59,+0.11,11
106/12/29,443000,735480,1.66,1.69,1.62,1.64,+0.05,15
107/01/02,181000,292940,1.62,1.62,1.60,1.60,-0.04,6
107/01/03,81000,140420,1.68,1.78,1.68,1.74,+0.14,24
107/01/04,189000,339270,1.85,1.85,1.75,1.80,+0.06,10
107/01/05,38000,81400,2.15,2.18,2.09,2.09,+0.29,6
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,30000,61100,2.04,2.04,2.03,2.04,-0.02,3
107/01/11,40000,76100,1.88,1.97,1.88,1.97,-0.07,2
107/01/12,0,0,---,---,---,---,---,0
107/01/15,10000,20500,2.05,2.05,2.05,2.05,+0.08,1
107/01/16,20000,40600,2.03,2.03,2.03,2.03,-0.02,1
107/01/17,1000,2100,2.10,2.10,2.10,2.10,+0.07,1
107/01/18,19000,40760,2.14,2.15,2.14,2.15,+0.05,2
107/01/19,10000,21200,2.12,2.12,2.12,2.12,-0.03,1
107/01/22,20000,52300,2.50,2.73,2.50,2.73,+0.61,2
107/01/23,0,0,---,---,---,---,---,0
107/01/24,0,0,---,---,---,---,---,0
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,5000,9000,1.80,1.80,1.80,1.80,-0.10,2
107/02/12,28000,41300,1.52,1.52,1.45,1.45,+0.03,2
107/02/21,0,0,---,---,---,---,---,0
107/02/23,0,0,---,---,---,---,---,0
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,3000,3720,1.24,1.24,1.24,1.24,-0.25,1
107/03/07,293000,360460,1.24,1.24,1.22,1.22,-0.09,4
107/03/09,20000,30400,1.47,1.57,1.47,1.57,+0.21,2
107/03/12,0,0,---,---,---,---,---,0
107/03/13,0,0,---,---,---,---,---,0
107/03/14,10000,17900,1.79,1.79,1.79,1.79,-0.09,1
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,100000,126000,1.26,1.26,1.26,1.26,-0.15,2
107/04/02,0,0,---,---,---,---,---,0
107/04/03,50000,62000,1.24,1.24,1.24,1.24,+0.05,1
107/04/09,60000,76100,1.26,1.31,1.26,1.31,+0.07,2
107/04/10,0,0,---,---,---,---,---,0
107/04/11,100000,143000,1.43,1.43,1.43,1.43,+0.12,1
107/04/12,60000,80400,1.34,1.34,1.34,1.34,-0.09,6
107/04/13,120000,170900,1.45,1.45,1.40,1.40,+0.06,12
107/04/16,80000,111500,1.39,1.40,1.39,1.40,0.00,8
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,10000,17100,1.71,1.71,1.71,1.71,-0.07,1
107/04/23,0,0,---,---,---,---,---,0
107/04/24,21000,31730,1.61,1.61,1.42,1.43,-0.35,3
107/04/25,0,0,---,---,---,---,---,0
107/04/27,5000,7100,1.42,1.42,1.42,1.42,-0.05,1
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,12000,28440,2.30,2.44,2.30,2.44,+0.60,2
107/05/09,946000,2127940,2.24,2.26,2.24,2.24,-0.20,5
107/05/10,0,0,---,---,---,---,---,0
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,5000,18500,3.70,3.70,3.70,3.70,+0.88,1
107/05/17,5000,19550,3.91,3.91,3.91,3.91,+0.21,1
107/05/18,0,0,---,---,---,---,---,0
107/05/21,0,0,---,---,---,---,---,0
107/05/22,12000,39420,3.31,3.31,3.26,3.26,-0.44,2
