103/06/12,0,0,---,---,---,---,---,0
103/06/13,106000,162200,1.50,1.58,1.44,1.55,+0.13,6
103/06/16,110000,161700,1.46,1.51,1.46,1.46,-0.09,6
103/06/17,57000,79040,1.39,1.40,1.38,1.38,-0.08,3
103/06/18,21000,24520,1.17,1.17,1.12,1.12,-0.26,2
103/06/19,67000,79270,1.11,1.22,1.11,1.21,+0.09,4
103/06/20,43000,52350,1.21,1.23,1.21,1.23,+0.02,3
103/06/23,80000,94400,1.18,1.18,1.18,1.18,-0.05,1
103/06/24,450000,620500,1.41,1.41,1.34,1.38,+0.20,6
103/06/25,0,0,---,---,---,---,---,0
103/06/26,156000,302950,1.97,2.00,1.88,1.95,+0.30,6
103/06/27,10000,19300,1.93,1.93,1.93,1.93,-0.02,1
103/06/30,50000,122000,2.44,2.44,2.44,2.44,+0.51,2
103/07/01,57000,152800,2.66,2.90,2.66,2.90,+0.46,3
103/07/02,7000,20540,2.98,3.02,2.76,2.76,-0.14,3
103/07/03,525000,1715710,3.01,3.62,3.01,3.62,+0.86,12
103/07/04,159000,526560,3.34,3.43,3.17,3.17,-0.45,8
103/07/07,189000,494060,2.77,2.77,2.58,2.58,-0.59,6
103/07/08,176000,543320,2.85,3.18,2.85,3.15,+0.57,18
103/07/09,105000,352500,3.39,3.48,3.18,3.18,+0.03,11
103/07/10,0,0,---,---,---,---,---,0
103/07/11,0,0,---,---,---,---,---,0
103/07/14,6000,15430,2.56,2.63,2.56,2.63,+0.12,2
103/07/15,0,0,---,---,---,---,---,0
103/07/16,0,0,---,---,---,---,---,0
103/07/17,73000,161890,2.55,2.55,2.01,2.14,-0.24,13
103/07/18,4000,9510,2.36,2.43,2.36,2.43,+0.29,2
103/07/21,20000,56800,2.79,2.89,2.79,2.89,+0.46,2
103/07/22,44000,133860,3.09,3.09,2.98,2.98,+0.09,7
103/07/24,0,0,---,---,---,---,---,0
103/07/25,12000,36320,2.97,3.31,2.97,3.31,+0.41,2
103/07/28,0,0,---,---,---,---,---,0
103/07/29,61000,99420,1.64,1.81,1.58,1.81,-0.60,10
103/07/30,54000,84940,1.51,1.63,1.51,1.52,-0.29,6
103/07/31,83000,142880,1.57,1.86,1.57,1.83,+0.31,7
