106/02/20,0,0,---,---,---,---,---,0
106/02/21,120000,145900,1.20,1.22,1.19,1.22,+0.09,3
106/02/22,1781000,2453140,1.30,1.43,1.26,1.36,+0.14,34
106/02/23,1689000,2286230,1.41,1.41,1.30,1.33,-0.03,40
106/02/24,227000,299760,1.34,1.34,1.28,1.29,-0.04,12
106/03/01,357000,438190,1.34,1.34,1.15,1.15,-0.14,11
106/03/02,1138000,1319180,1.18,1.19,1.13,1.16,+0.01,16
106/03/03,935000,1130950,1.24,1.24,1.18,1.21,+0.05,39
106/03/06,46000,52370,1.13,1.14,1.13,1.14,-0.07,2
106/03/07,200000,237000,1.21,1.21,1.16,1.16,+0.02,2
106/03/08,160000,169700,1.07,1.07,1.06,1.06,-0.10,3
106/03/09,30000,29100,0.99,0.99,0.96,0.96,-0.10,2
106/03/10,0,0,---,---,---,---,---,0
106/03/13,267000,246720,0.89,0.94,0.89,0.93,+0.09,7
106/03/14,257000,240440,0.92,0.94,0.92,0.94,+0.01,2
106/03/15,10000,9100,0.91,0.91,0.91,0.91,-0.03,1
106/03/16,30000,25900,0.87,0.87,0.86,0.86,-0.05,2
106/03/17,436000,453160,0.96,1.09,0.96,1.06,+0.20,6
106/03/20,436000,465440,1.04,1.09,1.04,1.09,+0.03,4
106/03/21,10000,9500,0.95,0.95,0.95,0.95,-0.14,1
106/03/22,230000,228100,0.95,1.02,0.95,1.02,+0.07,4
106/03/23,1578000,1897000,1.07,1.32,1.04,1.15,+0.13,26
106/03/24,1052000,1203020,1.13,1.17,1.11,1.11,-0.04,9
106/03/27,265000,299650,1.13,1.14,1.13,1.13,+0.02,4
106/03/28,486000,588890,1.25,1.26,1.14,1.19,+0.06,10
106/03/29,985000,1243970,1.24,1.29,1.22,1.27,+0.08,22
