106/12/29,0,0,---,---,---,---,---,0
107/01/02,13000,26780,2.06,2.06,2.06,2.06,+0.02,1
107/01/03,401000,1013000,2.21,2.65,2.20,2.53,+0.47,18
107/01/04,383000,954140,2.55,2.64,2.43,2.51,-0.02,43
107/01/05,84000,232270,2.66,2.86,2.65,2.67,+0.16,16
107/01/08,80000,210150,2.57,2.66,2.49,2.58,-0.09,11
107/01/09,29000,77840,2.68,2.78,2.63,2.67,+0.09,8
107/01/10,9000,23020,2.63,2.63,2.33,2.33,-0.34,4
107/01/11,17000,40050,2.35,2.41,2.32,2.38,+0.05,14
107/01/12,3000,7400,2.49,2.49,2.45,2.45,+0.07,3
107/01/15,29000,71300,2.50,2.50,2.39,2.45,0.00,12
107/01/16,106000,271120,2.49,2.68,2.45,2.58,+0.13,9
107/01/17,83000,202210,2.47,2.47,2.38,2.38,-0.20,11
107/01/18,109000,286940,2.51,2.72,2.51,2.63,+0.25,17
107/01/19,126000,335120,2.72,2.72,2.55,2.64,+0.01,25
107/01/22,298000,873520,2.73,3.36,2.71,3.30,+0.66,30
107/01/23,222000,738280,3.46,3.46,2.99,3.21,-0.09,24
107/01/24,125000,386580,3.01,3.18,3.01,3.07,-0.14,12
107/01/26,312000,793100,2.84,2.87,2.53,2.53,-0.16,9
107/01/31,73000,177540,2.41,2.51,2.35,2.51,-0.05,8
107/02/01,32000,85800,2.66,2.70,2.66,2.70,+0.19,3
107/02/02,20000,51900,2.57,2.62,2.57,2.62,-0.08,2
107/02/05,1000,2300,2.30,2.30,2.30,2.30,-0.32,1
107/02/06,14000,27930,2.04,2.04,1.98,1.98,-0.32,4
107/02/12,308000,576120,1.89,1.89,1.87,1.87,+0.09,5
107/02/21,205000,437790,2.14,2.24,2.03,2.03,+0.16,16
107/02/23,150000,322410,2.19,2.23,2.04,2.04,-0.01,9
107/02/26,77000,163910,2.12,2.18,2.07,2.13,+0.09,8
107/02/27,81000,163660,2.05,2.06,2.01,2.01,-0.12,5
107/03/01,187000,373960,1.97,2.13,1.96,2.13,+0.12,11
107/03/02,132000,251000,1.91,1.94,1.75,1.79,-0.34,16
107/03/05,18000,32870,1.84,1.84,1.73,1.73,-0.06,3
107/03/07,168000,341090,2.00,2.07,1.98,2.01,+0.13,5
107/03/09,242000,513080,2.14,2.14,2.05,2.05,+0.02,5
107/03/12,48000,105730,2.14,2.37,2.11,2.27,+0.22,8
107/03/13,461000,1075070,2.26,2.44,2.26,2.33,+0.06,8
107/03/14,864000,1905150,2.24,2.27,2.17,2.21,-0.12,15
107/03/15,346000,776550,2.25,2.27,2.21,2.21,0.00,6
107/03/16,1030000,2470600,2.25,2.68,2.25,2.50,+0.29,17
107/03/19,367000,1007070,2.57,2.77,2.57,2.76,+0.26,19
107/03/20,73000,175130,2.27,2.48,2.27,2.46,-0.30,10
107/03/21,46000,121590,2.70,2.70,2.45,2.48,+0.02,6
107/03/22,152000,431560,2.77,2.92,2.71,2.71,+0.23,17
107/03/23,185000,441490,2.38,2.49,2.21,2.21,-0.50,16
107/03/26,405000,913900,2.18,2.30,2.18,2.26,+0.05,9
107/03/27,203000,530350,2.60,2.66,2.54,2.63,+0.37,14
107/03/28,235000,594680,2.54,2.56,2.48,2.48,-0.15,24
107/03/29,269000,697970,2.62,2.68,2.51,2.51,+0.03,16
107/03/30,423000,1107100,2.62,2.67,2.57,2.64,+0.13,15
107/03/31,239000,603030,2.59,2.59,2.39,2.39,-0.25,15
107/04/02,27000,61290,2.33,2.33,2.12,2.12,-0.27,3
107/04/03,65000,147800,2.22,2.39,2.22,2.39,+0.27,7
107/04/09,121000,308470,2.53,2.57,2.49,2.57,+0.18,5
107/04/10,244000,628690,2.62,2.69,2.52,2.52,-0.05,18
107/04/11,221000,551960,2.46,2.53,2.46,2.46,-0.06,16
107/04/12,525000,1317280,2.51,2.58,2.43,2.58,+0.12,25
107/04/13,589000,1786630,2.93,3.19,2.79,3.19,+0.61,22
107/04/16,460000,1420560,3.03,3.42,2.98,3.42,+0.23,31
107/04/17,47000,156830,3.37,3.39,3.29,3.33,-0.09,6
107/04/18,76000,246350,3.46,3.46,3.21,3.38,+0.05,9
107/04/20,79000,269180,3.50,3.54,3.34,3.54,-0.08,6
107/04/23,20000,68200,3.38,3.44,3.38,3.44,-0.10,2
107/04/24,126000,332520,2.97,2.97,2.60,2.60,-0.84,5
107/04/25,20000,50400,2.54,2.54,2.50,2.50,-0.10,2
