102/03/19,14000,10090,0.73,0.73,0.72,0.72,-0.19,2
102/03/20,19000,14060,0.74,0.74,0.74,0.74,+0.02,2
102/03/21,15000,11450,0.76,0.77,0.76,0.77,+0.03,2
102/03/22,0,0,---,---,---,---,---,0
102/03/25,1978000,1546660,0.72,0.83,0.71,0.78,+0.05,41
102/03/26,2050000,1403480,0.73,0.74,0.63,0.74,-0.04,48
102/03/27,1124000,857580,0.79,0.81,0.72,0.75,+0.01,27
102/03/28,325000,245950,0.77,0.77,0.74,0.75,0.00,33
102/03/29,671000,591070,0.78,0.96,0.78,0.94,+0.19,27
102/04/01,145000,123370,0.86,0.87,0.84,0.85,-0.09,10
102/04/02,87000,72290,0.84,0.85,0.81,0.81,-0.04,12
102/04/03,141000,110800,0.82,0.82,0.75,0.75,-0.06,9
102/04/08,687000,435890,0.78,0.78,0.60,0.64,-0.11,16
102/04/09,775000,495390,0.63,0.67,0.60,0.67,+0.03,16
102/04/10,150000,95100,0.65,0.65,0.59,0.64,-0.03,8
102/04/11,56000,34250,0.64,0.64,0.60,0.61,-0.03,7
102/04/12,60000,35450,0.60,0.60,0.59,0.59,-0.02,3
102/04/15,36000,21240,0.59,0.59,0.59,0.59,0.00,4
102/04/16,20000,10600,0.52,0.54,0.52,0.54,-0.05,2
102/04/17,136000,81320,0.58,0.64,0.57,0.64,+0.10,6
102/04/18,120000,71600,0.58,0.63,0.58,0.63,-0.01,4
102/04/19,75000,49530,0.65,0.67,0.61,0.67,+0.04,6
102/04/22,68000,39700,0.58,0.60,0.58,0.60,-0.07,5
102/04/23,147000,82490,0.59,0.59,0.55,0.55,-0.05,9
102/04/24,321000,167530,0.51,0.54,0.51,0.52,-0.03,9
102/04/25,407000,230040,0.54,0.57,0.54,0.56,+0.04,13
102/04/26,215000,181520,0.80,1.00,0.80,0.96,+0.40,10
102/04/29,637000,591460,1.00,1.00,0.85,0.93,-0.03,37
102/04/30,463000,429120,0.97,1.01,0.90,0.90,-0.03,17
102/05/02,853000,905970,0.97,1.29,0.97,1.22,+0.32,25
102/05/03,1526000,2001300,1.31,1.41,1.20,1.23,+0.01,37
102/05/06,60000,73150,1.21,1.23,1.19,1.22,-0.01,4
102/05/07,928000,915930,1.18,1.18,0.82,0.83,-0.39,28
102/05/08,472000,415180,0.87,0.93,0.84,0.93,+0.10,15
102/05/09,267000,232820,0.96,0.96,0.84,0.87,-0.06,10
102/05/10,88000,71280,0.81,0.81,0.81,0.81,-0.06,1
102/05/13,0,0,---,---,---,---,---,0
102/05/14,173000,169970,0.93,1.00,0.93,0.99,+0.18,5
102/05/15,237000,190150,0.94,0.94,0.78,0.78,-0.21,6
102/05/16,25000,21750,0.87,0.87,0.87,0.87,+0.09,2
102/05/17,111000,122950,0.93,1.30,0.93,1.20,+0.33,6
102/05/20,1000,1220,1.22,1.22,1.22,1.22,+0.02,1
102/05/21,10000,10500,1.00,1.10,1.00,1.10,-0.12,2
102/05/22,10000,10200,0.94,1.10,0.94,1.10,0.00,2
102/05/23,65000,66300,1.02,1.02,1.02,1.02,-0.08,4
102/05/24,61000,69510,1.12,1.17,0.91,0.91,-0.11,4
102/05/27,69000,55660,0.82,0.88,0.78,0.88,-0.03,7
102/05/28,16000,15320,0.97,0.97,0.93,0.97,+0.09,5
102/05/29,6000,5860,0.99,0.99,0.91,0.91,-0.06,2
102/05/30,41000,35000,0.90,0.94,0.82,0.82,-0.09,9
102/05/31,6000,5130,0.85,0.88,0.85,0.88,+0.06,2
102/06/03,1000,990,0.99,0.99,0.99,0.99,+0.11,1
102/06/04,4000,4080,1.02,1.02,1.02,1.02,+0.03,1
102/06/05,171000,197680,1.07,1.18,1.07,1.18,+0.16,4
102/06/06,20000,22340,1.17,1.17,1.10,1.12,-0.06,3
102/06/07,9000,10180,1.16,1.16,1.10,1.12,0.00,5
102/06/10,0,0,---,---,---,---,---,0
102/06/11,0,0,---,---,---,---,---,0
102/06/13,2000,2400,1.20,1.20,1.20,1.20,-0.05,2
102/06/14,2000,2680,1.26,1.42,1.26,1.42,+0.22,2
102/06/17,0,0,---,---,---,---,---,0
102/06/18,0,0,---,---,---,---,---,0
102/06/19,11000,18670,1.57,1.71,1.57,1.71,+0.41,2
102/06/20,0,0,---,---,---,---,---,0
102/06/21,16000,19760,1.19,1.31,1.19,1.31,-0.28,3
102/06/24,5000,7000,1.30,1.55,1.30,1.55,+0.24,2
102/06/25,3000,3930,1.31,1.31,1.31,1.31,-0.24,1
102/06/26,0,0,---,---,---,---,---,0
102/06/27,0,0,---,---,---,---,---,0
102/06/28,0,0,---,---,---,---,---,0
102/07/01,8000,13040,1.63,1.63,1.63,1.63,+0.08,1
102/07/02,2000,3320,1.66,1.66,1.66,1.66,+0.03,1
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,12000,13400,1.20,1.20,1.10,1.10,-0.10,2
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
