107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,445000,437490,1.02,1.04,0.85,0.85,-0.28,18
107/05/10,1516000,1295400,0.78,1.04,0.73,1.03,+0.18,55
107/05/11,737000,748450,1.00,1.07,0.96,0.99,-0.04,37
107/05/15,211000,202310,0.93,1.00,0.93,1.00,+0.07,10
107/05/16,856000,906140,1.00,1.10,0.97,1.10,+0.10,45
107/05/17,560000,587160,1.10,1.10,0.98,1.02,-0.08,23
107/05/18,92000,96920,1.04,1.07,1.04,1.04,+0.02,7
107/05/21,1646000,1995230,1.07,1.34,1.06,1.30,+0.26,49
107/05/22,1118000,1297480,1.20,1.25,1.13,1.13,-0.17,55
107/05/24,0,0,---,---,---,---,---,0
107/05/25,7000,7700,1.10,1.10,1.10,1.10,+0.01,1
107/05/29,355000,406700,1.13,1.15,1.13,1.15,+0.01,9
107/05/30,616000,776340,1.18,1.33,1.18,1.33,+0.18,24
107/05/31,682000,859200,1.30,1.31,1.21,1.22,-0.11,33
107/06/04,654000,892940,1.27,1.48,1.27,1.45,+0.21,24
107/06/05,559000,801030,1.41,1.51,1.38,1.41,-0.04,30
107/06/06,136000,189400,1.40,1.40,1.39,1.40,-0.01,4
107/06/08,325000,457730,1.41,1.44,1.35,1.38,-0.02,20
107/06/12,401000,557030,1.38,1.43,1.36,1.42,+0.04,22
107/09/07,9000,5240,0.58,0.60,0.58,0.60,-0.07,3
107/09/12,20000,11600,0.61,0.61,0.55,0.55,-0.08,2
