107/09/07,95000,17000,0.18,0.18,0.17,0.17,-0.06,2
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,310000,31000,0.10,0.10,0.10,0.10,0.00,31
107/09/20,30000,3000,0.10,0.10,0.10,0.10,0.00,3
107/09/25,60000,9800,0.16,0.19,0.14,0.14,+0.02,3
107/10/01,0,0,---,---,---,---,---,0
107/10/02,60000,7100,0.12,0.12,0.11,0.11,-0.01,2
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,300000,9000,0.03,0.03,0.03,0.03,0.00,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,200000,3000,0.01,0.02,0.01,0.02,-0.01,2
107/11/05,300000,6000,0.02,0.02,0.02,0.02,0.00,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,150000,3000,0.02,0.02,0.02,0.02,0.00,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,20000,200,0.01,0.01,0.01,0.01,-0.01,1
107/11/13,0,0,---,---,---,---,---,0
107/11/14,20000,600,0.03,0.03,0.03,0.03,+0.02,1
