106/01/24,0,0,---,---,---,---,---,0
106/02/02,192000,264400,1.27,1.41,1.27,1.34,+0.08,13
106/02/03,466000,606340,1.30,1.32,1.23,1.31,-0.03,18
106/02/06,366000,496160,1.39,1.40,1.30,1.31,0.00,28
106/02/07,77000,95990,1.26,1.26,1.21,1.24,-0.07,8
106/02/08,765000,988010,1.23,1.34,1.21,1.30,+0.06,22
106/02/09,681000,864230,1.29,1.29,1.24,1.27,-0.03,24
106/02/10,52000,65380,1.31,1.31,1.21,1.21,-0.06,8
106/02/13,424000,475130,1.14,1.15,1.06,1.13,-0.08,8
106/02/14,528000,612220,1.16,1.21,1.12,1.16,+0.03,11
106/02/15,985000,1154690,1.13,1.23,1.11,1.21,+0.05,24
106/02/16,1983000,2309390,1.26,1.26,1.11,1.13,-0.08,65
106/02/17,866000,1000590,1.13,1.21,1.10,1.15,+0.02,26
106/02/18,396000,518630,1.23,1.36,1.22,1.29,+0.14,22
106/02/20,152000,184960,1.24,1.24,1.21,1.21,-0.08,8
106/02/21,6000,7120,1.17,1.19,1.17,1.19,-0.02,2
106/02/22,657000,808450,1.20,1.31,1.19,1.20,+0.01,37
106/02/23,494000,589200,1.20,1.22,1.17,1.17,-0.03,51
106/02/24,248000,291310,1.12,1.21,1.12,1.16,-0.01,9
106/03/01,256000,283210,1.15,1.15,1.04,1.08,-0.08,15
106/03/02,29000,30700,1.05,1.08,1.05,1.08,0.00,4
106/03/03,20000,19210,0.97,0.97,0.93,0.93,-0.15,4
106/03/06,7000,6580,0.94,0.94,0.94,0.94,+0.01,1
106/03/07,513000,508870,0.98,1.03,0.98,1.02,+0.08,19
106/03/08,524000,497170,0.97,0.98,0.92,0.96,-0.06,31
106/03/09,28000,26360,0.92,0.97,0.92,0.97,+0.01,6
106/03/10,8000,6120,0.75,0.78,0.75,0.78,-0.19,2
106/03/13,282000,286210,0.86,1.07,0.86,0.99,+0.21,23
106/03/14,342000,333100,0.97,1.02,0.92,1.01,+0.02,21
106/03/15,198000,201260,1.02,1.02,0.98,0.98,-0.03,9
106/03/16,16000,16360,1.10,1.10,0.96,0.96,-0.02,3
106/03/17,3000,2900,0.97,0.97,0.96,0.96,0.00,2
106/03/20,257000,271480,1.02,1.09,1.00,1.03,+0.07,17
106/03/21,209000,206850,1.01,1.01,0.95,0.95,-0.08,16
106/03/22,553000,566540,0.90,1.07,0.90,1.01,+0.06,21
106/03/23,1307000,1714880,1.17,1.46,1.13,1.22,+0.21,56
106/03/24,1700000,2278250,1.29,1.46,1.24,1.35,+0.13,72
106/03/27,879000,1090460,1.35,1.35,1.12,1.15,-0.20,66
106/03/28,1221000,1276400,1.19,1.19,0.93,1.16,+0.01,37
106/03/29,810000,877310,1.15,1.17,1.07,1.08,-0.08,18
106/03/30,2155000,2830340,1.27,1.39,1.16,1.19,+0.11,57
106/03/31,693000,840710,1.22,1.26,1.14,1.25,+0.06,35
106/04/05,1439000,2125690,1.38,1.72,1.38,1.58,+0.33,75
106/04/06,1268000,2052740,1.60,1.78,1.52,1.56,-0.02,73
106/04/07,431000,690360,1.65,1.68,1.50,1.54,-0.02,33
