106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,50000,38000,0.76,0.76,0.76,0.76,-0.01,2
106/01/10,0,0,---,---,---,---,---,0
106/01/11,55000,39100,0.72,0.72,0.71,0.71,-0.01,2
106/01/12,55000,39550,0.72,0.72,0.71,0.71,0.00,2
106/01/13,0,0,---,---,---,---,---,0
106/01/16,10000,6800,0.68,0.68,0.68,0.68,-0.02,1
106/01/17,10000,6800,0.68,0.68,0.68,0.68,0.00,1
106/01/18,107000,75990,0.71,0.72,0.71,0.72,+0.04,3
106/01/19,672000,516610,0.73,0.79,0.73,0.78,+0.06,15
106/01/20,529000,409980,0.80,0.81,0.75,0.75,-0.03,18
106/01/23,99000,73800,0.76,0.76,0.73,0.73,-0.02,8
106/01/24,25000,18450,0.74,0.74,0.73,0.73,0.00,2
106/02/02,718000,538570,0.74,0.77,0.74,0.76,+0.03,14
106/02/03,1002000,795530,0.76,0.81,0.76,0.80,+0.04,25
106/02/06,1847000,1551800,0.81,0.95,0.79,0.90,+0.10,46
106/02/07,1286000,1103480,0.87,0.88,0.84,0.86,-0.04,30
106/02/08,1127000,1021730,0.88,0.92,0.88,0.90,+0.04,22
106/02/09,1583000,1566020,0.98,1.05,0.94,1.02,+0.12,38
106/02/10,880000,859750,0.97,0.99,0.95,0.99,-0.03,20
106/02/13,638000,704180,1.15,1.18,1.09,1.09,+0.10,20
106/02/14,285000,293730,1.10,1.10,1.01,1.03,-0.06,11
106/02/15,222000,226440,1.02,1.02,1.02,1.02,-0.01,3
106/02/16,22000,22310,0.98,1.05,0.98,1.04,+0.02,3
106/02/17,13000,13460,1.04,1.04,1.01,1.01,-0.03,3
106/02/18,425000,478730,1.08,1.21,1.04,1.17,+0.16,28
106/02/20,807000,1057780,1.26,1.40,1.23,1.23,+0.06,47
106/02/21,254000,294030,1.23,1.23,1.10,1.12,-0.11,10
106/02/22,335000,386050,1.14,1.18,1.13,1.18,+0.06,7
106/02/23,40000,44400,1.11,1.11,1.11,1.11,-0.07,2
106/02/24,109000,121200,1.08,1.14,1.08,1.11,0.00,3
106/03/01,146000,161550,1.10,1.14,1.09,1.14,+0.03,7
106/03/02,717000,853000,1.16,1.28,1.16,1.20,+0.06,30
106/03/03,557000,632070,1.14,1.15,1.10,1.10,-0.10,19
106/03/06,159000,191070,1.18,1.23,1.18,1.20,+0.10,8
106/03/07,137000,167680,1.24,1.24,1.16,1.20,0.00,10
106/03/08,532000,658980,1.23,1.25,1.19,1.25,+0.05,15
106/03/09,1078000,1345330,1.27,1.27,1.23,1.24,-0.01,22
106/03/10,671000,807430,1.24,1.25,1.16,1.25,+0.01,16
106/03/13,440000,558860,1.31,1.31,1.23,1.25,0.00,13
106/03/14,456000,556320,1.22,1.22,1.22,1.22,-0.03,11
